annotation,Class,Description,NCells,Neurotransmitter,Probable_location,Region,LeafOrder,TaxonomyRank1,TaxonomyRank2,TaxonomyRank3,TaxonomyRank4,Comment,TaxonomyRank4_reduced1,tax_order_idx_mb_fig1c,Neurotransmitter_class,Neurotransmitter_class_linnarson,nt.Acetylcholine,nt.Adrenaline,nt.Dopamine,nt.GABA,nt.GLYT1,nt.GLYT2,nt.Missing,nt.Nitric oxide,nt.Noradrenaline,nt.Serotonin,nt.VGLUT1,nt.VGLUT2,nt.VGLUT3
TEINH14,Neurons,"CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus",422,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",55,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH16,Neurons,"Ivy and MGE-derived neurogliaform cells, cortex/hippocampus",644,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",53,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
TEINH15,Neurons,"CGE-derived neurogliaform cells, cortex/hippocampus",1069,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",54,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
TEINH19,Neurons,"Hippocamposeptal projection, cortex/hippocampus",1040,GABA,"Hippocampus (so),Cortex","Hippocampus,Cortex",51,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH21,Neurons,"Sleep-active, long-range projection interneurons, cortex/hippocampus",385,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",52,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
HYPEP7,Neurons,"Pmch neurons, hypothalamus",13,Glutamate (VGLUT2),Lateral hypothalamic area,Hypothalamus,73,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
HYPEP6,Neurons,"Orexin-producing neurons, hypothalamus",32,Nitric oxide,Dorsomedial nucleus of the hypothalamus,Hypothalamus,74,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Nitric oxide,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
DEINH8,Neurons,"Inhibitory neurons, hypothalamus",120,GABA,"Suprachiasmatic nucleus, Medial preoptic nucleus",Hypothalamus,92,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MBDOP1,Neurons,"Dopaminergic neurons, periaqueductal grey",57,Dopamine,"Ventral midbrain, periaqueductal grey",Midbrain ventral,76,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,"Th but very low Slc6a3, neither VGLUT1,2 or 3; no Gad1 or Gad2",Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MBDOP2,Neurons,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",63,Dopamine,Ventral tegmental area and subtantia nigra,Midbrain ventral,77,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEGLU14,Neurons,Glutamatergic projection neurons of the raphe nucleus,47,Glutamate (VGLUT3),Dorsal raphe nucleus,Midbrain dorsal,75,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,https://www.ncbi.nlm.nih.gov/pubmed/18925658,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
MEGLU11,Neurons,"Excitatory neurons, midbrain",249,Glutamate (VGLUT1),Inferior colliculus,Midbrain dorsal,129,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MEGLU10,Neurons,"Excitatory neurons, midbrain",419,"Glutamate (VGLUT1), Nitric oxide",Inferior colliculus,Midbrain dorsal,128,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Poor markers,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
MEGLU9,Neurons,"Excitatory neurons, midbrain",243,"Glutamate (VGLUT1), Nitric oxide",Mantle of inferior colliculus,Midbrain dorsal,127,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
MEGLU8,Neurons,"Excitatory neurons, midbrain",305,"Glutamate (VGLUT1), Nitric oxide",Inferior colliculus,Midbrain dorsal,126,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Poor markers,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
MEGLU7,Neurons,"Excitatory neurons, midbrain",138,Glutamate (VGLUT1),Inferior colliculus,Midbrain dorsal,125,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Poor markers,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MEGLU6,Neurons,"Excitatory neurons, midbrain",143,Glutamate (VGLUT1),"Superior colliculus, sensory related, deep layer",Midbrain dorsal,131,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
DEGLU5,Neurons,"Excitatory neurons, midbrain",426,Glutamate (VGLUT1),Anterior pretectal nucleus,Midbrain dorsal,123,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,"doi:10.1007/s00429-011-0348-3Â Very similar to Thalamus cluster, changed",Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MEGLU2,Neurons,"Excitatory neurons, midbrain",336,Glutamate (VGLUT1),Periaqueductal grey,Midbrain dorsal,121,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MEGLU3,Neurons,"Excitatory neurons, midbrain",137,Glutamate (VGLUT1),Periaqueductal grey,Midbrain dorsal,122,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MEGLU1,Neurons,"Excitatory neurons, midbrain",263,Glutamate (VGLUT1),"Superior colliculus, red nucleus",Midbrain dorsal,124,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Should split in two clusters(other side has Cbln1),Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MEGLU5,Neurons,"Excitatory neurons, midbrain",281,Glutamate (VGLUT1),"Superior colliculus, sensory related",Midbrain dorsal,132,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MEGLU4,Neurons,"Excitatory neurons, midbrain",136,"Glutamate (VGLUT1), Nitric oxide","Superior colliculus, sensory related",Midbrain dorsal,133,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
DEGLU4,Neurons,"Excitatory neurons, thalamus",101,Glutamate (VGLUT2),Parafascicular nucleus,Thalamus,140,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
DEGLU3,Neurons,"Excitatory neurons, thalamus",1113,Glutamate (VGLUT2),Paraventricular nucleus of the thalamus,Thalamus,139,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
OBNBL1,Neurons,"Neuroblasts, olfactory",139,Glutamate (VGLUT1),"Main olfactory bulb mitral layer, Main olfactory bulb outer plexiform layer",Olfactory bulb,180,Neurons,CNS neurons,Immature neural,Glutamatergic neuroblasts,nan,Neuroblasts,21,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
MBCHO1,Neurons,"Cholinergic neurons, midbrain red nucleus",62,Acetylcholine,Red nucleus,Midbrain ventral,130,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,"Low Chat,Slc5a7 (but see https://www.ncbi.nlm.nih.gov/pubmed/3708316)",Di- and mesencephalon excitatory neurons,14,Acetylcholine,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HBGLU9,Neurons,"Excitatory neurons, hindbrain",97,Glutamate (VGLUT2),Spinal nucleus of the trigeminal,Medulla,168,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCGLU1,Neurons,"Excitatory neurons, spinal cord",52,Glutamate (VGLUT2),Dorsal horn lamina 4-6,Spinal cord,108,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut14 in C1 data.,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
HBGLU10,Neurons,"Excitatory neurons, hindbrain",80,Glutamate (VGLUT2),Nucleus of the solitary tract,Medulla,118,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,nan,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCGLU10,Neurons,"Excitatory neurons, spinal cord",68,Glutamate (VGLUT2),Dorsal horn lamina 2-4,Spinal cord,117,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut1 in C1 data. Might include some Glut4.,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
HBGLU2,Neurons,"Excitatory neurons, hindbrain",200,"Glutamate (VGLUT2), Nitric oxide",Nucleus of the solitary tract,Medulla,120,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
HBGLU3,Neurons,"Excitatory neurons, hindbrain",107,"Glutamate (VGLUT2), Nitric oxide",Nucleus of the solitary tract,Medulla,119,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
HBNOR,Neurons,Noradrenergic neurons of the medulla,23,"Noradrenaline, Nitric oxide",A1-2 noradrenergic cell groups,Medulla,72,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
HBGLU1,Neurons,"Excitatory neurons, hindbrain",52,"Glutamate (VGLUT2, VGLUT3)",Inferior olivary complex,Medulla,136,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
DEGLU2,Neurons,"Excitatory neurons, hypothalamus",257,"Glutamate (VGLUT1,VGLUT2)",Subparafascicular nucleus,Hypothalamus,138,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
DEGLU1,Neurons,"Excitatory neurons, thalamus",1058,"Glutamate (VGLUT1,VGLUT2)",Posterior thalamus,Thalamus,137,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
MSN1,Neurons,"D1 medium spiny neurons, striatum",869,GABA,Striatum dorsal,Striatum dorsal,27,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSN2,Neurons,"D2 medium spiny neurons, striatum",1094,GABA,Striatum dorsal,Striatum dorsal,28,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSN3,Neurons,"D2 medium spiny neurons, striatum",1247,GABA,Striatum ventral,Striatum ventral,29,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSN5,Neurons,"Patch D1/D2 neurons, striatum",372,GABA,Striatum ventral,Striatum ventral,31,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSN4,Neurons,"D1 medium spiny neurons, striatum",1584,GABA,Striatum ventral,Striatum ventral,30,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSN6,Neurons,"Matrix D1 neurons, striatum",525,GABA,Striatum ventral,Striatum ventral,32,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,"contain markers similar to RGL, might be involve in neurogenesis",Telencephalon projecting inhibitory neurons,23,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OEC,Astrocytes,Olfactory ensheathing cells,2031,NA,Olfactory bulb,Olfactory bulb,238,Glia,Neural crest-like glia,Neural crest-like glia,Olfactory ensheathing cells,nan,Other glia,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DETPH,Neurons,"Neuroblast-like, habenula",7,NA,Medial habenula,Thalamus,33,Neurons,CNS neurons,Immature neural,Non-glutamatergic neuroblasts,Tph1,Neuroblasts,21,Undefined class,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
RGDG,Astrocytes,Dentate gyrus radial glia-like cells,327,NA,Dentate gyrus subgranular zone,Dentate gyrus,229,Glia,CNS glia,Astroependymal cells,Dentate gyrus radial glia-like cells,nan,Other CNS glia,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RGSZ,Astrocytes,Subventricular zone radial glia-like cells,756,NA,"Striatum, rostral migragtory stream, olfactory bulb","Striatum dorsal,Striatum ventral",230,Glia,CNS glia,Astroependymal cells,Subventricular zone radial glia-like cells,nan,Other CNS glia,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OPC,Oligos,Oligodendrocytes precursor cells,820,NA,CNS,CNS,239,Glia,Neural crest-like glia,Neural crest-like glia,Oligodendrocyte precursor cells,nan,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SZNBL,Neurons,Neuronal intermidate progenitor cells,971,NA,"Sub ventricular zone, Dentate gyrus","Striatum dorsal, Striatum ventral, Dentate gyrus",36,Neurons,CNS neurons,Immature neural,Non-glutamatergic neuroblasts,nan,Neuroblasts,21,Undefined class,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
EPMB,Ependymal,"Ependymal cells, midbrain",69,NA,Dorsal midbrain pia,Midbrain dorsal,228,Glia,CNS glia,Astroependymal cells,Ependymal cells,"Gfap high, no Aqp4,Gja1,Foxj1",Other CNS glia,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HYPEN,Ependymal,"Hypendymal cell, subcommissural organ",111,NA,Subcommissural organ,Subcommissural organ,225,Glia,CNS glia,Astroependymal cells,Subcommissural organ hypendymal cells,nan,Other CNS glia,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBDOP2,Neurons,"Dopaminergic neurons, olfactory nulb",281,"GABA,Dopamine",Olfactory bulb,Olfactory bulb,39,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,Confusing stainings in Allen,Olfactory inhibitory neurons,20,In,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBINH2,Neurons,"Inner horizontal cell, olfactory bulb",1800,GABA,"Olfactory bulb, mitral cell layer",Olfactory bulb,40,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBINH3,Neurons,"Inhibitory neurons, olfactory bulb",786,GABA,Accessory olfactory bulb granular layer,Olfactory bulb,41,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBINH1,Neurons,"Inhibitory neurons, olfactory bulb",353,GABA,Main and accessory olfactory bulb granular layer,Olfactory bulb,38,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBINH4,Neurons,"Inhibitory neurons, olfactory bulb",465,GABA,"Olfactory bulb, inner granular layer",Olfactory bulb,42,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBNBL2,Neurons,"Neuroblasts, olfactory bulb",225,Glutamate (VGLUT2),"Main olfactory bulb mitral layer, Main olfactory bulb outer plexiform layer",Olfactory bulb,181,Neurons,CNS neurons,Immature neural,Glutamatergic neuroblasts,nan,Neuroblasts,21,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
TEGLU6,Neurons,"Excitatory neurons, cerebral cortex",598,"Glutamate (VGLUT1,VGLUT2)","Cingulate/Retrosplenial area, layer 2",Cortex,11,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
TEGLU1,Neurons,"Excitatory neurons, cerebral cortex",402,"Glutamate (VGLUT1, VGLUT3)","Cingulate/Retrosplenial area, layer 6",Cortex,1,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1
DGGRC2,Neurons,"Granule neurons, dentate gyrus",3385,Glutamate (VGLUT1),Dentate gyrus,Dentate gyrus,26,Neurons,CNS neurons,Telencephalon projecting neurons,Dentate gyrus granule neurons,nan,Other CNS neurons,22,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
DGGRC1,Neurons,"Granule neuroblasts, dentate gyrus",983,Glutamate (VGLUT1),Dentate gyrus,Dentate gyrus,25,Neurons,CNS neurons,Telencephalon projecting neurons,Dentate gyrus granule neurons,nan,Other CNS neurons,22,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
DGNBL1,Neurons,"Granule neuroblasts, dentate gyrus",159,NA,Dentate gyrus,Dentate gyrus,35,Neurons,CNS neurons,Immature neural,Non-glutamatergic neuroblasts,nan,Neuroblasts,21,Undefined class,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
DGNBL2,Neurons,"Granule neuroblasts, dentate gyrus",1445,NA,Dentate gyrus,Dentate gyrus,34,Neurons,CNS neurons,Immature neural,Non-glutamatergic neuroblasts,nan,Neuroblasts,21,Undefined class,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
OBNBL3,Neurons,"Neuroblasts, olfactory bulb",2240,GABA,Olfactory bulb,Olfactory bulb,37,Neurons,CNS neurons,Immature neural,Non-glutamatergic neuroblasts,nan,Neuroblasts,21,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
