annotation,Class,Description,NCells,Neurotransmitter,Probable_location,Region,LeafOrder,TaxonomyRank1,TaxonomyRank2,TaxonomyRank3,TaxonomyRank4,Comment,TaxonomyRank4_reduced1,tax_order_idx_mb_fig1c,Neurotransmitter_class,Neurotransmitter_class_linnarson,nt.Acetylcholine,nt.Adrenaline,nt.Dopamine,nt.GABA,nt.GLYT1,nt.GLYT2,nt.Missing,nt.Nitric oxide,nt.Noradrenaline,nt.Serotonin,nt.VGLUT1,nt.VGLUT2,nt.VGLUT3
HYPEP3,Neurons,"Peptidergic neurons, hypothalamus",152,"Glutamate (VGLUT2), Nitric oxide",Ventromedial hypothalamic nucleus,Hypothalamus,87,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,should be split to Th/GABA and Glut,Peptidergic neurons,17,Ex,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
HYPEP2,Neurons,"Peptidergic neurons, hypothalamus",43,Nitric oxide,Paraventricular hypothalamic nucleus,Hypothalamus,89,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Nitric oxide,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
HYPEP1,Neurons,"Peptidergic neurons, hypothalamus",191,Glutamate (VGLUT2),Lateral hypothalamic area,Hypothalamus,88,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
CBNBL2,Neurons,"Neuroblasts, cerebellum",293,NA,Cerabellum,Cerebellum,177,Neurons,CNS neurons,Cerebellum neurons,Cerebellum neurons,nan,Hindbrain neurons,12,Undefined class,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
CBGRC,Neurons,"Granule neurons, cerebellum",4193,Glutamate (VGLUT1),Cerebellum,Cerebellum,176,Neurons,CNS neurons,Cerebellum neurons,Cerebellum neurons,Almost half are clearly Calb2-negative,Hindbrain neurons,12,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
CR,Neurons,"Cajal-Retzius cells, hippocampus",222,Glutamate (VGLUT2),Dentate gyrus molecular layer,Dentate gyrus,134,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
CBNBL1,Neurons,"Neuroblasts, cerebellum",163,Glutamate (VGLUT2),"Hindbrain (pons, medulla cerabellum)","Pons,Medulla,Cerebellum",178,Neurons,CNS neurons,Immature neural,Glutamatergic neuroblasts,nan,Neuroblasts,21,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SEPNBL,Neurons,"Neuroblasts, septum",117,Glutamate (VGLUT1),Triangular nucleus of septum,Pallidum,179,Neurons,CNS neurons,Immature neural,Glutamatergic neuroblasts,nan,Neuroblasts,21,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
OBNBL5,Neurons,"Inhibitory neurons, olfactory bulb",871,GABA,"Main olfactory bulb, glomerular layer and Accessory olfactory bulb, granular layer",Olfactory bulb,44,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBNBL4,Neurons,"Inhibitory neurons, olfactory bulb",208,GABA,"Main olfactory bulb, glomerular layer",Olfactory bulb,43,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
DECHO2,Neurons,"Cholinergic neurons, habenula",207,"Acetylcholine,Glutamate (VGLUT1,VGLUT3)",Habenula,Thalamus,135,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1
HYPEP5,Neurons,"Vasopressin-producing cells, hypothalamus",173,Glutamate (VGLUT2),Paraventricular hypothalamic nucleus magnocellular division and/or Diagonal band nucleus,Hypothalamus,94,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
DEINH7,Neurons,"Inhibitory neurons, hypothalamus",182,GABA,"Suprachiasmatic nucleus, Medial preoptic nucleus",Hypothalamus,93,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HYPEP4,Neurons,"Oxytocin-producing cells, hypothalamus",98,Nitric oxide,Dorsomedial nucleus of the hypothalamus. magnocellular neurosecretory cells.,Hypothalamus,95,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Nitric oxide,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
HBGLU8,Neurons,"Excitatory neurons, hindbrain",11,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Tegmental reticular nucleus,Pons,167,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,merge with 10,Hindbrain neurons,12,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA
HBGLU6,Neurons,"Excitatory neurons, hindbrain",252,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Pontine gray,Pons,165,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA
HBGLU7,Neurons,"Excitatory neurons, hindbrain",275,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Tegmental reticular nucleus,Pons,166,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA
HBGLU5,Neurons,"Excitatory neurons, hindbrain",130,"Glutamate (VGLUT1), Nitric oxide","Pontine reticular nucleus, caudal part",Pons,164,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
HBGLU4,Neurons,"Excitatory neurons, hindbrain",7,"Glutamate (VGLUT2), Nitric oxide",Medial vestibular nucleus and Nucleus prepositus,Medulla,163,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
HBCHO2,Neurons,"Cholinergic neurons, hindbrain",22,"Acetylcholine, Glutamate (VGLUT2), Nitric oxide","Medial pontine nuclei, reticulotegmental nuclei",Pons,162,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,"Low Chat,Slc5a7",Hindbrain neurons,12,Ex,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
HBCHO1,Neurons,"Cholinergic neurons, hindbrain",10,"Acetylcholine,Glutamate (VGLUT2)",Medulla (several nuclei),Medulla,161,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Ex,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
HBCHO3,Neurons,Afferent nuclei of cranial nerves VI-XII,72,"Acetylcholine, Nitric oxide",Afferent nuclei of cranial nerves VI-XII,Medulla,70,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Acetylcholine,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
HBADR,Neurons,Adrenergic cell groups of the medulla,40,"Adrenaline, Glutamate (VGLUT3)","Nucleus of the solitary tract, adrenergic cell groups C1-3",Medulla,71,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
HBCHO4,Neurons,Afferent nuclei of cranial nerves III-V,52,"Acetylcholine, Nitric oxide",Afferent nuclei of cranial nerves III-V,Pons,69,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Acetylcholine,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
TECHO,Neurons,"Cholinergic interneurons, telencephalon",121,"Acetylcholine, Glutamate (VGLUT3), Nitric oxide","Striatum,Amygdala","Striatum dorsal, Striatum ventral,Amygdala",67,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
DECHO1,Neurons,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band",114,"Acetylcholine, Glutamate (VGLUT3), Nitric oxide","Medial septal nuclues, diagonal band nucleus and nucleus basalis of Meissnert",Hypothalamus,68,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
SCINH1,Neurons,"Inhibitory neurons, spinal cord",18,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-3,6",Spinal cord,171,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,"correspond to Gaba14,15 in C1 data.",Hindbrain neurons,12,In,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA
HBINH8,Neurons,"Inhibitory neurons, hindbrain",11,"GABA, Glycine (GLYT1,GLYT2)",Spinal nucleus of the trigeminal,Medulla,170,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,In,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
HBINH7,Neurons,"Inhibitory neurons, hindbrain",25,"GABA, Glycine (GLYT1,GLYT2)",Superior olivary complex,Pons,169,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,In,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
HBINH5,Neurons,"Inhibitory neurons, hindbrain",480,"GABA, Glycine (GLYT1,GLYT2)",Gigantocellular reticular nucleus,Medulla,150,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
CBINH2,Neurons,"Granular layer interneurons, cerebellum",17,"GABA, Glycine (GLYT2)","Cerebellum, granular layer",Cerebellum,172,Neurons,CNS neurons,Cerebellum neurons,Cerebellum neurons,nan,Hindbrain neurons,12,In,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA
CBPC,Neurons,Purkinje cells,84,GABA,"Cerebellum, border of granular layer and molecular layer",Cerebellum,175,Neurons,CNS neurons,Cerebellum neurons,Cerebellum neurons,nan,Hindbrain neurons,12,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBINH1,Neurons,"Molecular layer interneurons, cerebellum",662,"GABA, Nitric oxide","Cerebellum, molecular layer",Cerebellum,174,Neurons,CNS neurons,Cerebellum neurons,Cerebellum neurons,nan,Hindbrain neurons,12,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
MEINH1,Neurons,"Inhibitory neurons, midbrain",43,"GABA, Nitric oxide","VTA, Substantia nigra, central nucleus raphe",Midbrain ventral,173,Neurons,CNS neurons,Cerebellum neurons,Cerebellum neurons,nan,Hindbrain neurons,12,In,In,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
TEINH17,Neurons,"Axo-axonic, cortex/hippocampus",675,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",49,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH18,Neurons,"Basket and bistratified cells, cortex/hippocampus",547,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",50,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
DEINH2,Neurons,"Inhibitory neurons, thalamus",167,GABA,Reticular nucleus of the thalamus,Thalamus,48,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEINH1,Neurons,"Inhibitory neurons, thalamus",339,GABA,Reticular nucleus of the thalamus (Sst low),Thalamus,47,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEINH6,Neurons,"Peptidergic neurons, hypothalamus",12,GABA,"Arcuate hypothalamic nucleus (probably, Npy, Agrp cells)",Hypothalamus,91,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH13,Neurons,"Inhibitory neurons, midbrain",70,GABA,"Ventral/caudal midbrain (SN, VTA, reticular nucleus)",Midbrain ventral,154,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH8,Neurons,"Inhibitory neurons, midbrain",71,GABA,"Superior colliculus superficial grey layer; Erdinger-Westphal nucleus, periaqueductal grey, nucleus of the optic tract",Midbrain dorsal,155,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,Mixed cluster should be split in two,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH14,Neurons,"Inhibitory neurons, midbrain",21,GABA,"Midbrain reticular nucleus, Darkschewitz nucleus,",Midbrain ventral,90,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEINH4,Neurons,"Inhibitory neurons, thalamus",57,"GABA, Nitric oxide",Paraventricular nucleus of the thalamus (best fit) but do not fit with Nmu expression,Thalamus,85,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,In,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
DEINH5,Neurons,"Peptidergic neurons, hypothalamus",308,GABA,"Medial preoptic nucleus, Bed nuclei of the stria terminalis anterior division",Hypothalamus,86,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH2,Neurons,"Inhibitory neurons, septal nucleus",1339,GABA,Septal nucleus,"Striatum dorsal, Striatum ventral",84,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH1,Neurons,"Inhibitory neurons, pallidum",576,GABA,Medial septal nucleus and Magnocellular nucleus,Pallidum,153,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HBINH4,Neurons,"Inhibitory neurons, hindbrain",75,"GABA, Glycine (GLYT1,GLYT2)",Paragigantocellular reticular nucleus,Medulla,158,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,should be very posterior in medulla because of Hox genes,Hindbrain neurons,12,In,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
HBINH3,Neurons,"Inhibitory neurons, hindbrain",127,"GABA, Glycine (GLYT1,GLYT2)",Paragigantocellular reticular nucleus,Medulla,157,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,should be very posterior in medulla because of Hox genes,Hindbrain neurons,12,In,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
HBINH1,Neurons,"Inhibitory neurons, hindbrain",13,"GABA, Nitric oxide","Pons, interpeduncular and tegmental nuclei in rh1",Pons,156,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
SCINH11,Neurons,"Central canal neurons, spinal cord",50,GABA,Spinal Cord central canal,Spinal cord,97,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH3,Neurons,"Inhibitory neurons, midbrain",258,GABA,"Dorsal midbrain, medial geniculate nucleus, anteroventral midbrain",Midbrain dorsal,149,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH4,Neurons,"Inhibitory neurons, midbrain",162,"GABA, Nitric oxide",Anterior pretectal nucleus,Midbrain dorsal,148,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
DEINH3,Neurons,"Inhibitory neurons, hypothalamus",323,GABA,Subthalamic nucleus,Hypothalamus,152,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH2,Neurons,"Inhibitory neurons, midbrain",461,GABA,Midbrain,"Midbrain dorsal,Midbrain ventral",151,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,Magnocellular because they are huge,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH7,Neurons,"Inhibitory neurons, midbrain",69,GABA,Superior colliculus,Midbrain dorsal,147,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH5,Neurons,"Inhibitory neurons, midbrain",154,GABA,Superior colliculus (sparse),Midbrain dorsal,145,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH12,Neurons,"Inhibitory neurons, midbrain",49,GABA,Superior colliculus,Midbrain dorsal,141,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,No good stainings in ABA,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH11,Neurons,"Inhibitory neurons, midbrain",101,"GABA, Nitric oxide",Superior colliculus superficial gray layer,Midbrain dorsal,142,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
MEINH9,Neurons,"Inhibitory neurons, midbrain",400,GABA,Dorsal midbrain scattered,Midbrain dorsal,144,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEINH10,Neurons,"Inhibitory neurons, midbrain",792,"GABA, Nitric oxide",Superior colliculus superficial grey layer,Midbrain dorsal,143,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
MEINH6,Neurons,"Inhibitory neurons, midbrain",47,GABA,Superior colliculus,Midbrain dorsal,146,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HBINH6,Neurons,"Inhibitory neurons, hindbrain",62,"GABA, Glycine (GLYT1)",Koelliker-Fuse subnucleus,Pons,159,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,In,In,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
HBINH2,Neurons,"Inhibitory neurons, hindbrain",22,"GABA, Glycine (GLYT1), Nitric oxide",Nucleus of the solitary tract,Medulla,160,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,In,In,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA
SCGLU8,Neurons,"Excitatory neurons, spinal cord",15,Glutamate (VGLUT2),Dorsal horn lamina 2-5,Spinal cord,115,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut2 in C1 data.,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCGLU9,Neurons,"Excitatory neurons, spinal cord",154,Glutamate (VGLUT2),Dorsal horn lamina 3,Spinal cord,116,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut3 in C1 data.,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
