gwas,specificity_id,annotation,Prop._SNPs,Prop._h2,Prop._h2_std_error,h2_enrichment,h2_enrichment_se,h2_enrichment_pvalue
RA_Okada2014,mousebrain,TEINH12,0.17077887798265756,0.24073187889832154,0.01580894118977943,1.40961154998786,0.09256965133232,5.127395610468196e-05
RA_Okada2014,mousebrain,TEGLU23,0.2135043130966235,0.2896643247075496,0.016874479869361234,1.35671415957044,0.0790357797677114,5.5787761593944003e-05
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU23,0.2135043130966235,0.3045024278993721,0.010475582702678805,1.4262120679574586,0.04906496993312719,8.906573191309143e-14
BMI_UKBB_Loh2018,tabula_muris,Pancreas.type_B_pancreatic_cell,0.19167379307340493,0.2437622938142552,0.007823072674585919,1.2717559865938586,0.040814513810920064,4.989549511466165e-10
T2D_UKBB_Loh2018,mousebrain,DEINH3,0.15764710447823266,0.2369072944809613,0.01111923042462175,1.502769716355131,0.07053241137173599,1.8658979536884065e-13
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU10,0.14743031350329966,0.19221173239348488,0.00789523807556437,1.3037463451448403,0.05355233864701555,1.0156804450916736e-07
LIPIDS_LDL_Teslovich2010,mousebrain,DEINH3,0.15764710447823266,0.2699907232124077,0.025206591402346597,1.7126272258916566,0.15989251109795702,5.282882455444568e-05
RA_Okada2014,mousebrain,MEGLU11,0.15267004628630518,0.2204321451478504,0.0166608780204116,1.4438467172170082,0.10912997294287266,0.00015607030461720368
T2D_UKBB_Loh2018,mousebrain,MEGLU10,0.14743031350329966,0.21388617501908255,0.020067865107055285,1.4507611761559172,0.13611763164707746,0.0008355885791867097
HEIGHT_UKBB_Loh2018,mousebrain,DEGLU5,0.14068526510433566,0.17941615964363367,0.006207294073905029,1.2753017134422304,0.04412184935857745,2.1132819940743264e-09
BMI_UKBB_Loh2018,tabula_muris,Spleen.T_cell,0.05341536952720104,0.06522007545209522,0.0035477212336911877,1.2209983012264438,0.06641761098150896,0.0010255942193003458
HEIGHT_UKBB_Loh2018,mousebrain,DEGLU4,0.11906360153550476,0.15203818331540964,0.0062582522427121826,1.2769493057042445,0.05256226220274357,5.798680472776719e-07
LIPIDS_LDL_Teslovich2010,tabula_muris,Spleen.T_cell,0.05341536952720104,0.10207789063596896,0.012824008544814785,1.9110209578160304,0.2400808729458351,8.594490551827991e-05
T2D_UKBB_Loh2018,mousebrain,MEINH2,0.17064472240718398,0.2379242960280013,0.011941678683741266,1.394266946388638,0.06997977151175308,3.2638445719120216e-08
T2D_UKBB_Loh2018,mousebrain,MEGLU11,0.15267004628630518,0.2296181905588097,0.019173772848542023,1.5040159883635729,0.12558961836289134,4.99914283575557e-05
T2D_UKBB_Loh2018,mousebrain,TEGLU23,0.2135043130966235,0.29291627558094,0.013156500583664629,1.3719454718855155,0.061621708680472995,2.7613818469963682e-09
RA_Okada2014,mousebrain,DEGLU5,0.14068526510433566,0.2203345428720256,0.015681297017707756,1.5661522385348607,0.11146367749371708,7.7838161029337e-06
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU17,0.2195633199987977,0.2932531901165425,0.009570914708918238,1.335620130530675,0.04359068130765489,3.3378417751765845e-12
LIPIDS_LDL_Teslovich2010,tabula_muris,Limb_Muscle.mesenchymal_stem_cell,0.10631721278054576,0.19903029940614714,0.02198895451873607,1.8720421105938387,0.20682403106376085,2.7912292285899158e-05
T2D_UKBB_Loh2018,mousebrain,DEGLU4,0.11906360153550476,0.18492929052136395,0.019335246666328576,1.5531975191109773,0.16239427009574212,0.0004667250640606941
LIPIDS_LDL_Teslovich2010,tabula_muris,Liver.hepatocyte,0.08519118539442284,0.2712368664124982,0.033201997887385135,3.183860691181968,0.3897351320287973,2.3070139033610402e-08
WHRadjBMI_UKBB_Loh2018,tabula_muris,Limb_Muscle.mesenchymal_stem_cell,0.10631721278054576,0.19448413151587826,0.010848735245188028,1.829281697944075,0.1020411931563838,5.225987356451341e-14
RA_Okada2014,mousebrain,DEGLU4,0.11906360153550476,0.16935056192668355,0.015275654200675047,1.422353765068859,0.1282982708709668,0.0014392542517857028
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU11,0.15267004628630518,0.20468136502076795,0.007361569669545778,1.3406779522220418,0.048218821233213485,7.91418383269595e-12
WHRadjBMI_UKBB_Loh2018,tabula_muris,Pancreas.type_B_pancreatic_cell,0.19167379307340493,0.2370048293926572,0.011492378650195366,1.2365009613071722,0.05995800712199687,0.00014536961555971552
BMI_UKBB_Loh2018,mousebrain,TEGLU23,0.2135043130966235,0.27528821688939986,0.006863922096870256,1.2893801202264958,0.032148868551259285,2.9344333773292704e-16
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU1,0.16126018688555435,0.29612359913940045,0.02651268457999752,1.8363094131197932,0.16440936285664515,2.336408921561297e-06
BMI_UKBB_Loh2018,mousebrain,MEGLU11,0.15267004628630518,0.20605434051865698,0.006146890539235571,1.3496710424272695,0.04026258384508631,5.69466884238784e-15
T2D_UKBB_Loh2018,mousebrain,TEINH12,0.17077887798265756,0.22185923109591404,0.011832878622891918,1.2991022878042544,0.06928771732587173,1.8123950384082185e-05
BMI_UKBB_Loh2018,mousebrain,MEGLU1,0.16126018688555435,0.21426908154628305,0.006036011484485225,1.328716564729947,0.03743026472348663,3.174277347684644e-15
RA_Okada2014,mousebrain,MEGLU1,0.16126018688555435,0.2443767687034664,0.017876471926706126,1.5154191088523266,0.11085483820872027,1.9686846766753477e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU11,0.15267004628630518,0.19148564340046387,0.00859561130301158,1.2542450078345233,0.05630188443705625,1.5087089240877595e-05
BMI_UKBB_Loh2018,tabula_muris,Limb_Muscle.mesenchymal_stem_cell,0.10631721278054576,0.11594761806696442,0.0046610298479096215,1.0905818073532196,0.04384078293634981,0.03922273941321183
WHRadjBMI_UKBB_Loh2018,tabula_muris,Spleen.T_cell,0.05341536952720104,0.07783757873982218,0.006385291352962768,1.4572131472419083,0.11954033847338913,0.00016433350598812132
T2D_UKBB_Loh2018,tabula_muris,Pancreas.type_B_pancreatic_cell,0.19167379307340493,0.2783036135667602,0.016312709425092258,1.4519648675193633,0.08510662393395124,1.197973060963415e-07
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU10,0.14743031350329966,0.1687232302284647,0.006780545545854054,1.1444269921103336,0.04599152904672009,0.0016832821570018953
BMI_UKBB_Loh2018,mousebrain,DEGLU5,0.14068526510433566,0.1958600576280552,0.006801587832095492,1.392186008128148,0.0483461279832772,9.155471456052064e-13
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU17,0.2195633199987977,0.2558621148161297,0.010528105692962862,1.1653226723731942,0.04795020267055769,0.0008568285007810289
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU23,0.2135043130966235,0.35685138216804707,0.03393251314829146,1.6714012798727416,0.15893127710696395,8.185974043246132e-05
LIPIDS_LDL_Teslovich2010,tabula_muris,Pancreas.type_B_pancreatic_cell,0.19167379307340493,0.384642197143914,0.03327825479992135,2.006754241027662,0.17361922183684675,2.693937383278833e-07
RA_Okada2014,mousebrain,MEGLU10,0.14743031350329966,0.20567605750402926,0.014095793229200619,1.3950730525946144,0.09560987082134327,0.00011242234878496905
RA_Okada2014,mousebrain,DEINH3,0.15764710447823266,0.2442766223939312,0.016050892660730325,1.5495154395789117,0.10181533440689726,1.707941168288759e-06
WHRadjBMI_UKBB_Loh2018,mousebrain,TEINH12,0.17077887798265756,0.20308600816329286,0.007780780662389027,1.1891752104374176,0.04556055616654863,2.8965137214372986e-05
BMI_UKBB_Loh2018,mousebrain,TEGLU17,0.2195633199987977,0.2800251985922229,0.00760845669019195,1.2753733118708366,0.03465267645904431,2.4414881308963604e-13
BMI_UKBB_Loh2018,tabula_muris,Liver.hepatocyte,0.08519118539442284,0.08934305707021961,0.0058300398040185535,1.0487359303262915,0.06843477734258906,0.4765314083711818
T2D_UKBB_Loh2018,mousebrain,TEGLU17,0.2195633199987977,0.3018229816512049,0.01443990876992603,1.3746512015433978,0.06576648945736976,4.951919095694002e-08
RA_Okada2014,mousebrain,TEGLU17,0.2195633199987977,0.31666376325696044,0.01931042274572772,1.4422434642484658,0.08794922005111536,1.051506373873306e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,DEGLU4,0.11906360153550476,0.14213787308122194,0.007610225393062055,1.193797863059236,0.06391731221730837,0.0026464029344287605
HEIGHT_UKBB_Loh2018,mousebrain,TEINH12,0.17077887798265756,0.2345323501490952,0.0075142248290719985,1.3733100540273593,0.04399973180427536,3.209898128354051e-14
BMI_UKBB_Loh2018,mousebrain,MEGLU10,0.14743031350329966,0.19485753633777167,0.005574846594379451,1.32169247766953,0.03781343512000794,8.665131911479155e-15
BMI_UKBB_Loh2018,mousebrain,DEGLU4,0.11906360153550476,0.15846675935753166,0.005000499208130922,1.3309420957695188,0.041998554920579766,1.784970757096424e-13
T2D_UKBB_Loh2018,tabula_muris,Spleen.T_cell,0.05341536952720104,0.07900221174380584,0.007978105938031735,1.479016478648061,0.14935974437037253,0.0013771879128680056
T2D_UKBB_Loh2018,tabula_muris,Liver.hepatocyte,0.08519118539442284,0.13498091970976184,0.01152417542571814,1.5844470186066757,0.13527427012974266,2.2218264148911128e-05
WHRadjBMI_UKBB_Loh2018,tabula_muris,Liver.hepatocyte,0.08519118539442284,0.11285550992399182,0.007653508417048372,1.3247322408003501,0.08983920556585448,0.0003860718590644426
BMI_UKBB_Loh2018,mousebrain,DEINH3,0.15764710447823266,0.21211255539733734,0.005824650391507696,1.3454897005521922,0.03694739849986869,2.342986027410957e-16
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU10,0.14743031350329966,0.24105285437023485,0.023445434158496384,1.6350291106505708,0.15902722853513876,0.00018876767798366783
RA_Okada2014,mousebrain,MEINH2,0.17064472240718398,0.2565500958346574,0.017635245364156282,1.5034165265450763,0.103344803843836,7.621291510587352e-06
HEIGHT_UKBB_Loh2018,mousebrain,MEINH2,0.17064472240718398,0.24371084637855836,0.008589734971690985,1.428176874975527,0.050336950657018174,1.5674841433911422e-16
HEIGHT_UKBB_Loh2018,tabula_muris,Spleen.T_cell,0.05341536952720104,0.08556306083415327,0.005764090429566447,1.6018434692393444,0.10791070960636456,1.7733092142538473e-07
HEIGHT_UKBB_Loh2018,mousebrain,DEINH3,0.15764710447823266,0.22546220591862198,0.007786369903710048,1.4301702950069284,0.04939113807057055,1.0308839609576264e-16
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU17,0.2195633199987977,0.3817133363586753,0.035284065122747045,1.7385114069179022,0.16070109125212834,1.4019802776259592e-05
LIPIDS_LDL_Teslovich2010,mousebrain,DEGLU4,0.11906360153550476,0.18024455261786387,0.01831983479236856,1.513851003105386,0.15386595530545566,0.0009937221549185732
T2D_UKBB_Loh2018,mousebrain,MEGLU1,0.16126018688555435,0.2261752013134396,0.009615830699307836,1.4025483021048162,0.059629291550630216,1.279518451561877e-10
WHRadjBMI_UKBB_Loh2018,mousebrain,MEINH2,0.17064472240718398,0.21006302030276724,0.00861876181400153,1.2309962906530754,0.050507051682711086,1.0668651034954293e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU23,0.2135043130966235,0.25571856252077657,0.009962027496867159,1.1977208273307745,0.046659607725857734,4.411520054647986e-05
BMI_UKBB_Loh2018,mousebrain,MEINH2,0.17064472240718398,0.2292352333410935,0.006383242090871761,1.3433479225575091,0.03740661885599008,1.9312141382153076e-15
WHRadjBMI_UKBB_Loh2018,mousebrain,DEGLU5,0.14068526510433566,0.16738954956011692,0.0071243638180003436,1.1898157880000921,0.05064044065109976,0.00025656241092559303
HEIGHT_UKBB_Loh2018,tabula_muris,Liver.hepatocyte,0.08519118539442284,0.120388151243255,0.006232198969338632,1.4131526716746023,0.07315544372911885,3.7263638660341717e-08
WHRadjBMI_UKBB_Loh2018,mousebrain,DEINH3,0.15764710447823266,0.18816383881416845,0.008142049439055905,1.1935762438323088,0.051647313574225084,0.0002259947894215339
T2D_UKBB_Loh2018,tabula_muris,Limb_Muscle.mesenchymal_stem_cell,0.10631721278054576,0.1399151538653672,0.01243031343083468,1.316016007249668,0.11691722446197553,0.005775252987896498
HEIGHT_UKBB_Loh2018,tabula_muris,Pancreas.type_B_pancreatic_cell,0.19167379307340493,0.2614638394835705,0.01016783619509862,1.3641084432624455,0.05304760777183902,2.5792866663994606e-10
LIPIDS_LDL_Teslovich2010,mousebrain,MEINH2,0.17064472240718398,0.3314633683956201,0.02667970989704176,1.9424179296017048,0.15634652815913022,2.490502557146969e-07
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU1,0.16126018688555435,0.19586028216684195,0.007850220773254587,1.2145606795423294,0.04868046431588136,1.7749263480843703e-05
BMI_UKBB_Loh2018,mousebrain,TEINH12,0.17077887798265756,0.2240112633489125,0.006809955687698402,1.311703566594814,0.03987586619693067,3.047512093073594e-13
T2D_UKBB_Loh2018,mousebrain,DEGLU5,0.14068526510433566,0.22219421093866087,0.0212685203612918,1.579370879913232,0.15117802383581924,0.00011110180886269704
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU1,0.16126018688555435,0.22466851231478333,0.00876535426005473,1.393205084614156,0.05435535223753316,2.0646138167524287e-12
HEIGHT_UKBB_Loh2018,tabula_muris,Limb_Muscle.mesenchymal_stem_cell,0.10631721278054576,0.20431100957148585,0.010004747120141806,1.921711491752644,0.0941027972656983,1.9226646494149663e-19
LIPIDS_LDL_Teslovich2010,mousebrain,TEINH12,0.17077887798265756,0.2870737661726308,0.030500973315349227,1.6809676323191611,0.17859921364775902,0.00023044196826046826
LIPIDS_LDL_Teslovich2010,mousebrain,DEGLU5,0.14068526510433566,0.2350931838830337,0.022290024471034717,1.6710576172187104,0.15843894138098888,8.659194574509182e-05
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU11,0.15267004628630518,0.2689575542389753,0.02585988489536491,1.7616917056184933,0.1693841426291923,1.199486290124024e-05
RA_Okada2014,tabula_muris,Limb_Muscle.mesenchymal_stem_cell,0.10631721278054576,0.15925972744458838,0.0156213380218428,1.4979674812706358,0.14693141038307242,0.0012885355225089909
RA_Okada2014,tabula_muris,Pancreas.type_B_pancreatic_cell,0.19167379307340493,0.2558174139334606,0.020356325573620663,1.3346499270011871,0.10620296727693412,0.002325296895564357
RA_Okada2014,tabula_muris,Spleen.T_cell,0.05341536952720104,0.20734872436348611,0.02100035320994962,3.88181765283673,0.3931518848569507,6.846764128167707e-11
RA_Okada2014,tabula_muris,Liver.hepatocyte,0.08519118539442284,0.12238301854735226,0.015591836708683571,1.4365690297738738,0.18302171329692887,0.019934605435805143
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU19,0.12653280582743368,0.19945546744971496,0.02225550029851682,1.5763142700062602,0.17588719504781256,0.0013629905215444852
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU4,0.2170744685366008,0.2846900280476459,0.009768837059547496,1.3114855467198554,0.04500223874969607,1.931280850880761e-10
T2D_UKBB_Loh2018,mousebrain,MEINH3,0.1498494416982046,0.2299521912902527,0.020713448439400026,1.5345548751084055,0.13822839914957252,9.5278532250979e-05
HEIGHT_UKBB_Loh2018,mousebrain,HBINH8,0.07513483988755293,0.11209461430743904,0.008183426828852149,1.49191259973669,0.10891654046377812,6.661394650178327e-06
T2D_UKBB_Loh2018,mousebrain,MEGLU3,0.09937019354557974,0.13898827757111396,0.008432187490723036,1.3986918271157631,0.08485630539559437,3.3033291657805112e-06
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU2,0.17447963389687146,0.2041677945609247,0.008092373038919905,1.1701525845795897,0.046380043665743886,0.00033779530017501364
HEIGHT_UKBB_Loh2018,mousebrain,TEINH1,0.15121153160551484,0.2070735733590121,0.006517443807034522,1.369429772718868,0.04310149985146255,7.533578426484478e-15
T2D_UKBB_Loh2018,mousebrain,HBINH8,0.07513483988755293,0.12428641500218525,0.01036120299167929,1.654178210643594,0.1379014450178626,2.1463121926563432e-06
T2D_UKBB_Loh2018,mousebrain,TEGLU21,0.15396534002721862,0.2215376637700227,0.011647188115624277,1.4388800994487354,0.0756481173851546,3.66075489273604e-08
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU7,0.11515816089187432,0.16165756522393798,0.0079687662192784,1.4037873127873537,0.06919844983249193,1.4185549921737186e-08
HEIGHT_UKBB_Loh2018,mousebrain,MEINH3,0.1498494416982046,0.21268057182265446,0.007917882386056889,1.419295056507392,0.05283891815895738,4.1776997246605925e-13
T2D_UKBB_Loh2018,mousebrain,MEGLU7,0.11515816089187432,0.1860220172354955,0.020798901191137618,1.6153611328523865,0.18061161302034315,0.0005583530601464394
T2D_UKBB_Loh2018,mousebrain,HBSER5,0.1505515709100467,0.21417275637184155,0.011163344875014782,1.4225873239131326,0.07414964060178944,2.2124033270655992e-08
HEIGHT_UKBB_Loh2018,mousebrain,HBSER5,0.1505515709100467,0.2088686529005629,0.007911982762706667,1.3873561839176036,0.052553305919564336,1.006927043487231e-11
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU21,0.15396534002721862,0.1833308830362112,0.008607105062595674,1.190728270426326,0.05590287438116965,0.0009617180397639973
BMI_UKBB_Loh2018,mousebrain,MEGLU7,0.11515816089187432,0.1586380765417466,0.005620661648169154,1.3775669506453558,0.04880819218228547,6.365552319005164e-13
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU19,0.12653280582743368,0.16988152364380898,0.006892479356176628,1.3425887660745832,0.054471876373125235,3.726401233083177e-09
RA_Okada2014,mousebrain,HBGLU5,0.14645573875273793,0.2387255616764853,0.015279338253625284,1.630018486879009,0.10432734410920884,7.254436441600316e-08
BMI_UKBB_Loh2018,mousebrain,TEINH1,0.15121153160551484,0.1954420789231238,0.005380885406952244,1.2925077660941822,0.03558515246700932,1.704993333127387e-13
RA_Okada2014,mousebrain,MEGLU7,0.11515816089187432,0.1943509547339518,0.02209218249349476,1.6876872053942757,0.19184209197503432,0.0006755653369741539
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU2,0.14847520293758734,0.21461559357631646,0.008149191848425712,1.4454642211637967,0.054885877824671414,2.20131807071815e-13
BMI_UKBB_Loh2018,mousebrain,MEGLU2,0.14847520293758734,0.20278204410786052,0.006803319103171431,1.3657637106790246,0.045821248050634124,3.700019383607473e-12
LIPIDS_LDL_Teslovich2010,mousebrain,HBINH8,0.07513483988755293,0.15524148882601185,0.019458467667687798,2.066171819336367,0.2589806233274657,0.0001433681955697129
LIPIDS_LDL_Teslovich2010,mousebrain,MEINH3,0.1498494416982046,0.2714336478439705,0.02497493865983724,1.8113757700254591,0.16666687827997745,7.696144261409026e-06
BMI_UKBB_Loh2018,mousebrain,HBSER5,0.1505515709100467,0.19369488049047154,0.005636839565661947,1.286568312237689,0.03744125372846432,3.4290682643430915e-13
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU7,0.11515816089187432,0.2135072551371443,0.02545764326921432,1.854034950572136,0.22106677522505164,0.0002337969471561973
RA_Okada2014,mousebrain,MEGLU2,0.14847520293758734,0.235043313480712,0.018445638679366945,1.5830475987260588,0.12423380008526208,9.44174002795832e-06
T2D_UKBB_Loh2018,mousebrain,TEGLU4,0.2170744685366008,0.3020690425132242,0.014328805875733219,1.3915456965050343,0.06600871107657348,1.6876586389503022e-08
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU2,0.14847520293758734,0.2742613510257164,0.025322687127161108,1.8471862344650516,0.17055162495925796,5.2024640153066185e-06
RA_Okada2014,mousebrain,HBSER5,0.1505515709100467,0.2320710760686028,0.017834878318279585,1.5414722986003466,0.11846358168481533,1.5924311048357266e-05
BMI_UKBB_Loh2018,mousebrain,TEGLU19,0.12653280582743368,0.16997207901378322,0.0048047717121737716,1.3433044332044002,0.03797253748349305,1.352407663693184e-15
T2D_UKBB_Loh2018,mousebrain,TEINH1,0.15121153160551484,0.1994551407817524,0.009590763389078391,1.319047156417256,0.06342613745953624,5.680392911266427e-07
RA_Okada2014,mousebrain,TEGLU19,0.12653280582743368,0.17100381673937734,0.01595341010791487,1.3514583480634546,0.12608121667413466,0.006021990819905846
LIPIDS_LDL_Teslovich2010,mousebrain,TEINH1,0.15121153160551484,0.2366918152920208,0.02074470028353708,1.5653026775068282,0.13718993560396225,0.00011216473096063746
WHRadjBMI_UKBB_Loh2018,mousebrain,MEINH3,0.1498494416982046,0.18037995005299454,0.0075221215878085125,1.2037412219144474,0.05019786195105081,7.711785152638724e-05
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU5,0.14645573875273793,0.2779232939833163,0.025086415945304218,1.8976606608262432,0.17129008503830473,4.733786941987409e-06
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU7,0.11515816089187432,0.13794086418368307,0.006436363274904575,1.1978383738969236,0.055891508036046894,0.0005930219761050335
RA_Okada2014,mousebrain,TEINH1,0.15121153160551484,0.2278456281803176,0.01638918047371695,1.5068006107809824,0.10838578446830056,1.3610186973292994e-05
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU21,0.15396534002721862,0.2038416561294639,0.0074983451135927455,1.3239450911057509,0.04870151368007343,5.059203378818546e-10
RA_Okada2014,mousebrain,TEGLU4,0.2170744685366008,0.2788976012236988,0.020500086383530812,1.2848014927958884,0.09443803558166634,0.005622485952011134
BMI_UKBB_Loh2018,mousebrain,TEGLU4,0.2170744685366008,0.284890122928839,0.007773385920093461,1.3124073266165976,0.03580976598720911,1.7437714783072065e-14
HEIGHT_UKBB_Loh2018,mousebrain,HBGLU2,0.17447963389687146,0.2248161104110536,0.007828574110899657,1.2884948540408687,0.044868125500119066,7.042175890995327e-10
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU3,0.09937019354557974,0.11192685964584806,0.0050377156710388424,1.126362500184814,0.05069644620072226,0.013234983966347006
T2D_UKBB_Loh2018,mousebrain,TEGLU19,0.12653280582743368,0.1746144908462338,0.010140100065461342,1.3799938261416114,0.08013811121275917,3.514330125313549e-06
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU5,0.14645573875273793,0.19333318172524544,0.009414133598343793,1.3200792496882008,0.06427971808081707,1.403259848981612e-06
