gwas,specificity_id,annotation,Prop._SNPs,Prop._h2,Prop._h2_std_error,h2_enrichment,h2_enrichment_se,h2_enrichment_pvalue
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU4,0.2170744685366008,0.25326116312889474,0.010822696205799228,1.166701753717262,0.04985706646553149,0.0012083349753624687
RA_Okada2014,mousebrain,HBINH8,0.07513483988755293,0.09986294756550627,0.014027043021137962,1.3291163954692862,0.1866915939680032,0.08167364876507269
WHRadjBMI_UKBB_Loh2018,mousebrain,HBSER5,0.1505515709100467,0.1843258025991638,0.007954928044006127,1.2243366275420462,0.05283855887999422,2.7784415285415638e-05
HEIGHT_UKBB_Loh2018,mousebrain,HBGLU5,0.14645573875273793,0.21919969590817776,0.007951220866719858,1.4966958466424718,0.054290947793749135,1.4704490960747477e-15
RA_Okada2014,mousebrain,HBGLU2,0.17447963389687146,0.24097578616260185,0.0158904785339177,1.3811112551109197,0.0910735435363762,7.806298793597382e-05
LIPIDS_LDL_Teslovich2010,mousebrain,HBSER5,0.1505515709100467,0.2765124682436071,0.025107167878247898,1.8366627898477457,0.16676789040779402,1.2190526943010715e-06
BMI_UKBB_Loh2018,mousebrain,HBGLU5,0.14645573875273793,0.20221069079762305,0.007143037751940728,1.3806948947150273,0.04877267229521378,9.456566248893193e-13
T2D_UKBB_Loh2018,mousebrain,MEGLU2,0.14847520293758734,0.22353792873071165,0.01983083783201073,1.5055573207377764,0.13356329838017986,0.0001206833568979827
BMI_UKBB_Loh2018,mousebrain,HBGLU2,0.17447963389687146,0.22972308137138636,0.006658712202525562,1.3166183137865093,0.03816326326350091,2.9849888677706763e-13
RA_Okada2014,mousebrain,TEGLU21,0.15396534002721862,0.2180201004959847,0.014649940358943684,1.4160336375540248,0.09515089796413796,8.636427578178506e-05
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU4,0.2170744685366008,0.3889333273560001,0.03288785586986025,1.7917046162912629,0.15150494708830786,4.11903450677405e-06
BMI_UKBB_Loh2018,mousebrain,HBINH8,0.07513483988755293,0.1063030414852261,0.004376057718041086,1.4148302125128585,0.05824272367639712,3.865486663721931e-12
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU3,0.09937019354557974,0.13720995768751953,0.0058577555109073295,1.3807959186934984,0.058948818573252126,1.525346072198022e-09
T2D_UKBB_Loh2018,mousebrain,HBGLU2,0.17447963389687146,0.2471132351912197,0.011866622457147969,1.4162869881838436,0.06801150479351589,1.2346888351773335e-09
T2D_UKBB_Loh2018,mousebrain,HBGLU5,0.14645573875273793,0.2037171358111948,0.010986007756814246,1.3909809034873781,0.0750124771509431,1.4888829399493867e-07
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU2,0.14847520293758734,0.18436802508575595,0.007707947330256194,1.2417428731399438,0.05191403801950879,5.658658568326379e-06
WHRadjBMI_UKBB_Loh2018,mousebrain,HBINH8,0.07513483988755293,0.09896042632854933,0.005331196517291498,1.3171043749697726,0.0709550526130113,7.735324189154527e-06
BMI_UKBB_Loh2018,mousebrain,MEINH3,0.1498494416982046,0.1997735263039448,0.006313164081777437,1.3331616323688869,0.042130047401124734,5.552479374244925e-13
BMI_UKBB_Loh2018,mousebrain,TEGLU21,0.15396534002721862,0.20643505969995385,0.006417198611216071,1.3407891650384394,0.04167950143897069,3.738019782889864e-13
BMI_UKBB_Loh2018,mousebrain,MEGLU3,0.09937019354557974,0.13704278767167355,0.004825722826699921,1.3791136233302586,0.048563081689947885,3.819520290370114e-12
RA_Okada2014,mousebrain,MEINH3,0.1498494416982046,0.2313438951501917,0.017098672405833296,1.5438422227565998,0.11410567975468247,1.4604799652203802e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,TEINH1,0.15121153160551484,0.1762336989493382,0.007250310124020669,1.165477904218985,0.047948129663387684,0.0007042559856428713
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU19,0.12653280582743368,0.15132582049036794,0.009246516276092716,1.1959413963897012,0.07307603917914521,0.008932962815852246
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU3,0.09937019354557974,0.16959319095661396,0.015811326399450914,1.7066806947379436,0.15911538294628033,5.820555563271729e-05
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU21,0.15396534002721862,0.2690554169520356,0.024353420878298632,1.7475063991965392,0.15817469616209295,2.236146426579977e-05
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU2,0.17447963389687146,0.28353194571921425,0.0240988928725939,1.6250145612226563,0.1381186579451323,3.118580002572664e-05
RA_Okada2014,mousebrain,MEGLU3,0.09937019354557974,0.1462002137350869,0.011888971380332805,1.4712682799397676,0.1196432346172245,0.00011127412661999382
BMI_UKBB_Loh2018,mousebrain,HBINH4,0.09711468468576642,0.13141483026783854,0.005129648773216367,1.3531921633999735,0.052820526471504786,2.4076995573960886e-10
BMI_UKBB_Loh2018,mousebrain,OBNBL5,0.0647765029715234,0.08371627265613357,0.004719351929471386,1.2923864181574658,0.07285592325887172,8.780850292505758e-05
BMI_UKBB_Loh2018,mousebrain,COP2,0.10675992122578257,0.12544273352617674,0.005478504984252753,1.1749983709793363,0.0513161205192955,0.0006878999729810392
BMI_UKBB_Loh2018,mousebrain,PSNP1,0.17584867509016175,0.21114600963019,0.0067962756207525215,1.2007256211736057,0.03864843233688233,3.5511255734572843e-07
BMI_UKBB_Loh2018,mousebrain,MSN2,0.16194230876465546,0.207719204767568,0.006833709556907174,1.2826740976592992,0.04219841997459937,8.526598071151495e-11
BMI_UKBB_Loh2018,mousebrain,MEINH12,0.06906804839688893,0.10222313191143884,0.007465990306385601,1.4800350420215918,0.10809615270267137,2.552473921819191e-05
BMI_UKBB_Loh2018,mousebrain,VSMCA,0.09714173615554038,0.11349617149147245,0.00526136781219005,1.168356424160938,0.054161764246890835,0.002131372457435752
BMI_UKBB_Loh2018,mousebrain,CBPC,0.05699015705807926,0.06632072405512354,0.003764114948080611,1.1637224299546218,0.066048509819767,0.013911047918235315
BMI_UKBB_Loh2018,mousebrain,NFOL1,0.13527538086731128,0.1641151287455329,0.006650450357050177,1.2131928788026105,0.049162311090245325,2.2409173775986702e-05
BMI_UKBB_Loh2018,mousebrain,SYNOR1,0.1144468672528756,0.13422392571307654,0.004975128561381681,1.1728055903575116,0.04347107684816664,7.867115259248115e-05
BMI_UKBB_Loh2018,mousebrain,MBDOP1,0.05939484869158442,0.09251192514265648,0.007881296188937702,1.5575748937931782,0.13269326149583055,6.314667590191878e-05
BMI_UKBB_Loh2018,mousebrain,PVM2,0.08850968922351507,0.09109726483441334,0.005834376827730225,1.029234941774158,0.06591794501725763,0.6576990851091638
BMI_UKBB_Loh2018,mousebrain,DECHO2,0.0877819133653889,0.1133091275299476,0.004855491333421647,1.2908026629392622,0.05531311801339813,2.4693567352232164e-07
BMI_UKBB_Loh2018,mousebrain,TEINH20,0.12947862724111,0.16415023973866474,0.006271399067761592,1.2677786537927271,0.04843578590065864,9.654020973448095e-08
BMI_UKBB_Loh2018,mousebrain,ENTG7,0.15945697643652482,0.17274248925252972,0.005854212732635915,1.0833172252033354,0.03671343119293565,0.023053141703338786
BMI_UKBB_Loh2018,mousebrain,HYPEP8,0.04247444872821083,0.04968205559465772,0.003225771797765338,1.169692770177373,0.07594617221300941,0.025877300431789783
BMI_UKBB_Loh2018,mousebrain,ENT1,0.08011893666423753,0.10787187682077816,0.007715215310792499,1.3463967610160337,0.09629702579710243,0.000534010528280579
BMI_UKBB_Loh2018,mousebrain,DEINH5,0.10099677429666254,0.13815823568462274,0.005313811598736421,1.3679470126323454,0.05261367638463297,1.2058312434684945e-10
BMI_UKBB_Loh2018,mousebrain,MOL1,0.11333489391420293,0.13853933098667934,0.006375816554067921,1.2223890295565705,0.056256430247286056,0.00011322058776017842
BMI_UKBB_Loh2018,mousebrain,HBINH7,0.0931421115560781,0.1268040518312575,0.005128410756244213,1.3614040922286,0.05506006542654499,2.868286528506537e-10
BMI_UKBB_Loh2018,mousebrain,CHOR,0.15273867133707886,0.16262595828815202,0.005713453462619257,1.06473335707663,0.03740672491520003,0.08264674603207248
BMI_UKBB_Loh2018,mousebrain,ENT9,0.17292881652618242,0.2205518257555515,0.006688933213508597,1.2753908237275116,0.03868026941880941,4.663122470635436e-12
BMI_UKBB_Loh2018,mousebrain,HBCHO1,0.0828919976981415,0.1140477103951954,0.007393460652365805,1.375859112607108,0.08919390119284785,5.511559958742106e-05
BMI_UKBB_Loh2018,mousebrain,MEGLU9,0.12865068020791792,0.16732636543145385,0.00570847420865291,1.3006255789789098,0.04437189293851535,2.2505590294899634e-10
BMI_UKBB_Loh2018,mousebrain,RGSZ,0.08122731362555362,0.09612959941959252,0.004815577877766062,1.1834639744795243,0.05928520423518119,0.002128030352493343
BMI_UKBB_Loh2018,mousebrain,MEINH9,0.1252230928155888,0.1661861297000215,0.005694654372634019,1.3271204692632643,0.045476071901692415,5.944499978737293e-11
BMI_UKBB_Loh2018,mousebrain,EPSC,0.12461650082270985,0.14205102880542667,0.005561365403800479,1.139905452870328,0.04462784115333615,0.0020237022643220075
BMI_UKBB_Loh2018,mousebrain,MSN4,0.16837312287781453,0.21424063085497447,0.006991006258559161,1.2724158535115204,0.04152091580336378,1.3602089118758214e-09
BMI_UKBB_Loh2018,mousebrain,OEC,0.11284323771453365,0.12353409795213527,0.005581150594641877,1.0947408143733606,0.04945932700691246,0.05796990373945339
BMI_UKBB_Loh2018,mousebrain,ACNT2,0.11906303616114025,0.14323249539183966,0.00555777681113819,1.2029971686425698,0.0466792800715772,2.1708115573464986e-05
BMI_UKBB_Loh2018,mousebrain,HBINH9,0.10675854091286524,0.14463037616842553,0.0051774541711907115,1.3547429079840154,0.04849686148686197,1.322288910398237e-11
BMI_UKBB_Loh2018,mousebrain,PSPEP1,0.12163110155858699,0.1557164831373189,0.005899418839600265,1.280235738573113,0.04850255209403532,1.8731527422393467e-08
BMI_UKBB_Loh2018,mousebrain,TEINH11,0.20164219600786945,0.2569898284339925,0.007607060910992316,1.274484376394924,0.037725540891726035,6.1766842349264665e-12
BMI_UKBB_Loh2018,mousebrain,TEGLU11,0.2233858140250755,0.27879918888041066,0.007979710317668762,1.2480612974336631,0.03572165203280556,3.254042474105893e-11
BMI_UKBB_Loh2018,mousebrain,HBGLU1,0.13195895494952942,0.1689036071450981,0.0063692571817786465,1.2799707849285331,0.04826695682922548,5.3470415271907534e-08
BMI_UKBB_Loh2018,mousebrain,TEGLU3,0.19296389893893984,0.2441293148467097,0.0069726354432422906,1.265155379784072,0.03613440380083045,1.483425871022002e-12
BMI_UKBB_Loh2018,mousebrain,TEINH3,0.08695250618034403,0.12239476501228087,0.006867942942865238,1.4076047993191565,0.07898499128502134,1.2150803445133308e-06
BMI_UKBB_Loh2018,mousebrain,TEINH18,0.16635658743553028,0.2108416154025563,0.005983618405725218,1.2674076731963844,0.035968629183645066,1.3950932525428472e-11
BMI_UKBB_Loh2018,mousebrain,EPEN,0.21302138872588006,0.24594891288224935,0.00873284934844278,1.1545737935205236,0.040995176121400564,0.00021937058053442225
BMI_UKBB_Loh2018,mousebrain,HYPEP2,0.055712938810456435,0.07120503258909626,0.0033888085335983128,1.278069944063554,0.0608262390380722,5.393635029425782e-06
BMI_UKBB_Loh2018,mousebrain,HBGLU8,0.11531415746400905,0.1466042261466033,0.005399150267402869,1.271346288874896,0.04682122634497859,3.745901317020538e-08
BMI_UKBB_Loh2018,mousebrain,PER2,0.15455660342979824,0.16654213725182734,0.006004265425307949,1.0775478598523494,0.038848326710512686,0.04676492420971881
BMI_UKBB_Loh2018,mousebrain,PSPEP5,0.08173652228106386,0.10602509055769756,0.004929095935699712,1.297156859611835,0.06030469364417342,1.6601448584847543e-06
BMI_UKBB_Loh2018,mousebrain,SCINH11,0.050510645678581496,0.06824401765318458,0.0037861863852551203,1.3510818706901369,0.07495818622767303,3.7606479796245696e-06
BMI_UKBB_Loh2018,mousebrain,TEINH5,0.10686793822320878,0.13823310867522426,0.00575788606597007,1.293494671774287,0.053878517371074484,1.401645726960991e-07
BMI_UKBB_Loh2018,mousebrain,SCGLU6,0.0621787529665817,0.08030069079665253,0.0038501315027264335,1.2914490395104987,0.06192037181568609,4.572307504208855e-06
BMI_UKBB_Loh2018,mousebrain,PSPEP7,0.08590412878510696,0.10499403769312132,0.00426129840366823,1.2222234155446547,0.04960528049039482,8.061436750989459e-06
BMI_UKBB_Loh2018,mousebrain,MEINH1,0.04646378855152327,0.06216097166587986,0.003906863281679184,1.3378369178171972,0.0840840448760845,9.032705084886356e-05
BMI_UKBB_Loh2018,mousebrain,NFOL2,0.10917688951036343,0.13294000846580128,0.005610064145565931,1.2176570431893663,0.05138508864582926,2.6596461720213414e-05
BMI_UKBB_Loh2018,mousebrain,ENT8,0.14363276548996787,0.1881181901596195,0.007957717293797163,1.3097164112791433,0.055403217132604585,1.3791445394291716e-07
BMI_UKBB_Loh2018,mousebrain,HYPEP7,0.041643997872491234,0.05365907662276752,0.003053539115429709,1.2885188589977594,0.07332483122247938,0.0001017648255488247
BMI_UKBB_Loh2018,mousebrain,TEINH19,0.18114548544829592,0.2265090332430186,0.005716263789622361,1.2504260466798702,0.031556203432152034,2.7848263746630355e-13
BMI_UKBB_Loh2018,mousebrain,HBINH2,0.12488827173140556,0.1635256307865378,0.006049984103867368,1.3093754002635951,0.04844317260534228,1.4924308337998216e-09
BMI_UKBB_Loh2018,mousebrain,TEGLU12,0.15689870467124736,0.19907911926040006,0.005858563509804483,1.268838513852196,0.037339782518154216,5.1369249022552165e-12
BMI_UKBB_Loh2018,mousebrain,OBNBL3,0.08219190760612441,0.09939182134396604,0.00591112593149457,1.2092652943434057,0.07191858789580048,0.004174492478859915
BMI_UKBB_Loh2018,mousebrain,SCINH9,0.052067925569530916,0.07225257705106164,0.003967930004920603,1.3876599895376351,0.07620680028094977,1.1969184828473343e-06
BMI_UKBB_Loh2018,mousebrain,PSPEP6,0.08224696511887354,0.10148318126080684,0.004199115763933075,1.233883598186641,0.05105496303558425,5.882327717336985e-06
BMI_UKBB_Loh2018,mousebrain,SCINH4,0.052905333154062886,0.07483137546474,0.003465471496775427,1.4144391690498843,0.06550325440128704,1.2437973126469802e-09
BMI_UKBB_Loh2018,mousebrain,PSNF1,0.1207318816389977,0.15679114752502865,0.006049985240681937,1.2986722760923444,0.05011091650813571,6.2742100766929906e-09
BMI_UKBB_Loh2018,mousebrain,PSPEP3,0.13604710809456216,0.17425295657350026,0.0063912541110764925,1.2808280823755729,0.04697824305559019,8.985306116468543e-09
BMI_UKBB_Loh2018,mousebrain,TEINH4,0.0999231410197187,0.1316174410421961,0.005549830058134189,1.3171867867546607,0.055540988818986316,3.3872021604878997e-08
BMI_UKBB_Loh2018,mousebrain,TEINH2,0.1604915615265556,0.20046483396919135,0.0060387148671060325,1.2490677519890765,0.037626369945355925,7.681024600135004e-10
BMI_UKBB_Loh2018,mousebrain,PSNP4,0.11717392890281955,0.13896222317571974,0.0057720079469874,1.1859483118550265,0.0492601724721079,0.00016996001319309655
BMI_UKBB_Loh2018,mousebrain,MEINH13,0.10148324116190467,0.1380276021959898,0.005408899334568271,1.3601024229782224,0.05329844881421359,8.211020719083906e-11
BMI_UKBB_Loh2018,mousebrain,ENT7,0.10419469489621098,0.12065101788207523,0.004385354966678569,1.1579382040732158,0.04208808299738148,0.00018032517782947367
BMI_UKBB_Loh2018,mousebrain,DEINH1,0.1328438486496906,0.1702204328139112,0.0056439187601247075,1.2813572818323165,0.042485360199159314,2.1485638057322675e-10
BMI_UKBB_Loh2018,mousebrain,SCGLU1,0.044168341653582605,0.06106354887729761,0.0031591522385334995,1.382518487024622,0.0715252626714196,2.0125969140120574e-07
BMI_UKBB_Loh2018,mousebrain,TEINH16,0.15578799463282356,0.1976508060483039,0.006573686492161232,1.2687165433648897,0.04219636120007027,1.355788098191314e-09
BMI_UKBB_Loh2018,mousebrain,SATG1,0.06431266851107606,0.06621145230998564,0.003915004550159896,1.0295242577064356,0.06087454681631885,0.6274258611613406
BMI_UKBB_Loh2018,mousebrain,OBNBL1,0.09976622092482464,0.13018536535630715,0.0050734580183762045,1.3049042466427971,0.0508534649438023,7.590344640293782e-09
BMI_UKBB_Loh2018,mousebrain,HBINH3,0.08999860252051894,0.126553262670013,0.005376249644112555,1.406169197362369,0.05973703472658716,7.098851348791266e-10
BMI_UKBB_Loh2018,mousebrain,OBINH5,0.05513070392677633,0.08240079736997864,0.005755743472897093,1.4946443905273183,0.10440177728442893,5.7182774198858596e-06
BMI_UKBB_Loh2018,mousebrain,DGNBL1,0.05805088460289614,0.07143552700059083,0.003892660724117501,1.2305674149369796,0.06705601044231628,0.0006043535391299161
BMI_UKBB_Loh2018,mousebrain,SCINH1,0.05814422484388774,0.07976605013296015,0.0037556148850874382,1.3718653975889292,0.06459136561147633,2.753896394812376e-08
BMI_UKBB_Loh2018,mousebrain,ACMB,0.12451897183400915,0.14279694136251053,0.0054947006314103215,1.1467886319593683,0.04412741729617771,0.001000671986398334
BMI_UKBB_Loh2018,mousebrain,SCGLU9,0.05513127823402096,0.07320767801805657,0.004012207085744388,1.327879206923246,0.07277551354266434,1.3301482885836645e-05
BMI_UKBB_Loh2018,mousebrain,ACTE1,0.1082762193972551,0.12652276349914102,0.005199672167542117,1.1685184817447412,0.04802229147348613,0.0004988106585153085
BMI_UKBB_Loh2018,mousebrain,EPMB,0.07096651155585318,0.0761585919985171,0.0036729331819492154,1.0731624019390833,0.05175586486392933,0.1601704065290614
BMI_UKBB_Loh2018,mousebrain,ENT5,0.1247822996422664,0.1567502919486396,0.006469983999085692,1.2561901198969807,0.05185017440481736,1.6480416197541725e-06
BMI_UKBB_Loh2018,mousebrain,SCGLU10,0.04846015270760363,0.06501086649268581,0.003127592346660879,1.3415324314998556,0.0645394653527401,4.18688310142356e-07
BMI_UKBB_Loh2018,mousebrain,OBNBL2,0.08184223913552639,0.11327990638468155,0.005147044281136672,1.3841252094422298,0.06288982725183558,3.926131952792129e-09
BMI_UKBB_Loh2018,mousebrain,HYPEP5,0.06995939722312297,0.09242464107657064,0.004588368769985432,1.3211183164114293,0.06558616786464942,1.2410878741683037e-06
BMI_UKBB_Loh2018,mousebrain,ABC,0.1033856009481702,0.11310598610832827,0.005092877337396616,1.0940206863529396,0.049260992736791305,0.05799040115860948
BMI_UKBB_Loh2018,mousebrain,MSN1,0.18239912287965668,0.2374824761376564,0.007125625896376372,1.30199352051897,0.03906611930956334,2.068423925502203e-13
BMI_UKBB_Loh2018,mousebrain,PSNP3,0.17674641434176494,0.2037088661322318,0.0064841967908229785,1.152548790824865,0.03668644037261678,3.466605075464644e-05
BMI_UKBB_Loh2018,mousebrain,TEGLU15,0.1859205187364606,0.2354538302819492,0.0067757994158242595,1.2664219736590845,0.03644460257465637,7.470460145429157e-12
BMI_UKBB_Loh2018,mousebrain,TEGLU8,0.2308431223870836,0.2835070650672358,0.007198847655846088,1.228137369376957,0.031185021158113075,3.866070068329545e-12
BMI_UKBB_Loh2018,mousebrain,MFOL2,0.13188212701899565,0.16074940118242642,0.0071398011921308575,1.2188869319591191,0.05413774674033334,7.28817601440558e-05
BMI_UKBB_Loh2018,mousebrain,SYNOR2,0.11215372505595056,0.13720057375944708,0.005890748652250686,1.2233260526210905,0.0525238787147903,2.6651201331700487e-05
BMI_UKBB_Loh2018,mousebrain,HYPEP1,0.09312392678194667,0.1259853933601004,0.005453376970593541,1.3528788756417045,0.05856042758337325,6.4982085161460436e-09
BMI_UKBB_Loh2018,mousebrain,SCINH8,0.06165578547680986,0.0870023610875387,0.003724502810367574,1.4110980894122622,0.06040800196712187,2.604807722905304e-10
BMI_UKBB_Loh2018,mousebrain,ENT6,0.13603806423407966,0.160283777474513,0.005339645723229366,1.1782274202219898,0.03925111514407819,6.617631557065199e-06
BMI_UKBB_Loh2018,mousebrain,TEINH10,0.13140599729143587,0.16698084964824916,0.006746237490719085,1.27072472406198,0.051338885817799405,3.234003437829227e-07
BMI_UKBB_Loh2018,mousebrain,DGGRC2,0.14290623120619264,0.1858835754820624,0.005998262522546408,1.3007380707833502,0.04197341481836295,4.305585735653608e-11
BMI_UKBB_Loh2018,mousebrain,ENT2,0.17437299853649202,0.2041757441697464,0.005978748737036476,1.1709137646504222,0.03428712465356424,8.722048288669045e-07
BMI_UKBB_Loh2018,mousebrain,DEINH8,0.0385090361938903,0.050393531284225065,0.003425176953685425,1.3086157500929692,0.08894475926221312,0.0005488691041087806
BMI_UKBB_Loh2018,mousebrain,OBINH2,0.11598052261690008,0.14243493591350762,0.00611677046842765,1.2280935858858837,0.05273963533197897,2.7717224284004382e-05
BMI_UKBB_Loh2018,mousebrain,PSNF2,0.11481594294878895,0.1454151608359942,0.005591065553845487,1.2665066984717734,0.048695898933994335,2.2873124215310522e-07
BMI_UKBB_Loh2018,mousebrain,HBSER3,0.119632225861664,0.15598140968359306,0.005408449182437625,1.3038410725882608,0.045208965590021306,1.087268330432213e-10
BMI_UKBB_Loh2018,mousebrain,CBGRC,0.06754351063897948,0.09594067069790728,0.0048761618280267725,1.4204276590050349,0.07219289879807836,2.991813365411518e-08
BMI_UKBB_Loh2018,mousebrain,MSN6,0.06292344016331876,0.07749915691911763,0.0045767269175505726,1.231642083108733,0.07273484897951556,0.0015023193049155965
BMI_UKBB_Loh2018,mousebrain,HBINH1,0.05084710391795686,0.06340108134346026,0.0038121079759755976,1.2468966068502068,0.07497197838694086,0.0011621655977214547
BMI_UKBB_Loh2018,mousebrain,MBCHO1,0.12535418679319915,0.1633169957004486,0.006796978533210478,1.3028443634665186,0.05422218999692186,6.242141845248003e-08
BMI_UKBB_Loh2018,mousebrain,PSPEP4,0.12561639093748928,0.15787911618052944,0.0055206841282767,1.256835314263209,0.04394875610639035,2.1412136906854286e-08
BMI_UKBB_Loh2018,mousebrain,TEGLU16,0.14236091248412094,0.17765084724734112,0.00584212812621674,1.2478906193240116,0.04103744507024268,5.589884435162004e-09
BMI_UKBB_Loh2018,mousebrain,ENT4,0.15919169919435835,0.18950866819226994,0.0067928665324033105,1.190443152195375,0.04267098452231386,1.3142973878489998e-05
BMI_UKBB_Loh2018,mousebrain,PSNP5,0.14640610764750758,0.18433887909954927,0.006865428852210871,1.2590928210684351,0.04689304949449456,1.48687603194501e-07
