gwas,specificity_id,annotation,Prop._SNPs,Prop._h2,Prop._h2_std_error,h2_enrichment,h2_enrichment_se,h2_enrichment_pvalue
BMI_UKBB_Loh2018,mousebrain,ENT3,0.15901945034415824,0.19042672746395875,0.0059743329976232815,1.1975058840401422,0.037569825481683625,2.796883787483513e-07
BMI_UKBB_Loh2018,mousebrain,HBGLU10,0.08288329665283851,0.10566508139790726,0.0039209141704769955,1.2748658133193178,0.047306445675055264,1.828309164718096e-08
BMI_UKBB_Loh2018,mousebrain,MSN5,0.1075876273261017,0.141264305968072,0.005238697360806278,1.3130162777908945,0.04869237746946134,1.6881733724296213e-09
BMI_UKBB_Loh2018,mousebrain,MEGLU6,0.16402173653632562,0.20635991850201085,0.006570790476001421,1.2581254342244368,0.04006048597434645,6.331811074495139e-10
BMI_UKBB_Loh2018,mousebrain,TEINH13,0.1498531442108046,0.19049037116491985,0.006476455407114441,1.2711803423820671,0.04321868213858592,1.6232645246886747e-09
BMI_UKBB_Loh2018,mousebrain,CBNBL2,0.0476158607548312,0.0606217064401544,0.0030613846218083872,1.2731410391232632,0.06429337983767884,3.2643548548920126e-05
BMI_UKBB_Loh2018,mousebrain,DEINH4,0.0800122425162921,0.10377263433096699,0.003930574221057072,1.2969594535465845,0.04912466014506128,5.267591440652471e-09
BMI_UKBB_Loh2018,mousebrain,MEINH14,0.037445535556767474,0.056972019310581976,0.007612236797103463,1.5214635994246184,0.2032882340690068,0.012211392402158005
BMI_UKBB_Loh2018,mousebrain,HBINH6,0.13469564529683467,0.17586392265889556,0.007763684722580961,1.3056392600617233,0.05763872102525505,3.072709359031184e-07
BMI_UKBB_Loh2018,mousebrain,SYCHO2,0.11783389640301754,0.14142824223070574,0.0072546858519503266,1.20023394411902,0.0615670539072876,0.001545427649623465
BMI_UKBB_Loh2018,mousebrain,DEINH7,0.038091991509362134,0.053518138510266905,0.0042488342024740175,1.4049708715574345,0.11154140369452074,0.0003483900975052676
BMI_UKBB_Loh2018,mousebrain,TEGLU14,0.1268925842435489,0.15917428433865974,0.005655180619640551,1.254401786263187,0.04456667545509504,3.1713413046651984e-08
BMI_UKBB_Loh2018,mousebrain,SYNOR3,0.15891608100107008,0.18088125998319152,0.0058546563711293935,1.1382187305636708,0.03684118268112823,0.0001793738674465631
BMI_UKBB_Loh2018,mousebrain,HBGLU7,0.1958622050700201,0.2467102904222712,0.007773133318239072,1.2596115229789897,0.039686744645094765,8.074657631232963e-10
BMI_UKBB_Loh2018,mousebrain,HBCHO3,0.19177650528566426,0.24350770448398296,0.0069171665771165,1.2697473244767996,0.03606889471060549,1.9717706360613396e-11
BMI_UKBB_Loh2018,mousebrain,TEINH17,0.1473244003432482,0.19530679266561773,0.007102435778559036,1.3256920931670266,0.04820950068020784,1.2653310786690716e-09
BMI_UKBB_Loh2018,mousebrain,MEINH8,0.06190032561616801,0.0836732793977029,0.004758613198737481,1.3517421526430216,0.07687541465039659,1.2612682056718293e-05
BMI_UKBB_Loh2018,mousebrain,TEGLU22,0.1989094553668684,0.2449149603846212,0.00663829168483705,1.231288678222462,0.033373434523730365,4.4723490363212564e-11
BMI_UKBB_Loh2018,mousebrain,OBINH3,0.08563201923626981,0.10808777902012323,0.005336301157540287,1.2622355514225945,0.062316656843239226,4.503002469225691e-05
BMI_UKBB_Loh2018,mousebrain,VLMC1,0.08860918687782897,0.0926686250760978,0.005195851824956002,1.0458128365839294,0.05863784566852925,0.4352289359166915
BMI_UKBB_Loh2018,mousebrain,SYNOR4,0.13938626744265953,0.15820383188881398,0.005838085178448538,1.135003001309979,0.04188422063063134,0.0013221014732648056
BMI_UKBB_Loh2018,mousebrain,ACTE2,0.11518241838153785,0.13348550389825933,0.005319427257928296,1.1589052024944742,0.046182632147103164,0.0006295146335359642
BMI_UKBB_Loh2018,mousebrain,MEGLU5,0.15130866216580902,0.19588627886226528,0.007279965362081872,1.2946137786057923,0.04811334168102184,5.532956839587023e-09
BMI_UKBB_Loh2018,mousebrain,CBINH2,0.04812280679721776,0.06425185053930026,0.0040405570569814675,1.3351642353291622,0.08396345362829237,9.335278965943692e-05
BMI_UKBB_Loh2018,mousebrain,SCINH3,0.06275289684674089,0.09380994937686987,0.007902637097874228,1.4949102605729658,0.12593262614114134,0.00017344094823598853
BMI_UKBB_Loh2018,mousebrain,MEINH11,0.06306282592992321,0.08448274145656759,0.004185855650449972,1.339659937701597,0.06637596061904022,7.814670906722421e-07
BMI_UKBB_Loh2018,mousebrain,HBSER2,0.16339504233130778,0.2018010453576716,0.005925072738920153,1.235049989757277,0.03626225529478542,4.0739829389886385e-10
BMI_UKBB_Loh2018,mousebrain,TEINH15,0.15476220648136282,0.20227393285908146,0.006902693346765763,1.3069982488485663,0.04460193159366087,1.5851090090951303e-10
BMI_UKBB_Loh2018,mousebrain,MGL2,0.09509622160252444,0.10458020315962524,0.006159717996310769,1.0997303720093232,0.06477353035178059,0.12492731739046245
BMI_UKBB_Loh2018,mousebrain,SCHW,0.060003340428651075,0.06464403650322084,0.004237222317883775,1.0773406287286278,0.07061644047837941,0.2741479972304117
BMI_UKBB_Loh2018,mousebrain,MSN3,0.1534267822503383,0.1896742081270596,0.0060787599351486135,1.2362522718985156,0.03961994018247887,6.077335962859913e-09
BMI_UKBB_Loh2018,mousebrain,MFOL1,0.16160695656738908,0.1921553782101383,0.007214870336744891,1.1890291253026026,0.04464455299445192,3.421482175621344e-05
BMI_UKBB_Loh2018,mousebrain,TEGLU13,0.16527431737372292,0.2096841519548986,0.00642242261952774,1.2687037846343356,0.038859168935516934,1.3615288714755998e-10
BMI_UKBB_Loh2018,mousebrain,MEGLU14,0.08854960964615471,0.11802025756207775,0.0048261528317437965,1.332815108205311,0.054502248525195765,3.488125619660431e-09
BMI_UKBB_Loh2018,mousebrain,TEINH14,0.12179803496800545,0.15325111785297904,0.005737172906281114,1.258239657915958,0.047103985772744085,1.0231804365097332e-07
BMI_UKBB_Loh2018,mousebrain,HBADR,0.10734888269794317,0.13584332215601985,0.004382469011493394,1.2654376900992437,0.040824542383219066,1.5218052487543546e-09
BMI_UKBB_Loh2018,mousebrain,SCGLU7,0.04046480314959787,0.05528757312079259,0.003956200630397821,1.3663126672430637,0.09776893305947383,0.00021534259989808893
BMI_UKBB_Loh2018,mousebrain,PSPEP8,0.09191937751939676,0.11733563500862736,0.00484070098502516,1.2765059792084346,0.05266246482145377,3.0248014079226843e-07
BMI_UKBB_Loh2018,mousebrain,TEGLU18,0.20427782272449704,0.25733799153187564,0.00787020018995027,1.25974512602349,0.03852694377188736,1.4235382655971898e-10
BMI_UKBB_Loh2018,mousebrain,VECA,0.12586090088345114,0.1399510731437728,0.0054597714597837185,1.1119503528213999,0.04337940870802712,0.010513797142159756
BMI_UKBB_Loh2018,mousebrain,DEGLU3,0.20900443522055945,0.2569689522369897,0.007033665739824405,1.2294904266783333,0.0336531889019574,8.715174045410808e-11
BMI_UKBB_Loh2018,mousebrain,SCINH10,0.05623477788691009,0.07710447002239224,0.0032373304831288,1.371117179078252,0.05756812073907669,1.1903140269978379e-09
BMI_UKBB_Loh2018,mousebrain,ENTG5,0.14646683683922462,0.16105202500239238,0.0061389719854448,1.0995801403096988,0.04191373363366546,0.01759500590194564
BMI_UKBB_Loh2018,mousebrain,PER1,0.16404467101526662,0.1745564596479392,0.006087344380462141,1.0640788180903131,0.03710784594700811,0.08562281860981813
BMI_UKBB_Loh2018,mousebrain,TEGLU10,0.22620991295043544,0.2852465830872998,0.007617952437953794,1.2609817994572141,0.033676474821963065,2.425674789677621e-13
BMI_UKBB_Loh2018,mousebrain,PVM1,0.10049480862658224,0.10460423992197344,0.006213798127784585,1.0408919759294333,0.06183203105419866,0.508479967886966
BMI_UKBB_Loh2018,mousebrain,HBSER1,0.13175768597836368,0.16451997657874126,0.005731117688223507,1.2486556314123305,0.0434974069684605,2.6322674739955878e-08
BMI_UKBB_Loh2018,mousebrain,TEGLU7,0.2394905195223802,0.2917547431364266,0.007705656205840615,1.2182308665841042,0.032175203516231585,1.4154134295524401e-10
BMI_UKBB_Loh2018,mousebrain,MEINH4,0.1131847049282238,0.15811733851343168,0.007079843498082241,1.3969850309165175,0.06255123872586786,8.92024282749414e-09
BMI_UKBB_Loh2018,mousebrain,MEINH5,0.10141252828043798,0.12644221111762455,0.004836281685117904,1.2468105594209378,0.047689193506191295,6.671627175132891e-07
BMI_UKBB_Loh2018,mousebrain,SCGLU3,0.06583377397954611,0.09214382031428388,0.004516412555854303,1.399643598480501,0.0686032758391993,5.0647728939620746e-08
BMI_UKBB_Loh2018,mousebrain,DGGRC1,0.12692645715817455,0.16898808535738408,0.006329548473514289,1.3313858208993632,0.049867841703219264,3.4279743435492014e-10
BMI_UKBB_Loh2018,mousebrain,MEGLU8,0.1255459129554479,0.1721156026759707,0.006912266152254725,1.3709375209772767,0.05505767563064885,2.3652302492769114e-10
BMI_UKBB_Loh2018,mousebrain,HBGLU6,0.2000215339180052,0.25402916929768377,0.007915840139964709,1.2700091051287403,0.039574939682292656,1.7177112981674494e-10
BMI_UKBB_Loh2018,mousebrain,VECV,0.13790168184326476,0.14893931399873572,0.006637467114931032,1.0800398661418504,0.048131879366598254,0.09729668054366772
BMI_UKBB_Loh2018,mousebrain,HYPEP4,0.05841647358685361,0.0744878465468712,0.0037186835060812992,1.2751171368830176,0.06365813062221842,1.9580022117355614e-05
BMI_UKBB_Loh2018,mousebrain,MBDOP2,0.0980605581145494,0.12182537940358293,0.004253601345758935,1.24234841964975,0.043377290804220085,4.902977643249524e-08
BMI_UKBB_Loh2018,mousebrain,HYPEN,0.09009079743436364,0.09860151498198116,0.0046693772773685905,1.0944682230592762,0.051829680836941235,0.0703595410745225
BMI_UKBB_Loh2018,mousebrain,HBINH5,0.21557243853066102,0.2751193353604875,0.007301806563488036,1.2762268555094398,0.033871707409616265,1.1060241160721098e-13
BMI_UKBB_Loh2018,mousebrain,SYCHO1,0.08559869232162648,0.0995572027668052,0.0041296021599354854,1.1630692019538262,0.04824375288840882,0.0007509106999900473
BMI_UKBB_Loh2018,mousebrain,SYNOR5,0.08305429694582414,0.09803795494994944,0.0045193017821307715,1.1804079807441998,0.054413822623514435,0.0009994360990832687
BMI_UKBB_Loh2018,mousebrain,OBDOP1,0.07240650167788329,0.09154419732059166,0.005067292911292985,1.2643090772130758,0.06998394887017169,0.00022875452890553082
BMI_UKBB_Loh2018,mousebrain,DETPH,0.035401217744862185,0.041847665175857834,0.002645134289657805,1.1820967707228442,0.07471873732483954,0.015866990883944432
BMI_UKBB_Loh2018,mousebrain,OBNBL4,0.04525242650518328,0.058975164973858726,0.0037990119790045954,1.3032486769986498,0.08395156398009843,0.0003624013354702773
BMI_UKBB_Loh2018,mousebrain,TEGLU24,0.2124943611723268,0.2717435948184992,0.0073471597399702715,1.2788273219077233,0.034575786855877734,2.0016670358150745e-13
BMI_UKBB_Loh2018,mousebrain,TEGLU6,0.14263744958290292,0.18735155010252508,0.006188696899903129,1.313480790987038,0.0433876020498121,1.2107955797033633e-11
BMI_UKBB_Loh2018,mousebrain,TECHO,0.11401002212007835,0.14836433988928505,0.0050863490030285535,1.3013271739656695,0.044613174424889386,2.327945290348073e-10
BMI_UKBB_Loh2018,mousebrain,HBNOR,0.08248051204353705,0.11892524599148065,0.0061578333571425965,1.4418587257157955,0.07465803987604011,6.147366998928218e-08
BMI_UKBB_Loh2018,mousebrain,OBDOP2,0.06520152665948263,0.07776844881887954,0.0046310717281645005,1.1927396918944568,0.07102704438732611,0.00722367302419228
BMI_UKBB_Loh2018,mousebrain,TEINH7,0.06626796316059795,0.08864081159753627,0.004675983983828711,1.3376118318699273,0.07056175806243868,2.8463304222284382e-06
BMI_UKBB_Loh2018,mousebrain,HBSER4,0.16210610353105429,0.20418076866028426,0.006895672309928354,1.2595501601281152,0.0425380177533375,1.7912517570359423e-08
BMI_UKBB_Loh2018,mousebrain,HYPEP6,0.07959364829509484,0.09523959833456844,0.003802764006322815,1.196572846886801,0.047777229562640494,3.7112320305807336e-05
BMI_UKBB_Loh2018,mousebrain,HYPEP3,0.09400074383086987,0.12251545579381355,0.0043142054519782645,1.3033455992034335,0.04589543950567633,2.6552357759900167e-10
BMI_UKBB_Loh2018,mousebrain,OBINH4,0.07039979302910039,0.08972328765180299,0.004618255147409606,1.274482264666816,0.06560040802251517,3.894135089447744e-05
BMI_UKBB_Loh2018,mousebrain,PSNP2,0.1330370088251142,0.15869894638441742,0.005762858729325982,1.192893224118091,0.04331771121599429,9.70262068423048e-06
BMI_UKBB_Loh2018,mousebrain,DECHO1,0.15490199931714102,0.1940849622529401,0.0056800484376509615,1.2529532421048826,0.036668658007582115,6.610468575432026e-11
BMI_UKBB_Loh2018,mousebrain,TEGLU20,0.13562487960264127,0.17660851300236424,0.005753748745850753,1.3021837403269836,0.04242399154718733,1.707300635177223e-11
BMI_UKBB_Loh2018,mousebrain,OPC,0.13111398548302028,0.15326858264276133,0.0057537520423187214,1.1689720366452452,0.04388358740772054,0.00012418858912060314
BMI_UKBB_Loh2018,mousebrain,PSNP6,0.1651801871010019,0.20366264679029414,0.007101748574737029,1.2329726123010234,0.042993949210110516,1.8564139240944051e-07
BMI_UKBB_Loh2018,mousebrain,ENTG2,0.14921851888615306,0.165615185005963,0.006557520187447705,1.109883587119102,0.04394575309014288,0.012283703233459672
BMI_UKBB_Loh2018,mousebrain,SCGLU8,0.041304110439996544,0.05603622067901834,0.0038518792958102703,1.3566741925219157,0.09325656102450107,0.00016187614670307374
BMI_UKBB_Loh2018,mousebrain,PSPEP2,0.14987893064902366,0.1889631063090863,0.0062569134626355065,1.2607716474277983,0.041746451189243694,1.8461260857364264e-09
BMI_UKBB_Loh2018,mousebrain,ENMFB,0.09347307715014147,0.09384941151638364,0.004056781350050846,1.004026125786334,0.043400532792288685,0.9261315979563912
BMI_UKBB_Loh2018,mousebrain,DEINH2,0.113100061398621,0.1512746573456901,0.006582522197522285,1.3375294007358915,0.058200872007683487,7.397704740513673e-08
BMI_UKBB_Loh2018,mousebrain,HBGLU4,0.08311078314581026,0.10539839285614916,0.004626005627832857,1.2681674852135292,0.0556607151651664,2.0444596279614483e-06
BMI_UKBB_Loh2018,mousebrain,HBGLU9,0.1592796913901689,0.20754158998988634,0.006430957669145507,1.3030009549773416,0.0403752519421471,1.938391074896857e-12
BMI_UKBB_Loh2018,mousebrain,SZNBL,0.10086325049537186,0.12314131584167565,0.00572989577859553,1.2208739579270849,0.05680855763079388,0.00013593819317563112
BMI_UKBB_Loh2018,mousebrain,TEGLU5,0.15456724905106822,0.19922161350482448,0.00609251914704413,1.2888992637696663,0.039416624054887536,5.539220908188387e-12
BMI_UKBB_Loh2018,mousebrain,SCINH2,0.07164202972940817,0.11175184795061452,0.006595403088553743,1.5598643474047438,0.0920605280652233,2.333887669676004e-08
BMI_UKBB_Loh2018,mousebrain,COP1,0.12240774603682325,0.1397798930569346,0.0059762934525549845,1.1419203243468383,0.048822837165526836,0.0037949597723299904
BMI_UKBB_Loh2018,mousebrain,RGDG,0.06961784984249099,0.07796756937577391,0.003709544957346878,1.1199364753748355,0.0532843942428508,0.024561896210186226
BMI_UKBB_Loh2018,mousebrain,DEGLU1,0.22988713576654984,0.2866343607388118,0.007682335621373952,1.2468481969773582,0.03341785783600939,2.2002777704292394e-12
BMI_UKBB_Loh2018,mousebrain,HBGLU3,0.12665640461079622,0.1689957547685394,0.006165393585534992,1.3342851100806798,0.04867810360226705,1.1632680860668542e-10
BMI_UKBB_Loh2018,mousebrain,ENTG4,0.16198803364111533,0.18281306217021528,0.006228632858758822,1.1285590550178404,0.03845119123155952,0.0008725707079156892
BMI_UKBB_Loh2018,mousebrain,MEINH10,0.1727564337390914,0.21796409875306186,0.006432243582100146,1.261684407552926,0.03723301901343113,1.5560062033007557e-10
BMI_UKBB_Loh2018,mousebrain,VLMC2,0.10890724988185574,0.1109732453875148,0.005353560501208075,1.0189702293272511,0.04915706261076008,0.6997504896234574
BMI_UKBB_Loh2018,mousebrain,OBINH1,0.07227966749794483,0.0932653692076317,0.00518764619963812,1.2903403188771392,0.0717718603199942,8.816881303016274e-05
BMI_UKBB_Loh2018,mousebrain,ACBG,0.08777786950919185,0.09689078019958354,0.004888796032319789,1.1038178613965723,0.055695086468325015,0.06302612067064327
BMI_UKBB_Loh2018,mousebrain,SCGLU2,0.061434976542386034,0.09075444017221433,0.007230208575925923,1.4772438320961971,0.1176887985126447,0.00011907261866641596
BMI_UKBB_Loh2018,mousebrain,SCGLU4,0.08360030118896362,0.11591874413547233,0.007516641231414345,1.3865828530145916,0.08991165252412565,4.343872534402873e-05
BMI_UKBB_Loh2018,mousebrain,MEINH6,0.08634475867377425,0.11794022780796383,0.004885738132310123,1.3659222588549098,0.056584073050331925,9.631067546648189e-10
BMI_UKBB_Loh2018,mousebrain,VECC,0.1232739080801836,0.13149610148152535,0.005483628492857362,1.0666985701142335,0.04448328586525002,0.13413615435166193
BMI_UKBB_Loh2018,mousebrain,PSNF3,0.1160805577052702,0.1478368970881766,0.00592543507058024,1.2735715610837786,0.051045887336490785,1.8422156918479376e-07
BMI_UKBB_Loh2018,mousebrain,MEGLU4,0.11333830034865815,0.15257369013698607,0.0063525767879226615,1.3461794439093369,0.056049691660987326,4.766329207530364e-09
BMI_UKBB_Loh2018,mousebrain,MOL2,0.13452767875665406,0.16038686294560572,0.006311937392514848,1.1922220351079436,0.046919247034154635,6.547787036378896e-05
BMI_UKBB_Loh2018,mousebrain,DEINH6,0.04156197054961985,0.05876314291908352,0.0037544240256086603,1.4138680659745813,0.09033315735418132,5.549997047706321e-06
BMI_UKBB_Loh2018,mousebrain,SEPNBL,0.047696632365002434,0.06758028158626056,0.003465091461307688,1.416877423737107,0.07264855587268275,3.870153791553005e-08
BMI_UKBB_Loh2018,mousebrain,ACOB,0.11960194821860345,0.14106335531452607,0.0051306422473016075,1.1794402801591188,0.04289764777011855,4.0465566135772464e-05
BMI_UKBB_Loh2018,mousebrain,SCGLU5,0.0810802184875135,0.09947661682278304,0.004155446753141086,1.226891326619977,0.05125105519765012,1.7269253024607126e-05
BMI_UKBB_Loh2018,mousebrain,CR,0.05631826563315119,0.06999933668640287,0.0036553176600753272,1.2429242253724244,0.06490465604685916,0.00020300164064659617
BMI_UKBB_Loh2018,mousebrain,CBINH1,0.08054473365474434,0.10988389998666112,0.005429794769558764,1.3642592755682743,0.0674134052368169,2.524232501159456e-07
BMI_UKBB_Loh2018,mousebrain,TEGLU1,0.12465516523275695,0.1588482957226165,0.005059011590160848,1.2743017541713086,0.04058405105568332,4.9932238988596794e-11
BMI_UKBB_Loh2018,mousebrain,HBCHO4,0.12959255850614512,0.17072532039190624,0.006653405708096951,1.3174006467648425,0.05134095494982804,1.2204958651650525e-08
BMI_UKBB_Loh2018,mousebrain,TEGLU2,0.1657733965905245,0.21067228309295036,0.006554185796110105,1.2708449451230717,0.039537018188144785,3.132610265551639e-11
BMI_UKBB_Loh2018,mousebrain,PER3,0.07378973935583245,0.07367511532060651,0.0038886029205768666,0.998446612818712,0.052698423310930234,0.9764909579490896
BMI_UKBB_Loh2018,mousebrain,MGL3,0.09720104225697362,0.10433134520020554,0.0061060914869934405,1.0733562395800376,0.06281919766714604,0.24395531370422086
BMI_UKBB_Loh2018,mousebrain,ENTG1,0.15155177634394193,0.1700057641250623,0.00630453094267428,1.1217668853926177,0.041599848545267784,0.0036629410923613797
BMI_UKBB_Loh2018,mousebrain,TEINH6,0.07225161394190775,0.09379392277164557,0.004213819945505221,1.2981567836956334,0.05832146460967979,6.896923294558051e-07
BMI_UKBB_Loh2018,mousebrain,ENTG6,0.1346448930271157,0.1489024267098314,0.005561480111189349,1.1058898957262673,0.041304798022078267,0.01014519775792797
BMI_UKBB_Loh2018,mousebrain,SATG2,0.1173735585811704,0.12830209634560433,0.0059094259628915905,1.0931090263986178,0.050347165360969184,0.06385460438496528
BMI_UKBB_Loh2018,mousebrain,TEINH21,0.1099018278820328,0.13838239602256272,0.0054971184880521756,1.2591455364245678,0.05001844458813472,5.174994650565371e-07
BMI_UKBB_Loh2018,mousebrain,TEINH8,0.056503755291762485,0.07717793814226864,0.005048571334999107,1.3658904216853032,0.08934930623514016,6.048735864801964e-05
BMI_UKBB_Loh2018,mousebrain,MOL3,0.12606095312090995,0.14837107908352132,0.0062327920471517105,1.176978877362706,0.049442685406111415,0.0004398533139554248
BMI_UKBB_Loh2018,mousebrain,TEINH9,0.09658197464776808,0.12934121589250847,0.0057294673707435784,1.3391858715273992,0.05932232584432856,4.0296727676770447e-08
BMI_UKBB_Loh2018,mousebrain,DGNBL2,0.0961813803070396,0.11994209963275593,0.005397847367030623,1.2470407395887335,0.056121541922138016,1.5315377857343892e-05
BMI_UKBB_Loh2018,mousebrain,HBCHO2,0.13642218968111205,0.17783823091256332,0.005255595799171107,1.3035872780539708,0.038524493789874686,1.319978293157474e-12
BMI_UKBB_Loh2018,mousebrain,ENTG3,0.1474340646460529,0.16329807537370747,0.006290729642317431,1.1076007147041596,0.04266808798509135,0.01151331224559833
BMI_UKBB_Loh2018,mousebrain,ACNT1,0.11611661453299882,0.13745685005374075,0.005513550844639198,1.183782791175653,0.04748287630339342,0.00014585253738028076
BMI_UKBB_Loh2018,mousebrain,SCINH7,0.05237526294653106,0.0717099739619465,0.003291714990570876,1.3691573068598029,0.06284865803788567,9.162254101254556e-09
BMI_UKBB_Loh2018,mousebrain,MGL1,0.0942381220494178,0.10424053192447152,0.00624015823723535,1.1061397410891585,0.0662169205150656,0.11038866830545134
BMI_UKBB_Loh2018,mousebrain,DEGLU2,0.17629631341186355,0.21495680479572385,0.006467403045717201,1.2192926819379462,0.03668484564738487,6.534676050548504e-09
BMI_UKBB_Loh2018,mousebrain,SCINH6,0.0908470465233446,0.11371159339890025,0.004084531440303378,1.2516817854907396,0.044960530877069214,5.0783212115257335e-08
BMI_UKBB_Loh2018,mousebrain,MEINH7,0.07878839794475657,0.10988160225489338,0.0045417499271133074,1.3946419158305283,0.05764490769691509,1.2496980988216214e-10
BMI_UKBB_Loh2018,mousebrain,TEGLU9,0.1495159730375427,0.1919932107975608,0.00593186349119155,1.28409832673431,0.039673777795647895,3.1874002311154485e-12
BMI_UKBB_Loh2018,mousebrain,CBNBL1,0.05492831888047234,0.07171826606627943,0.0044216874192201504,1.3056701447998642,0.08049923080373232,0.00020716174564302536
BMI_UKBB_Loh2018,mousebrain,SCINH5,0.080673327361949,0.10795248937453923,0.004591362197345818,1.338143509194799,0.05691301384838397,1.7625693602605268e-08
