annotation,baseline,DEGLU4,DEGLU5,DEINH3,MEGLU1,MEGLU10,MEGLU11,MEINH2,TEGLU17,TEGLU23,TEGLU4,TEINH12,wgcna.mousebrain-190111-dodgerblue
TEGLU23,9.28934614171e-6,5.70528719819e-5,6.97103435036e-4,1.37698469527e-4,1.81117597088e-4,1.32367509193e-4,1.04039399945e-4,3.11186168863e-4,0.00668234833983,NA,0.00729166468989,2.34615857044e-4,4.25128561733e-6
DEINH3,1.10982885249e-5,3.01787423602e-4,0.0322714160624,NA,0.00378834248784,2.28575921309e-4,3.43353253932e-4,0.037944813673,8.83981780026e-5,7.70578212971e-5,1.12743035813e-4,3.12100855422e-4,1.06212293306e-5
MEGLU1,1.9027591752e-5,6.91166456663e-4,0.163877487802,0.0192331944366,0.5,0.0019567045951,0.00495322034363,0.0497251516104,4.44196931576e-4,2.60620818734e-4,5.62550284098e-4,2.07945728074e-4,2.9215476601e-5
MEINH2,2.51563167433e-5,4.13115370195e-4,0.00818786392244,0.00575893593277,0.00185638598163,2.86165657847e-4,0.00131173006532,0.500597622178,1.92024947627e-4,1.6078038248e-4,1.83993027963e-4,4.58929934938e-4,7.92568196969e-5
DEGLU5,2.90386097198e-5,5.35010941909e-4,NA,0.0010101990779,0.00106927296362,2.39872237887e-4,8.62921367772e-4,7.63390470091e-4,1.96558376933e-4,1.49961809746e-4,9.90089309407e-5,2.6775798494e-4,4.88934819018e-5
MEGLU10,3.25819977017e-5,4.1355182577e-4,0.0176988638933,0.0017317620234,0.00438413310169,0.5,0.0229797449218,0.00288539947969,0.00130117528588,3.56340328126e-4,3.53567825858e-4,2.83624702016e-4,3.76877196203e-5
TEGLU17,4.71024943321e-5,1.46337707552e-4,0.00163809281942,4.21725558749e-4,9.43426835313e-4,0.00125674840428,8.44955491422e-4,8.35380601044e-4,0.500010701376,0.00970009643536,0.0559189791409,3.2702337109e-4,2.31965348601e-5
MEGLU11,8.1096978232e-5,3.82557602689e-4,0.0215361212025,0.00185202017189,0.00527751168712,0.00952993869902,NA,0.00920293714724,9.54048465075e-4,4.22814401081e-4,0.0015143321363,2.5993196162e-4,1.16552089352e-4
TEGLU4,1.18591162457e-4,8.32804601991e-4,9.58238876868e-4,7.64596672238e-4,8.60542784013e-4,4.38962644999e-4,0.00114821037953,0.00102712376735,0.0150859066823,0.00360362503259,0.499322688583,0.00103058769839,1.01412943649e-4
DEGLU4,1.4955140497e-4,0.5,0.142238487928,0.0149727760095,0.0115652590548,0.00299944124039,0.00230181252721,0.0292816116859,8.92983318084e-4,0.00135453701466,0.00766105024669,0.00124152978819,5.52575384809e-4
TEINH12,1.52326755697e-4,8.14476563356e-4,0.0108880497189,0.00606897853522,0.00180251204522,0.00100091847013,7.7169152588e-4,0.0106836965044,0.00110929351842,0.0021709970017,0.00388810633589,NA,1.39978163732e-4
TEGLU21,8.36885941037e-4,0.00285675512322,0.00414074334706,0.00308858525428,0.00358097996841,0.0032857699143,0.00376842599514,0.0029787602648,0.0354866831599,0.0167324232213,0.0202420507435,0.00330765452885,8.41629985289e-4
HBGLU3,9.12136076627e-4,0.0036335941576,0.0692116860762,0.0136668872583,0.0176647362471,0.0160727355664,0.0079866006038,0.0230683283025,0.00348024893526,0.00337480412732,0.00507931120913,0.00274480263722,9.40852124012e-4
MEGLU7,9.78799082029e-4,0.00806301837769,0.150305784655,0.041466272838,0.0540304166709,0.0389363976288,0.0835458593088,0.0966735695103,0.00880366144562,0.00729619905273,0.0243429847528,0.00391682711107,9.59605154133e-4
MEGLU8,0.00114673823276,0.00381798328473,0.0455447316451,0.0104259490438,0.0152264496876,0.0330156033469,0.0270067892397,0.0138101772095,0.00979569086458,0.00475380766114,0.0116805967025,0.00251817924221,0.00121597278061
HBSER5,0.00123605721729,0.00964297711752,0.105206352777,0.0296849470195,0.0256057175837,0.0250186212849,0.0198868306529,0.0652065476886,0.00515821000929,0.00614304719436,0.00684713032897,0.0108289739568,0.00140216634905
MEINH3,0.00124906120871,0.0132982292376,0.393384017307,0.163454134032,0.0935042190653,0.0264691706665,0.0348055932322,0.396399844885,0.008771336796,0.00883972474337,0.0136386161559,0.010213539148,0.00194448532811
DEINH5,0.00125793820537,0.00660916464618,0.0445760396861,0.0221993075801,0.01854626258,0.0186224289329,0.00989105098666,0.0227172585976,0.00377718061503,0.00419005521575,0.00297057966149,0.00711204383827,0.0019161642279
TEINH1,0.0012748944146,0.0159835571852,0.300092344607,0.186999967926,0.0610728872614,0.027065055353,0.0263667970315,0.251861887486,0.0122530142173,0.00956845697977,0.00987318635254,0.018753924473,0.00107086928834
MEGLU2,0.0013207131894,0.00901959720072,0.0664402302039,0.0199475689221,0.0403932685939,0.0193572668266,0.0261357241552,0.0282112683009,0.00707279220965,0.0055091154866,0.00383617501066,0.0055526099676,0.00126752323863
HBINH5,0.00137977071042,0.0107228534501,0.180452600719,0.143190066413,0.059117181024,0.0112019808736,0.0198259079451,0.263481877826,0.00672014126027,0.00742382593864,0.0104374595521,0.0116535389302,0.0026571852931
MEINH13,0.00164185614918,0.0120122558956,0.22519269784,0.113166886539,0.0612972110275,0.0529522428949,0.0247193937891,0.20550629329,0.00559938454481,0.007234514441,0.00919593833089,0.0100732494601,0.00287730373264
MEGLU3,0.00192928002855,0.0140917834989,0.129627922211,0.0247147355996,0.0658547824468,0.0333796575901,0.0424944486863,0.043104867179,0.00574493662632,0.00510404260089,0.0069817397137,0.00607055752386,0.00254539411184
HBGLU2,0.00193506022945,0.0128547342292,0.113335132053,0.0367013396829,0.0434138953587,0.0173426767267,0.0257664540609,0.0653421946964,0.00817762881776,0.00685840043122,0.00527511447808,0.00998762575393,0.00194376568258
MEGLU6,0.00233430045247,0.0159003795802,0.178760682349,0.0455970266519,0.0559788192178,0.0359331771241,0.0429150474633,0.0826066292535,0.0286827303959,0.0168971609122,0.0519831941631,0.00858479090509,0.00188823724964
HBINH3,0.00259392541598,0.00647782250276,0.0250595253828,0.0129995457882,0.0113780797388,0.00969082186641,0.00943104832232,0.0154884999984,0.00626822365039,0.0049887485348,0.00429745733441,0.00762303882012,0.00421562522388
CBGRC,0.00277512308985,0.00395433702814,0.0076985867833,0.00541125121282,0.00636217532942,0.00558972544926,0.00748557196982,0.00819168249851,0.00641082903709,0.00919830867286,0.00708991015158,0.003701660778,0.00503949568515
HBCHO4,0.00303863069336,0.00954964491281,0.0439489518186,0.0203224095452,0.0189745684869,0.0125849550237,0.0137080713075,0.0314769485126,0.00771658128803,0.0074232081174,0.00889408916769,0.0111058606783,0.00296977793663
TEINH11,0.00340203598628,0.00988497573652,0.0601190229755,0.0444543427541,0.0280038191137,0.0191728627161,0.0134604284386,0.0761967408805,0.0152115348453,0.0216120881231,0.0327202075667,0.185422959446,0.00263317752772
TEGLU24,0.00388670086786,0.00996450131946,0.0158418764826,0.01239656576,0.0114875097909,0.0101363044019,0.0176339172034,0.011349364386,0.183960313518,0.281439127328,0.181026907508,0.0171293603072,0.00255445625004
MEINH7,0.00398536525711,0.0194736051485,0.236047815937,0.0976633351309,0.059529154812,0.0251313571537,0.0431533231926,0.260535510946,0.00958477207089,0.00861489761793,0.0269699394485,0.0153042286175,0.0128358292652
TEGLU19,0.00536719503092,0.0159061433563,0.0270276923265,0.0203734943998,0.0189467451609,0.0210519916284,0.028070868216,0.0171432146641,0.286569396945,0.131759340029,0.176044078144,0.0248993269163,0.00336198007369
HBNOR,0.00536826306964,0.00940326427494,0.0156693673042,0.00999129003077,0.0119926894327,0.0136956856576,0.016953094478,0.0131128785814,0.00884537393985,0.00785619810189,0.00715297563426,0.00945006423374,0.00618376909924
TEGLU9,0.00555574155571,0.0232150809593,0.0782016891702,0.045918831428200003,0.0263423712512,0.0343818661716,0.0454793618809,0.0489034939753,0.193455607433,0.105959843942,0.469294263201,0.0208817789856,0.00481929571836
TEINH17,0.00572173420494,0.015469947131,0.0421568102443,0.0326650313748,0.0241187189027,0.012682075941,0.025801249929,0.0570367388437,0.0152109607407,0.0108433094807,0.0155759784975,0.0420509013806,0.00680203869772
HBGLU9,0.0062389206851,0.04547421101,0.396880293788,0.250131924324,0.211622846707,0.0401167343575,0.118846909042,0.445729047975,0.0179680333601,0.0251318685018,0.0450805920373,0.0286713437176,0.0128672203049
DGGRC2,0.00663716191953,0.0093990806281,0.0157950665521,0.00707411413313,0.014730734989,0.0212318427828,0.0226802054222,0.00957450164196,0.208205120463,0.256657149332,0.104849837928,0.0170659419853,0.00564370396736
HBINH9,0.00683005196766,0.0232032198718,0.122126292325,0.0496338948911,0.0648174897725,0.0418171777066,0.0475889171401,0.0885119507442,0.0342261039976,0.0254928055379,0.0252858409824,0.0266528143829,0.00965103145855
HBGLU5,0.00703324694467,0.0261882152577,0.255973866668,0.116248167957,0.0943546147093,0.0419575910721,0.0388282241235,0.223782227109,0.0245637537933,0.0294791045537,0.0573122247327,0.0231864967744,0.014694741714
MEINH4,0.00743701868706,0.0250202242025,0.0858302930958,0.0648158927859,0.0572531384647,0.0355510626431,0.0415680432987,0.127574389329,0.0146543916299,0.0156650415045,0.0136986016779,0.0215627669237,0.0113869315745
TEINH15,0.00754223494442,0.0166793348195,0.0460324881431,0.0370038106182,0.0278376485398,0.023619857171,0.0247943372136,0.0542667529794,0.0407952799579,0.0346613926739,0.0682717727414,0.0779581660401,0.0128134884035
HBINH8,0.00876009641313,0.02620259277,0.114752056606,0.106525681185,0.0578622558662,0.0342006082413,0.0548183340662,0.169798682272,0.0232881358768,0.0261988693793,0.0353477451034,0.0243352821215,0.0174067144172
TECHO,0.00902376293764,0.0510057190213,0.18877561532,0.116197388034,0.0801022596878,0.0620353284552,0.042040346806,0.129168155959,0.0257595149947,0.0442735639284,0.0349160604451,0.0343966293327,0.0121046525494
MEGLU9,0.0094229476878,0.0394282913601,0.424801581936,0.122434822457,0.184269204866,0.566154803507,0.428883238216,0.191866868192,0.0585649780436,0.0392273443139,0.0838760382335,0.0249158577613,0.0105563761056
SCINH10,0.0094937595938,0.0169299639313,0.0419932527725,0.0236953186985,0.0310422952135,0.038950538485,0.0502023216951,0.0306359650993,0.0216019809341,0.0200483770023,0.0189089134046,0.0144251311291,0.00982192650567
PSNF1,0.00961229338419,0.0315532684328,0.0962490253761,0.080840169339,0.0521347717411,0.0220948938813,0.038066090936,0.089953706822500007,0.0209115182093,0.0265068068075,0.036885253219,0.0290775301331,0.0176923642046
TEGLU3,0.0102564017572,0.0302738739764,0.0813974375699,0.0487646692796,0.0387925525792,0.0385134733128,0.058544705907,0.0591496913895,0.325908984512,0.219389330759,0.513535564972,0.0303816390765,0.0147194046459
SCINH8,0.0104708394655,0.0137557194828,0.0283922841989,0.0192191331869,0.0238291637782,0.0367611995744,0.0297200270108,0.0224644819714,0.0244288973882,0.0198129560878,0.0172852285179,0.0173889236158,0.0108495003075
HBINH4,0.0104911607592,0.0510614908549,0.456681224774,0.24039754601,0.162610372377,0.0776748767934,0.0658359451428,0.35826304293,0.024963974621,0.031248703278,0.0607577184402,0.0417537297621,0.0453765593342
DEINH6,0.010606096403,0.0175624248597,0.0681165908289,0.042175744797,0.0345579042006,0.0463187093023,0.0371384859607,0.0460491213737,0.0134682324154,0.0109568939918,0.0172816274337,0.017135017751,0.0086604990219
SCINH2,0.0110432614633,0.0244676804218,0.0566930016096,0.038452321872,0.049049763697,0.0275173045283,0.0366876511491,0.0499166560948,0.0219543253883,0.0194772180452,0.0188522111511,0.0266992390723,0.0131435428083
TEGLU6,0.0110840810998,0.0209508052721,0.0879069049085,0.0417899406852,0.058290949334,0.0747357203555,0.0663861371807,0.0672380986012,0.217671369449,0.128948329383,0.3434401598,0.0252152849798,0.0104599341401
HBCHO2,0.0111748072431,0.0437835921024,0.24947226717,0.109649452008,0.0902365463183,0.0522396441247,0.0488846767525,0.167759223715,0.0312801681667,0.0345973305887,0.0329079826278,0.0435309613774,0.0106043472241
TEINH18,0.0112651303009,0.0477481022609,0.151657316311,0.126218877764,0.0810539891662,0.0342699012739,0.0494147742362,0.221988604368,0.0456326529417,0.0360600667746,0.0631919883139,0.10570901668,0.0218443384872
HBCHO3,0.0115201182291,0.0374047548544,0.127039001362,0.0717089380709,0.0727252964455,0.0476321755085,0.04747876917,0.0912194642814,0.0282187025259,0.0309213329304,0.0292532313289,0.0376492136365,0.0115596778629
HYPEP1,0.012287543145,0.0438503842026,0.218710350792,0.100303877067,0.0940724014221,0.107681374977,0.0632502800762,0.111046266926,0.0244613528329,0.0319208273845,0.0280906522465,0.0327631236451,0.013731975669
OBNBL2,0.0125831375293,0.0183776853632,0.0436800983682,0.0382871808384,0.0340414645668,0.0279755451634,0.0476118357624,0.0582981259241,0.031293348907,0.0225821454339,0.0407003990103,0.0238435772206,0.0115747167397
MSN1,0.013177535632,0.0318775034884,0.0634246442984,0.0498420374062,0.0598406381659,0.0829032728351,0.0919578170677,0.0618373152121,0.231350247941,0.144108128009,0.240302935955,0.0341803994463,0.0147134041317
TEINH9,0.013877654790000001,0.0352787889181,0.102619573164,0.0762892490396,0.0493653395591,0.0406008155445,0.0330523003129,0.0983644327856,0.0270107169125,0.0427446720887,0.049775133938,0.38663842973,0.0179605139775
TEGLU8,0.0142395042112,0.0398299280392,0.134246343942,0.0820365064888,0.0658909572097,0.0760095588519,0.0968604730092,0.0813809347411,0.495337954603,0.252479435447,0.51258825387,0.0450223331945,0.00969577207651
MEINH12,0.0144109821895,0.0233312956349,0.0442876647767,0.0330227238904,0.032038706726,0.031985960456,0.0354089130686,0.0472549674721,0.0177546944886,0.0194695836093,0.0187537286828,0.0269065285633,0.0256131661807
TEGLU11,0.0144360435648,0.0373664956065,0.0942462866451,0.0624668121637,0.0627422040723,0.0549820811667,0.0629979716317,0.0746702648708,0.533564315284,0.34845015215,0.588504902401,0.0564366635868,0.0104824005888
TEGLU7,0.0154184705838,0.04210368653,0.0903603540283,0.0417503969786,0.0584924125341,0.0917592721301,0.0951892059877,0.0591697421529,0.79240020502,0.37835440377,0.566048888488,0.0457236709738,0.0134654915701
SCINH4,0.0158882988499,0.0346501433042,0.133651847439,0.0611140712967,0.0973605686933,0.0790468264984,0.0705898776428,0.0969446836565,0.036578391194,0.0336151740822,0.0481261517406,0.0376999901274,0.0458499788695
MBCHO1,0.0170093504973,0.0571856061412,0.300500216484,0.161326088296,0.15796480418,0.0876481545217,0.112450034216,0.227415370683,0.0550511798244,0.0497562745245,0.0739122890702,0.0482571378406,0.030242149594
TEINH4,0.0170978221116,0.035570872096,0.121459980808,0.0756579212571,0.0444165050301,0.0658024873572,0.0497874621177,0.0818945263828,0.0407853373345,0.0533977699109,0.0551223699086,0.270873425067,0.014040302231
HBINH7,0.0172885023782,0.0579175478979,0.308493702545,0.316672649979,0.225962921528,0.061940276318,0.119084891709,0.521467787201,0.038265790583,0.0423692121751,0.0983427190555,0.046655639993,0.0247303228069
TEGLU2,0.0173370379333,0.0717836085671,0.127429493161,0.0961894987688,0.0876226803259,0.0797072558777,0.107872340945,0.138890444724,0.339035979927,0.297442035815,0.504220466136,0.0590127423866,0.0191253969754
DEGLU1,0.0176684295947,0.163961060624,0.395664311145,0.276616975844,0.188689051625,0.106881901813,0.191210869538,0.329452002384,0.14526912989,0.137375722126,0.263548254145,0.0765329569973,0.0269423116228
TEGLU10,0.0177594770998,0.0643386958973,0.182033446592,0.137553173825,0.091744161193,0.0694388320919,0.0864257141148,0.150458168835,0.557610509386,0.322802898315,0.708401093846,0.0659670032524,0.0199415661984
HBSER3,0.0182854533486,0.0659072031638,0.31796526465,0.160279332498,0.171788440943,0.118198555251,0.0770692019918,0.276896323026,0.038289657139,0.0462544896408,0.0553616846374,0.0649703427611,0.0220409020079
HBINH2,0.0183650669959,0.0511888128883,0.283587672059,0.189979494674,0.103361237545,0.0746294191238,0.0667946137272,0.222995196072,0.0394466299251,0.057172276492,0.0517415522015,0.0586480763703,0.0272515180323
MEINH9,0.0184939863424,0.0547409628504,0.255754612018,0.122682144425,0.12229565544,0.096897084119,0.15549257404,0.245859284506,0.0472920995095,0.0419475121627,0.0645497529461,0.0586944072709,0.0310735699051
OBINH5,0.0197191501759,0.025056119478,0.0612705667795,0.0624432252033,0.0419686853188,0.0308208110315,0.0358086184137,0.0868760145261,0.0189464943864,0.0228067100487,0.0302359236622,0.0431132249036,0.0438740779494
TEINH13,0.022049812855,0.0688277717945,0.244073085671,0.190820564225,0.122024632417,0.0631934089518,0.0705308499895,0.223593047028,0.0880088877037,0.104895807001,0.130751870615,0.488221624802,0.0351124920787
TEGLU5,0.0220976616583,0.0672757580477,0.2417585632,0.113876893412,0.107829758753,0.136370536257,0.153751330461,0.127807588519,0.424622785297,0.317106727016,0.615342141605,0.0673215614353,0.0275930693855
TEGLU20,0.0224893030348,0.0708706150151,0.14743496184,0.085677171784,0.094268246886,0.0925150231478,0.116782345725,0.127219547133,0.48764877778,0.389692460623,0.601917927813,0.0780248941233,0.0141321346112
TEGLU15,0.0232428575819,0.062020249153,0.18957029275,0.143291017342,0.102598095213,0.098843837383,0.130642280908,0.149630210126,0.561693209154,0.249682615762,0.530893462887,0.0802046901367,0.0314029686049
DEINH7,0.0235763734366,0.0289283643877,0.0519605427939,0.0410243545151,0.0410565960475,0.0369167677677,0.0342636499438,0.0386885818648,0.0254740118258,0.0255939594238,0.0338326675083,0.0313354277242,0.0254509548458
TEINH19,0.0239218826555,0.104102262551,0.360555851831,0.245269832385,0.193478425316,0.129277768808,0.101597830028,0.364281417108,0.113561708822,0.133115740194,0.171642195264,0.237147975652,0.0419971458801
DECHO1,0.024514722895,0.137123912871,0.457928140896,0.350487513174,0.229607235653,0.1727751163,0.122116278244,0.394820295983,0.123027322381,0.175244381523,0.136872499425,0.13657560166,0.0348124194355
MEGLU4,0.0257933214207,0.0998300741953,0.434852215471,0.137765224069,0.265082116209,0.219904543825,0.218328997634,0.242701787557,0.121237619891,0.0915609942409,0.153677542919,0.0628629566578,0.0256443696497
TEGLU13,0.0259305099031,0.0585432382241,0.14123373765,0.0890619115583,0.0822555863128,0.0990818120294,0.0896965898295,0.0975161921698,0.461698831613,0.345821894053,0.479414855427,0.0721978156424,0.0184161997846
HYPEP3,0.0270854430893,0.180325567712,0.749984445422,0.420140982802,0.412013828031,0.360267999927,0.190823643773,0.441676701846,0.103715180501,0.103577426661,0.152610944914,0.0802653373338,0.0169925425454
