annotation,baseline,DEGLU4,DEGLU5,DEINH3,MEGLU1,MEGLU10,MEGLU11,MEINH2,TEGLU17,TEGLU23,TEGLU4,TEINH12,wgcna.mousebrain-190111-dodgerblue
OBNBL1,0.027585145188,0.0568134377094,0.214365130914,0.151977572499,0.136088142519,0.121601415926,0.212097174085,0.188747634408,0.0964053661435,0.0545501233161,0.103923955944,0.0584529525704,0.0286275997439
TEINH3,0.0277409483066,0.0546975404264,0.100234092834,0.0993166132544,0.0731332394019,0.072122759884,0.0812804541094,0.1057530371,0.0397497307895,0.0454237045807,0.0415622665585,0.0634006506097,0.025488670084
TEGLU18,0.028586493387,0.0655084993994,0.155720384375,0.124534223776,0.10737351623,0.119446786273,0.133573471342,0.108599121717,0.697318994003,0.309900599551,0.549910145474,0.0771855046091,0.0192677908323
HBINH6,0.0306885877034,0.0744834242525,0.290638879045,0.217231482363,0.154221951173,0.0808279164659,0.0777156457913,0.256331243818,0.0614602133035,0.0720144956598,0.0763755349397,0.078550870351,0.0385262038633
HYPEP5,0.0314403527027,0.0639616132044,0.270026838589,0.123730287795,0.135394514404,0.168678201251,0.118817664702,0.155412209991,0.048483462309,0.0522833905105,0.0780105327952,0.0709698339805,0.0310250473738
MEINH6,0.0316086532824,0.101394136525,0.499615064888,0.369258575957,0.250149660956,0.134590645174,0.213431994178,0.495273326475,0.0609450680914,0.0564678542388,0.101209199318,0.094359894962,0.0492557714474
DGGRC1,0.0318239298255,0.044579406467,0.0554718639757,0.0327240484294,0.0492107991134,0.0962040304292,0.0804836328588,0.039342196286,0.306385576887,0.411003850044,0.212311273181,0.0686168885227,0.0231466520352
ENT9,0.0323347653539,0.0515686399594,0.129187759921,0.0742434956311,0.0864819556887,0.0810517068362,0.0914107322195,0.0896677032196,0.0628140124301,0.0703948113169,0.0611144671234,0.0569390348081,0.0283032177044
TEGLU12,0.0329519411408,0.121962827261,0.243073865375,0.121429777747,0.145172251942,0.120414451314,0.168734704714,0.158108668339,0.50098022015200006,0.459163807157,0.511425826814,0.07937660934,0.0302607299444
HBGLU7,0.0342570024152,0.121199395198,0.482766618341,0.400733757575,0.286578879607,0.125253095715,0.17629572722,0.502190071638,0.102881658736,0.124598159114,0.195181652142,0.106698777822,0.0356614433221
SCINH7,0.0368898942983,0.0571313383977,0.15292034254,0.077743444146,0.127300130633,0.130415347801,0.122762555956,0.138806629483,0.087633013753,0.0867889645484,0.0862158607699,0.0656458147876,0.0598963795108
SCGLU3,0.0401745193123,0.0769880652229,0.170747496194,0.102241413971,0.138982922958,0.130922563869,0.111113180826,0.117424318216,0.0825258188355,0.0739490026876,0.0787577814031,0.0728742428171,0.0444373207985
MEGLU5,0.0405324094833,0.124509083066,0.550338870841,0.250345911326,0.299004009304,0.229611809973,0.273251265788,0.344093970815,0.136957737148,0.103449634082,0.1867012463,0.0980666624607,0.0489222655034
TEINH5,0.0433549900266,0.077829396292,0.218034524667,0.136692142211,0.103415005524,0.144688862272,0.117477111758,0.162462439485,0.0770929309216,0.0856057827146,0.10352613462,0.271887922306,0.0311539300568
MEGLU14,0.0437781678836,0.12496233709,0.525090430665,0.33198087875,0.353441787701,0.273020371144,0.198310316283,0.356398790434,0.106357363106,0.114953542947,0.164492522859,0.134220103697,0.0370420262776
CBINH1,0.0439184073699,0.078392110799,0.203384995072,0.185007039171,0.134519757528,0.0703985506236,0.113397631267,0.308082346358,0.0812294994042,0.0684003233076,0.118413511371,0.102097582448,0.0676331435543
MEINH10,0.0448735857209,0.0959962073731,0.317132813945,0.195615243617,0.163304165953,0.170491280865,0.207046811868,0.291021281723,0.107388772471,0.110415555378,0.130468693096,0.112354342874,0.0625493862436
TEINH2,0.0480532394637,0.132461317439,0.379047080565,0.345484190536,0.22811664034,0.272732066427,0.184803763812,0.318870748739,0.2353713701,0.199004994027,0.200899192732,0.138499218608,0.056298394468
PSNP5,0.0484379798099,0.0888830591828,0.149951307483,0.110161679287,0.11753855966,0.084282215305,0.0711512535985,0.114075124111,0.0599906903208,0.0720477079156,0.0783871838354,0.0757572892911,0.0584150342313
DEINH4,0.0485475517179,0.172357123578,0.646546324908,0.393416168086,0.294567394748,0.420688739472,0.24044980385,0.407865304372,0.110094240321,0.122312033933,0.207973561818,0.142000402947,0.0719357251741
SCINH3,0.048816056159,0.0753146341745,0.120481483534,0.0836136350868,0.0953563713371,0.0961600085498,0.0959247536127,0.0939801887721,0.0680557334163,0.0659694301694,0.0649150978405,0.0714958980165,0.0494413294549
HBGLU6,0.0499965283404,0.15295354263,0.529648379913,0.401962420532,0.311183012345,0.174819016659,0.180263931888,0.509177575031,0.133992146206,0.152475771724,0.245186977885,0.146609333077,0.0550079050955
MBDOP1,0.0501118024238,0.0803105208846,0.109702297674,0.0868247135007,0.0985019061539,0.100279183869,0.0860085646604,0.0966127150614,0.0546621652239,0.066496214302,0.0576184947977,0.0704199981683,0.0690461708037
SEPNBL,0.050534929819,0.114415124604,0.305732945894,0.169817690326,0.151178173993,0.0924002655455,0.129919385202,0.195165186027,0.0653936915238,0.0884053998223,0.0912371628351,0.0778372664981,0.0890234954679
HBGLU1,0.0522279745301,0.120107148171,0.221707844748,0.206141820446,0.196238082541,0.105882122363,0.159606520772,0.215035235836,0.112788477729,0.126817661043,0.119345690349,0.110100463285,0.0586856195463
ENT8,0.0542214660897,0.0792288523424,0.118726753963,0.0831086872799,0.0955082420477,0.101802331758,0.0926276985416,0.0974166490001,0.0701548876745,0.0754861071398,0.0659782419506,0.0777045214665,0.0445993055447
DEINH2,0.0561957993099,0.153982659755,0.371004011149,0.332854256093,0.217754339464,0.113324333662,0.15140591805,0.379937050993,0.0986059953774,0.102873855957,0.115352507444,0.146761827338,0.0670135517524
MEINH11,0.0564836951268,0.0804142081407,0.270232541188,0.148724839059,0.136568609562,0.121752685136,0.145688777567,0.237235484946,0.0789015578655,0.0772891990661,0.118106516148,0.0969386101987,0.0908444402701
TEINH16,0.0605552643142,0.114464086269,0.300843558637,0.266855571616,0.18966260907,0.145423149503,0.204202919803,0.340047820544,0.215941255071,0.152805744441,0.246895764162,0.472314414907,0.0701649700422
SCGLU4,0.0616691880005,0.0884548242793,0.18432321982,0.113620857866,0.146950279736,0.155120467375,0.15141480385,0.142330030054,0.0973277899125,0.0932270777534,0.0890941487137,0.0816986674059,0.0731741722653
PSPEP1,0.0653069316285,0.133400905535,0.276886833241,0.186790948767,0.211464002728,0.116568536979,0.141125732299,0.214922928522,0.101668613835,0.132271627844,0.124753756035,0.135912498836,0.0772028127897
MSN5,0.0653643436241,0.129801083537,0.13228498762,0.118700146844,0.131669350001,0.189056991603,0.201086586239,0.13883942604400001,0.266594112358,0.219292616829,0.22714786834,0.127389922101,0.0920383645523
SCGLU6,0.0656021082061,0.0923736177516,0.280618167351,0.125658835149,0.175048684985,0.263539364037,0.227532850919,0.150052763455,0.134997012117,0.112180105946,0.139083577801,0.0781552623935,0.0562035515192
HBSER4,0.0710082376932,0.162456558636,0.382083780837,0.270419794146,0.259358247969,0.199026753822,0.179124625333,0.343948343538,0.128836778227,0.130438466803,0.156716989912,0.159327389515,0.0876767308811
HBSER2,0.0715025195343,0.242429263651,0.666786526231,0.481734811013,0.410335543496,0.354947161981,0.279042699085,0.600614734663,0.17086990278,0.207220028915,0.220943161739,0.24630081779,0.0673848312115
HYPEP4,0.0747646688736,0.15948906564,0.329293667053,0.22835270751,0.209660201355,0.231321958101,0.175406852635,0.273814450028,0.081862185211,0.10426439797,0.11948684374,0.122590254704,0.121952370905
TEINH10,0.0754359139674,0.149653972754,0.343317962147,0.298992828917,0.222150510949,0.178095631236,0.166467917705,0.3303919966,0.14237252106,0.171513504842,0.196325455421,0.753430185868,0.0761672711919
TEGLU22,0.0754782704287,0.182997240251,0.348469382944,0.24948917799,0.277593973554,0.320581734021,0.268052342178,0.259244597735,0.853050819095,0.830466873479,0.802684716046,0.180375075639,0.0569453701513
DEINH1,0.0771318327862,0.29344937371,0.755900872159,0.675658232957,0.453665581681,0.285518103381,0.360326976597,0.786322184988,0.201404901739,0.180650890126,0.274393807826,0.277921141639,0.0991349040567
MSN2,0.0780054812877,0.148007380221,0.188911288134,0.158895905363,0.199284271726,0.242715912212,0.268280973593,0.204449992146,0.472046360001,0.363489138561,0.478065855041,0.150424727152,0.100593663125
PSPEP4,0.0801943811257,0.13318197944,0.246708809434,0.197173171239,0.189939618344,0.141834914791,0.144034151671,0.201333214884,0.107910339214,0.155386141041,0.159166973811,0.145459381006,0.0718147179278
DEGLU3,0.0809305349816,0.47303873488,0.754884191429,0.572241280979,0.49509314777,0.395543664654,0.419209751871,0.590434863368,0.306758742712,0.327667445932,0.418191158085,0.235083814132,0.114405614603
SCINH9,0.082471038263,0.0937128380044,0.171711133285,0.121452603672,0.144226575312,0.158322044818,0.149187892716,0.152706498789,0.106212996799,0.107973622446,0.131705855531,0.119517874634,0.0846951894393
TEINH7,0.0831541461172,0.1206528116,0.237751511704,0.198650148174,0.171035327701,0.204767032914,0.177782888814,0.213800580742,0.138098439689,0.149449207275,0.150487816032,0.299672911078,0.0864113835622
TEINH8,0.0833632928611,0.112950073951,0.214770501243,0.16981084916,0.145572686501,0.19404523673,0.149701075719,0.166727126384,0.125106379207,0.141875571745,0.159592259743,0.224478007657,0.0836690210918
HYPEP2,0.0852245641907,0.151197433367,0.473324645126,0.276642274086,0.274484780989,0.359986712777,0.275721944007,0.314929665556,0.160978894656,0.156871164466,0.130451910388,0.149048631915,0.111547787279
HBSER1,0.0862525301029,0.292591513274,0.661288311092,0.516946022282,0.482791169486,0.377821998289,0.286160530058,0.658484897714,0.189715436574,0.241742241439,0.250280423497,0.275502955912,0.0739580211048
MEINH14,0.0867563797557,0.104918410188,0.144679253103,0.127508446769,0.122467366917,0.116190854637,0.117770385311,0.13198646048,0.102118116381,0.0983910821183,0.102458769779,0.11141763982,0.079453830726
TEGLU1,0.0893005409474,0.264350233713,0.433201477512,0.28109942825400003,0.29544259911,0.285424444768,0.284795194777,0.332142756868,0.445925747053,0.354315710954,0.683923042816,0.184161576017,0.116662138622
ENT1,0.0900786248303,0.101234952751,0.11650793412800001,0.10963647486,0.103096681044,0.112390935941,0.0962454836304,0.10691751538,0.0913765147746,0.0971377219935,0.0970831695156,0.105831910887,0.0832083346749
TEINH20,0.0920314960355,0.215514338933,0.443591292308,0.385214872812,0.314369071138,0.224017401539,0.24253471301,0.446620466523,0.242166696603,0.247676316121,0.31244244963,0.43375659304,0.127963738718
PSPEP2,0.0942750435984,0.160087938933,0.272375202416,0.235084905565,0.239983184265,0.166196819774,0.171600460234,0.253394651115,0.13801358854,0.180791468391,0.154972143917,0.176776051057,0.0917428478271
HBCHO1,0.0980289176682,0.165367027003,0.295550789995,0.195599750356,0.179529329384,0.157475744865,0.146753616224,0.221267081023,0.132937841264,0.140365459315,0.142791332676,0.143420040413,0.0934202329875
TEINH14,0.0984988921457,0.155306018347,0.342652272542,0.270598610761,0.215383106742,0.238454628122,0.230273578455,0.302907482085,0.315842833705,0.259674915827,0.379324842842,0.545243687555,0.143336067482
DEINH8,0.102746263115,0.162215184175,0.261125005066,0.209082359828,0.196626720259,0.211752289151,0.174276377581,0.190614881811,0.0981383982079,0.122346315438,0.116256871859,0.15899712884,0.0936088013344
DECHO2,0.103177727398,0.1926351387,0.524321486801,0.319421127753,0.286782633005,0.262253175544,0.214093408544,0.331303071353,0.129386898736,0.151932453538,0.137830152871,0.1704857793,0.083777452293
MEINH8,0.108904234445,0.156080611491,0.454420996749,0.339295040455,0.2859639552,0.26021589481,0.311404028919,0.441827589021,0.152207280485,0.17389424115,0.188095258291,0.201570537839,0.112515375874
PSNF3,0.109267059506,0.226381004744,0.445649681963,0.419908885987,0.345320772702,0.183408579702,0.235027404685,0.433616561904,0.181294332678,0.224651972472,0.251764285137,0.230581371117,0.1241818807
MSN4,0.110381640751,0.175885280679,0.186925256806,0.172723543685,0.205615517707,0.291734617894,0.278213709297,0.19984304773,0.532435082329,0.386223862957,0.475463645953,0.190184561986,0.131641931263
SCGLU2,0.110569979783,0.155508189716,0.31607807871,0.210119586223,0.23628452703,0.233885740719,0.213046216361,0.224692345708,0.159836909066,0.148126933236,0.148072546563,0.142538474695,0.103781769583
PSNF2,0.115465515765,0.211315409968,0.415892518757,0.407200745602,0.337859640402,0.233826617469,0.239767204553,0.413889585375,0.169696206832,0.19284155807,0.254207053986,0.212591673009,0.113648866261
SCINH11,0.120189798384,0.199178434699,0.269916146759,0.247306800101,0.241615285019,0.28245929692,0.260181958312,0.293715855078,0.155447573471,0.133749427155,0.149258038593,0.202541039263,0.15434609899
SCGLU7,0.124687794575,0.167143127607,0.250888767585,0.176049956963,0.264208970004,0.236920903436,0.200958245692,0.201110954081,0.183136646512,0.199667844704,0.189404598378,0.213018523068,0.106337557551
MEINH1,0.125561034415,0.202962310333,0.31897775457600003,0.326017006076,0.233398478909,0.171864504333,0.224521658665,0.441143193907,0.138205818742,0.142132354432,0.155569213303,0.218743542964,0.13953011227
HBADR,0.127968481229,0.243879164576,0.538768903487,0.35468786155,0.346701213571,0.381609695644,0.320530678201,0.41849823222,0.188825041124,0.165659031404,0.227501666575,0.236425391012,0.155788074159
SCGLU1,0.130667031898,0.232144913485,0.609328691102,0.433095865987,0.497850658505,0.417187017874,0.354031421238,0.423864961885,0.218093287851,0.229095327296,0.241446857767,0.239804627319,0.21093200004
PSPEP3,0.130677925606,0.201579491119,0.301377046795,0.257126451009,0.260170935366,0.192471649666,0.188258911729,0.242150407547,0.167253640641,0.210200389648,0.188051475343,0.202456262404,0.14374922195
OBINH4,0.136270614357,0.14924353436999999,0.197554857668,0.129327324798,0.166748766397,0.216768433535,0.236794642805,0.150175923077,0.20693701619,0.172147097926,0.200775357801,0.179330768939,0.19690227991
HBGLU8,0.138430154741,0.337392088797,0.729709822281,0.575193921523,0.486336556109,0.31283791621,0.344231585872,0.679749297186,0.271383964293,0.296907250807,0.365284458195,0.298914706154,0.161477186382
SCINH5,0.13880494385,0.286971269445,0.518347734935,0.377857201047,0.381407704523,0.301574826537,0.343142242898,0.532367495462,0.259486080345,0.257719046631,0.269061458944,0.25867416602,0.194922945387
HBGLU4,0.14093724112,0.339162884255,0.779731653961,0.603527807311,0.50163205484,0.350015960055,0.345658369269,0.699723043162,0.220053195845,0.250418565335,0.290042687752,0.269937914602,0.182748253145
PSPEP5,0.148720739754,0.185288030583,0.283057877121,0.245324382749,0.265491262047,0.214515496774,0.205883312367,0.257996610254,0.160433191497,0.210375626273,0.19463262787,0.196061227996,0.128938711899
HYPEP7,0.149252633993,0.253052979251,0.469011943159,0.358129988723,0.304802577344,0.343901129005,0.246139735109,0.362733485348,0.212843975747,0.216434028632,0.191606203574,0.235970455603,0.145081309825
SCGLU10,0.149623823084,0.30107148334,0.518175280849,0.347381349704,0.437606436056,0.320805134108,0.48348297589,0.436352166535,0.24080562951,0.213690481868,0.2711823432,0.20471634087,0.162757365942
PSNP6,0.15224896356,0.228069007647,0.35953029808,0.299275659373,0.305941352117,0.208921371392,0.22835573784,0.320245599047,0.189371098325,0.228660656597,0.205244495157,0.211868049397,0.150359162309
SCINH1,0.154675269916,0.271872990292,0.557153933911,0.522235973522,0.449975243237,0.302860005554,0.360306379101,0.61141551602,0.267137902113,0.247369060638,0.324486648501,0.284556663322,0.193141663288
HBGLU10,0.165840980579,0.325751365422,0.756659698544,0.418279769616,0.585605712847,0.547942312361,0.627562867631,0.567792806907,0.284016239446,0.324868776229,0.406077361663,0.248760682095,0.200065721295
CBINH2,0.16687714234,0.317096797283,0.519616509219,0.471733781879,0.427130510592,0.245300848884,0.316500578662,0.595416109512,0.241270305098,0.27255183985,0.309546572883,0.291342825687,0.16582283312
OBDOP1,0.170974616868,0.224972715541,0.328476003082,0.303736092882,0.236263800091,0.22816464136,0.25171855851,0.322918407828,0.185150972523,0.257841636944,0.214741770582,0.317051521155,0.267167929623
PSPEP8,0.172385999477,0.286890317289,0.453797125602,0.372557980895,0.390634076029,0.304195018243,0.398928070383,0.43834283655,0.222866863782,0.242606585243,0.292803242318,0.276341815932,0.237334356157
OBINH1,0.176481512896,0.181320548607,0.196076338451,0.199942420521,0.207161548218,0.259938778323,0.257315513331,0.197921415317,0.385637319248,0.298547054255,0.296834587936,0.283751141873,0.143994012883
TEGLU16,0.183841973158,0.332617475322,0.488667616163,0.376220927953,0.414323504758,0.495358407305,0.500223933347,0.390519945192,0.931951319201,0.756614606264,0.844940243492,0.31906992062,0.161173861761
CBNBL1,0.217540052303,0.313391319157,0.550147709771,0.39189323619600003,0.341980331018,0.348284792007,0.411352281316,0.46356658966,0.296597550409,0.296254652118,0.298968520451,0.295588134336,0.30380755915
TEINH21,0.21785774898,0.441644939708,0.693402263012,0.630914264084,0.63341447013,0.564579240121,0.51223113077,0.699409830577,0.380924823325,0.423475903625,0.443392611029,0.447578180111,0.231526716817
MSN3,0.249119875109,0.397353408931,0.415792279952,0.362909330847,0.436510291812,0.603594696115,0.536376161563,0.410091364631,0.805116833921,0.665771304939,0.73735375642,0.386078496598,0.320208716099
OBNBL5,0.258525030627,0.298389372117,0.357645215765,0.355206935904,0.261385595491,0.296476608402,0.278810019787,0.371492428618,0.258694523763,0.282821601767,0.324091892259,0.449358018554,0.397973446153
TEINH6,0.269479182864,0.393066852354,0.587468803188,0.538894785059,0.476173830522,0.538211381491,0.478050894974,0.551902374839,0.378857008825,0.422104630242,0.321169227407,0.753209366987,0.312319118781
HBINH1,0.300736311731,0.325594877667,0.458260313711,0.40828506575,0.422529930747,0.422645070753,0.44165009521,0.487970495906,0.385573335121,0.39065127989,0.337972239794,0.431284266463,0.404420340173
DEGLU2,0.301049369571,0.754207102954,0.913261243049,0.794258113651,0.754849772487,0.684087883083,0.759452118208,0.810399688745,0.619867938426,0.623054633062,0.692944466953,0.520310382311,0.403571906638
