annotation,baseline,DEGLU4,DEGLU5,DEINH3,MEGLU1,MEGLU10,MEGLU11,MEINH2,TEGLU17,TEGLU23,TEGLU4,TEINH12,wgcna.mousebrain-190111-dodgerblue
MEINH5,0.31022831892,0.575853418439,0.954497722256,0.881154932719,0.838283716999,0.70417045255,0.776834511682,0.977822357182,0.387046068046,0.386614835603,0.491642046492,0.575460416414,0.43114897996
SCINH6,0.330756930392,0.470210984377,0.751702978556,0.59659135139,0.674272610104,0.658681918875,0.652944599017,0.713356753847,0.498261307344,0.48438480869,0.508961404447,0.465369593767,0.38483675901
OBINH3,0.333412289255,0.357382790708,0.40033779206,0.349142339562,0.398883556537,0.409848656513,0.465192658035,0.426841144325,0.670296056307,0.536617109236,0.510525062109,0.507176480415,0.306715927783
PSNP1,0.335014181766,0.509726167896,0.586408239024,0.524616829514,0.544216802894,0.481687055594,0.469657693622,0.555626580802,0.450316619717,0.516736519847,0.486557834909,0.458788972573,0.37106632655
SCGLU9,0.340025167254,0.433439831934,0.619010351532,0.430880928793,0.572608447901,0.644477111085,0.653433804269,0.479076599461,0.464409477024,0.469331986401,0.450803188264,0.403235231863,0.33302025337
ENT5,0.351027293128,0.399134630028,0.47186312626,0.455981161963,0.431751023149,0.427961419707,0.439791777735,0.477908661332,0.371009830493,0.420265489812,0.375398909325,0.441503908438,0.30593472866
NFOL1,0.35968986786,0.29434777322,0.220093412383,0.275327908351,0.266857966124,0.281214797573,0.28170750775,0.210126351233,0.307955380028,0.298092466156,0.25897781286,0.291906937489,0.330024012947
SCGLU5,0.374701765236,0.48976408076,0.768599810934,0.576360796205,0.707396210296,0.759714957808,0.709677421494,0.639213933169,0.580418310102,0.543209240498,0.549297725164,0.491742150617,0.333094051549
TEGLU14,0.375125712612,0.600772401025,0.758022989443,0.72952962454,0.690531648668,0.638882832172,0.719503134028,0.716057167704,0.923894011975,0.895258417877,0.912826922569,0.591466820105,0.36132402495
SCGLU8,0.385682240221,0.50233484325,0.62506674183,0.472639744239,0.579837568232,0.529698561541,0.539957840635,0.548022694019,0.514046648779,0.516659702193,0.51281207548,0.435702222943,0.358132457552
DGNBL2,0.396726543088,0.443520853101,0.463656852023,0.382246698016,0.410523810168,0.550277585371,0.504905509141,0.367521741694,0.60364883211,0.72605937103,0.516896273477,0.529929369718,0.405517681215
MSN6,0.406559769573,0.464090248997,0.558476182027,0.500820707924,0.526034730713,0.589964344708,0.592534962252,0.540268880176,0.664558721175,0.596789476544,0.637171599372,0.475661541136,0.457105384973
OBNBL4,0.420816260126,0.447387383511,0.434272496985,0.486366851235,0.395392810157,0.471593184308,0.44706614287,0.493418007415,0.428243585041,0.473116864997,0.413143915591,0.532516056991,0.574026312528
OBINH2,0.421327092879,0.466982165294,0.518242683224,0.515210435734,0.517053864647,0.489756358306,0.564143032182,0.58672367443,0.725767997082,0.651879968606,0.645925119023,0.599201658117,0.379097545933
MBDOP2,0.42174128901,0.683807176466,0.915626329992,0.86713306141,0.82275916334,0.807193107994,0.763485542516,0.878796884072,0.589998820379,0.611753651322,0.627209417229,0.684214850162,0.567059321567
NFOL2,0.425003998345,0.339176227295,0.234819988113,0.319100017051,0.332367306982,0.319418643277,0.360210927279,0.250332293914,0.327865993169,0.338269893181,0.314760886015,0.357687137452,0.383880612434
CBNBL2,0.49517510026,0.480099603495,0.545646746924,0.487309258181,0.555987345879,0.583851162631,0.589392963044,0.514191729114,0.53979406426,0.620261650615,0.527993844142,0.600894840514,0.6090206917
CR,0.497063353154,0.561294285454,0.72558123311,0.610012112293,0.68574999189,0.665461502108,0.668403202888,0.595355346639,0.569216414482,0.622174701664,0.590334357274,0.572051037952,0.471673325627
PSNP4,0.514307214438,0.601908579084,0.683140296945,0.607249134378,0.648395276865,0.57330835562,0.542135166098,0.634588817288,0.533984805746,0.574637995991,0.559212754297,0.574952694803,0.569581394729
SZNBL,0.523217351531,0.491552817071,0.473056823975,0.507972736553,0.505398230515,0.538468432097,0.508056325484,0.493952165259,0.502108862627,0.513742521807,0.438478237293,0.520000264743,0.518380726559
SYCHO2,0.561581696531,0.606198612827,0.781273970867,0.664976224474,0.672676257267,0.659398890751,0.617673851863,0.678303861015,0.59390649765,0.592373953373,0.629451756127,0.610629933221,0.540350228409
SYNOR2,0.586912113952,0.670537664252,0.778014272962,0.693227613229,0.744101967213,0.701207480225,0.734395057157,0.792895240872,0.670300373766,0.66604753639,0.720730279964,0.720453521047,0.587769911332
MFOL2,0.596575596119,0.503488686307,0.41893564618,0.486423950704,0.509786529521,0.494962713103,0.525302256663,0.4282751801,0.499654517986,0.48123495606,0.487596534433,0.554988950541,0.541949598965
ENT6,0.59907187545,0.665613370999,0.782459632795,0.75913935844,0.752633698697,0.759883941591,0.718146762522,0.759549229549,0.66520189613,0.655801425536,0.690140499338,0.707045253778,0.553905921274
PSPEP6,0.611415916081,0.709780177174,0.837880423399,0.764533219595,0.793332882459,0.752550992832,0.761831478459,0.778805394393,0.615978653875,0.697559012071,0.671331930544,0.721064458748,0.596650183524
HYPEP6,0.625064768444,0.841006278716,0.966880160757,0.929412882101,0.918494474382,0.930524513135,0.894355493598,0.925914969162,0.798036005067,0.812466363663,0.819839480076,0.806078443363,0.681220798147
SYNOR1,0.631452304913,0.714954496978,0.831388093391,0.736575885395,0.76710628419,0.756620871227,0.758367209714,0.797995364903,0.713770889642,0.722479484398,0.717515179198,0.766044227074,0.603582040992
ENT2,0.632504690365,0.688247664173,0.798735870469,0.779768434178,0.727248633497,0.703353395608,0.702302077872,0.789042063394,0.62926592574,0.693078006742,0.652967745799,0.772275944739,0.643756679872
PSPEP7,0.632802992144,0.747804998921,0.86099079212,0.787864797033,0.82859996408,0.783162861577,0.822633316639,0.830214283168,0.640902816453,0.731843928118,0.696259991425,0.763566847526,0.657006906774
OBNBL3,0.644470137736,0.642458776626,0.603721556898,0.625565085315,0.595364923509,0.665605730043,0.644500919352,0.61469057187,0.673883045012,0.678696124174,0.613494380082,0.765388540264,0.660981714595
PSNP3,0.648419040005,0.741794368253,0.836743640664,0.816019472085,0.804232299669,0.744933744623,0.732722779016,0.818778021671,0.68699113087,0.723902772778,0.725371092645,0.720495531887,0.594515823408
PSNP2,0.649251694575,0.749325065313,0.812707119224,0.796893863186,0.805265295213,0.727128404781,0.717160885457,0.796090051451,0.678782400373,0.714062114656,0.712640912013,0.698951260404,0.606413627777
DGNBL1,0.65125256183,0.646672041161,0.630458524378,0.559918863972,0.604167141442,0.649196955891,0.675780143602,0.563970675307,0.681159196603,0.774017809276,0.653972015272,0.703541730012,0.694430695936
MOL2,0.710443537186,0.597318620845,0.4287941096,0.537138866861,0.566905421194,0.521816363912,0.573505640477,0.502735036176,0.503968332136,0.540466559671,0.508578096521,0.653449015585,0.684502117154
OBDOP2,0.711963814199,0.748323218766,0.722946100686,0.767236441265,0.746049058102,0.78972705964,0.805418117552,0.773130478096,0.847970308989,0.82222082932,0.772105797272,0.854337063238,0.723778770558
COP2,0.72295014993,0.70336171718,0.582988271323,0.611874758832,0.625325380514,0.62738798261,0.602757429869,0.585460175615,0.670342996577,0.686539610681,0.646342424493,0.648610978507,0.682007826712
OPC,0.742411272039,0.737569437296,0.759883074444,0.724649247649,0.743673791727,0.784922880702,0.776849302357,0.722900607966,0.71810065642,0.721868848774,0.640172187503,0.685886490568,0.783234521622
SYNOR5,0.755114952793,0.850735238492,0.884242913006,0.854904521214,0.838462408272,0.817887165928,0.818021987114,0.863939481015,0.812825061776,0.826029971067,0.825128399764,0.834386294913,0.743153060671
HYPEP8,0.763854509319,0.826563880674,0.897653061617,0.866686097063,0.85560911732,0.884109071542,0.886547063335,0.904550291823,0.804503262226,0.814777512518,0.83232702703500006,0.846700697767,0.759176463645
SYCHO1,0.773794089236,0.855996743434,0.932298932867,0.896221227444,0.905360823311,0.875015585382,0.889153787598,0.91044858443,0.816402360789,0.793495043469,0.834312613628,0.868452714306,0.735220013964
MOL1,0.775349901679,0.683303200257,0.587311345908,0.654914326939,0.682860900872,0.67311517970800006,0.688225829928,0.628307291663,0.632278154067,0.624769706831,0.626149754656,0.728596069019,0.756507170636
MFOL1,0.813785780718,0.676622704429,0.499106599412,0.662260559927,0.662421923719,0.653760674674,0.666871840473,0.615416584113,0.618051709662,0.625058499923,0.611967705056,0.741590909658,0.801922595537
ENT4,0.814697985463,0.832384113768,0.832966233083,0.82828429744,0.823204994851,0.830790867786,0.829999595148,0.82813540338,0.782754106923,0.811630031289,0.749680532843,0.842614152598,0.776642380528
ENT7,0.825102119764,0.839137730416,0.919791346857,0.875994443863,0.90088465007,0.910749509274,0.894385262061,0.91685872530800006,0.818439592785,0.83502943814,0.842550295075,0.856026340668,0.812608801042
ACNT2,0.862740740319,0.812939476627,0.733649147434,0.782746332683,0.759457183831,0.77532619,0.757431190415,0.808355960286,0.741969257412,0.776180970075,0.774484370146,0.830926222091,0.882599051024
RGSZ,0.867627702914,0.819814626831,0.75141164722,0.819195758876,0.783807786727,0.804330101694,0.737679714078,0.788956728655,0.794026822969,0.80264479737,0.790668176618,0.834525942856,0.907218197826
CBPC,0.874633182426,0.908128152275,0.974816325179,0.95545765739,0.956380397523,0.923863433968,0.953593193836,0.975601729944,0.921884325771,0.919004506624,0.944502412053,0.914248170985,0.945523934367
ENT3,0.875911967203,0.876375771797,0.922452290214,0.914232544916,0.89457267115,0.879008082675,0.881062591154,0.919865613049,0.857580623268,0.888000931515,0.842104938219,0.915121341178,0.856112723965
DETPH,0.903465002469,0.906406594851,0.948695178638,0.928260912739,0.947363164027,0.943114094794,0.951751020572,0.934822873121,0.893363752259,0.919093117486,0.892786491494,0.908098507473,0.897638609057
MGL1,0.90961216772,0.880153179475,0.877007800772,0.866650948299,0.885143956326,0.899049205081,0.888506432729,0.856384529715,0.905047653185,0.893360181727,0.882890759649,0.88359558666,0.89473855239
ACNT1,0.914881122731,0.883607364782,0.845095038378,0.855027913406,0.851017329891,0.86653841412,0.851299657255,0.889528584037,0.822338013444,0.843651680747,0.838808048011,0.881158572957,0.931846333868
COP1,0.918595061887,0.919645838834,0.879887536197,0.878473883736,0.897853456209,0.901653316512,0.882750409188,0.875701646151,0.89757900211,0.900422806342,0.895686175182,0.870296946179,0.913911066352
MGL2,0.926826059386,0.904688295917,0.913024087005,0.898700291619,0.916907166771,0.921483010759,0.911716005403,0.899074298796,0.920691432721,0.910106347764,0.916051640507,0.905347544922,0.91547937027
VSMCA,0.928361887348,0.908339804019,0.908893071522,0.898402520765,0.923410761065,0.921845279093,0.920319556127,0.89808315996700006,0.928810118543,0.925001994465,0.884924516397,0.893461140887,0.920725751458
MOL3,0.951886116401,0.923639741185,0.881824668063,0.903774841074,0.923481316674,0.901802896627,0.907677555884,0.893644350833,0.892760203071,0.904658688202,0.89687602594,0.939520590707,0.941456781452
ACOB,0.954162278614,0.935965671079,0.85907125198,0.873095848259,0.876059453086,0.910399227563,0.880962978452,0.892995059347,0.909276258776,0.914803856612,0.897523118618,0.93333275751,0.96851198183
SYNOR3,0.969866780085,0.987041418513,0.995593344314,0.986464201562,0.989866369527,0.988126939625,0.988671084932,0.993912806748,0.981482795213,0.986156726046,0.987144909218,0.988547504093,0.968748233927
OEC,0.973285450123,0.960647096253,0.958266643611,0.936612499582,0.942267175945,0.968474484061,0.957496437971,0.93335940637,0.954716398583,0.958066241764,0.945413517126,0.966330211332,0.967136277891
ACMB,0.97466221639,0.963657585871,0.95692379699,0.956583149583,0.950981267883,0.962472555453,0.944916109278,0.963216689157,0.936894705511,0.956369165446,0.94196332224,0.961472204032,0.978166144503
MGL3,0.979166114754,0.969407849686,0.973335441295,0.969772756853,0.973792407163,0.976746830079,0.972892114485,0.966301614192,0.978869597487,0.972094167957,0.974839808552,0.971736526452,0.97619592022
ACTE2,0.980617749108,0.972711775276,0.938682887816,0.950141208646,0.961245531989,0.963631701886,0.956525203112,0.959279070039,0.95942646469,0.962910404625,0.95685721061,0.968231944433,0.98618457454
ACTE1,0.985478030739,0.975928248241,0.94393267449,0.958689737785,0.959819628474,0.968930676187,0.960593692152,0.958034320792,0.967858896226,0.971882164619,0.967389179716,0.976621960637,0.990476545305
EPSC,0.986653435597,0.980491705618,0.983541854012,0.98423605625,0.9858107285,0.987068773523,0.983815892247,0.987492725377,0.983548626774,0.985376434259,0.980124323165,0.983154152579,0.989339694401
ACBG,0.987285551046,0.979598541471,0.973622870624,0.974888151603,0.976827947832,0.980939794443,0.976248365997,0.98045788056,0.967884956223,0.97304950135,0.966850551273,0.983678957247,0.990673847512
PVM2,0.988960895154,0.983961666362,0.984640227157,0.981006340359,0.985034155722,0.984301361196,0.983100839481,0.981322584439,0.986519582751,0.985894120282,0.981422222828,0.982598995117,0.987364669438
PVM1,0.991377970013,0.986055415317,0.987543584354,0.983749768329,0.987810459757,0.985847648209,0.984728703557,0.985287306881,0.987643157244,0.987876029117,0.984526401313,0.985733414454,0.989607263694
SCHW,0.993020988988,0.992313859822,0.992925230697,0.993113131755,0.991599136114,0.989764596924,0.990478510535,0.99272826269,0.990057977722,0.988404570815,0.991880290338,0.992947780829,0.991852568759
SYNOR4,0.993091039584,0.99767261391,0.999260309003,0.998282362561,0.998932550704,0.998115799664,0.998062901062,0.998917546811,0.99641507005,0.997574133135,0.997897826975,0.997636526564,0.990744343269
RGDG,0.995252867944,0.992402252718,0.985607650359,0.988240622832,0.986655209713,0.990927442895,0.98637968515,0.989668934126,0.99035208293,0.991867873937,0.99172856253,0.993262158619,0.996418610896
HYPEN,0.995643914499,0.995259022197,0.996239128197,0.995636830288,0.99618987081,0.997516267852,0.996449552022,0.995985788103,0.992689276654,0.992882269039,0.990370970587,0.993656844532,0.995567491122
EPEN,0.99616013733,0.994194495971,0.996302443079,0.99533817122,0.996908772859,0.996335472117,0.995104357678,0.997152086034,0.995365026312,0.995864130887,0.994956553411,0.995605056188,0.996486003138
VECA,0.997151440753,0.995961816009,0.992671320541,0.992559852759,0.995652703057,0.99404192149,0.992666952915,0.992493631212,0.990835236366,0.992268741492,0.989721565784,0.993160243716,0.996730803819
VLMC1,0.997599793691,0.997330321872,0.996053895164,0.994896904773,0.996062651954,0.996913802194,0.996311374636,0.994683712727,0.995804621984,0.996549342586,0.993687430598,0.995188106259,0.99744632917
ENTG2,0.998238378368,0.996463845407,0.994481283711,0.994148089063,0.995074572622,0.995348835575,0.993153623143,0.992981574046,0.992898862698,0.993253505456,0.991191556408,0.997650544583,0.997556785881
ENTG3,0.998869580501,0.997706352092,0.99528585845,0.996207801517,0.997428197973,0.99750138686,0.996314766977,0.995142350767,0.995086396714,0.994964318457,0.993906928752,0.998355771874,0.998420774072
ENTG4,0.998922412591,0.997837968124,0.995256859079,0.995821130704,0.996685881268,0.997317994844,0.996253918743,0.995071511985,0.994768758025,0.995210577986,0.99330667949,0.998592199276,0.998715648062
ABC,0.999220656037,0.999099408439,0.999443464221,0.999264711392,0.99939789181,0.999318190317,0.999010062699,0.999499787956,0.998660437094,0.998838694314,0.998441008543,0.999000432869,0.999385919188
ENTG1,0.999342689447,0.998842090848,0.997551171155,0.997736351754,0.998131139334,0.99846848386,0.996788961859,0.997154912862,0.996656123298,0.996715701102,0.996870001666,0.999012526973,0.999019882401
VECV,0.999401186409,0.999091702788,0.998592766441,0.998664520881,0.998939133244,0.999086227225,0.998735039434,0.998653258763,0.998761587449,0.99893783929,0.998455962855,0.998692003226,0.999378265663
EPMB,0.99963196097,0.999654597675,0.999651697708,0.999511240907,0.999611680591,0.999772822703,0.999777212511,0.999573188316,0.998759400666,0.999481128747,0.998326274622,0.99933387704,0.999444362152
ENTG5,0.99965596708,0.999316329416,0.998307739956,0.998693727607,0.998863483348,0.999124171367,0.998508696502,0.998250953714,0.997904959847,0.998175976489,0.997399400077,0.999477049152,0.999464770155
VECC,0.999764647166,0.999688551441,0.999460284321,0.999398590383,0.999555920867,0.999692410162,0.999592448499,0.999364728354,0.999523155113,0.999496989497,0.999152495769,0.999491971867,0.999789852928
ENTG6,0.999859730403,0.999652488234,0.999339027676,0.999480296906,0.999613983193,0.99967401256,0.999405816489,0.999284329852,0.999173530816,0.999336841422,0.998861386062,0.999740989156,0.999767447573
ENTG7,0.999886746707,0.99973457721,0.999442174567,0.99956562742,0.999618252838,0.99973415907,0.999559065167,0.999546830866,0.999235213663,0.999474917547,0.999013200141,0.999790480232,0.999850298268
SATG2,0.999970502163,0.999928590637,0.999959974138,0.999940797415,0.999939533041,0.999957613357,0.999919776944,0.999945895493,0.999885395606,0.999923020564,0.999875151632,0.999945805176,0.999959952857
VLMC2,0.999979434527,0.999970319543,0.999978035545,0.999946363149,0.999974962497,0.999981662471,0.999975064859,0.999962761553,0.99995972668,0.999970744425,0.99990952768,0.999940585994,0.999973792003
CHOR,0.999986669807,0.999968688269,0.999971332148,0.99997665496199994,0.99997624163,0.999979914439,0.999947849301,0.999974111294,0.999963268306,0.999977525861,0.999923937237,0.999955232095,0.999981607838
SATG1,0.999995716233,0.999992747748,0.999994031872,0.999995265465,0.999996162611,0.999996024088,0.999993905066,0.999995692417,0.999988316629,0.99999091545,0.999987674788,0.999994519335,0.999997228881
PER2,0.999995800324,0.999993775795,0.999979608003,0.999985855202,0.999988431294,0.999992092155,0.999991177334,0.999988045813,0.999982345848,0.999988347719,0.99996173872,0.999988095616,0.999995401188
PER1,0.999999495933,0.999999057271,0.999997443192,0.999997690126,0.999998637894,0.999998297389,0.999997893851,0.999998068573,0.999997165446,0.999998360491,0.999995848239,0.999998340459,0.999999258812
PER3,0.999999869187,0.99999978047,0.999999800093,0.999999452955,0.999999756109,0.999999641029,0.999999503396,0.9999997857,0.999999630082,0.999999663983,0.999999219487,0.99999967418,0.999999841391
ENMFB,0.99999991353,0.999999802348,0.99999969124,0.999999408874,0.999999756671,0.999999885226,0.999999840784,0.9999997771,0.999999774552,0.999999758747,0.999999409091,0.999999870582,0.999999891992
