dataset,annotation,annotation_fmt,p.value,Mann U statistic
Hypothalamus,n01.Hdc,ARCME-NEURO1,0.53523299568079,260332.5
Hypothalamus,n02.Gm8773-Tac1,ARCME-NEURO2,0.270477225234712,272732
Hypothalamus,n03,ARCME-NEURO3,0.261665118245411,272061
Hypothalamus,n04.Sst-Nts,ARCME-NEURO4,0.304238209890032,271525
Hypothalamus,n05.Nfix-Htr2c,ARCME-NEURO5,0.577443314529401,258575
Hypothalamus,n06.Oxt,ARCME-NEURO6,0.21486419927469,273881.5
Hypothalamus,n07,ARCME-NEURO7,0.478654023988205,262695
Hypothalamus,n08,ARCME-NEURO8,0.219956584058027,275210
Hypothalamus,n09.Th-Slc6a3,ARCME-NEURO9,0.187099659722364,275652
Hypothalamus,n10.Ghrh,ARCME-NEURO10,0.530324890557334,260377
Hypothalamus,n11.Th-Cxcl12,ARCME-NEURO11,6.61268597577955e-4,320162
Hypothalamus,n12.Agrp-Sst,ARCME-NEURO12,0.115841116096816,285531.5
Hypothalamus,n13.Agrp-Gm8773,ARCME-NEURO13,0.0625810670933769,294104.5
Hypothalamus,n14.Pomc-Ttr,ARCME-NEURO14,0.00480268407652284,310742
Hypothalamus,n15.Pomc-Anxa2,ARCME-NEURO15,0.0186997846892855,302574
Hypothalamus,n16.Rgs16-Vip,ARCME-NEURO16,0.0309000641079134,291184
Hypothalamus,n17.Rgs16-Dlx1,ARCME-NEURO17,0.499592525174264,261822
Hypothalamus,n18.Rgs16-Slc17a6,ARCME-NEURO18,0.0485310011077418,286886
Hypothalamus,n19.Gpr50,ARCME-NEURO19,0.151607998567672,276941
Hypothalamus,n20.Kiss1-Tac2,ARCME-NEURO20,0.0719749602474221,288750.5
Hypothalamus,n21.Pomc-Glipr1,ARCME-NEURO21,0.0105547720166576,306389
Hypothalamus,n22.Tmem215,ARCME-NEURO22,0.0141665854038215,302422
Hypothalamus,n23.Sst-Unc13c,ARCME-NEURO23,0.877175019083118,241143
Hypothalamus,n24.Sst-Pthlh,ARCME-NEURO24,0.264532305688313,273573
Hypothalamus,n25.Th-Lef1,ARCME-NEURO25,0.56475427721454,259157
Hypothalamus,n26.Htr3b,ARCME-NEURO26,0.14901724540221,282267
Hypothalamus,n27,ARCME-NEURO27,0.030043464321805,293821
Hypothalamus,n28.Qrfp,ARCME-NEURO28,0.0865191128216775,281034
Hypothalamus,n29.Nr5a1-Adcyap1,ARCME-NEURO29,0.0518342730248036,293377
Hypothalamus,n30.Nr5a1-Nfib,ARCME-NEURO30,0.0599978216538761,286645
Hypothalamus,n31.Fam19a2,ARCME-NEURO31,0.33297725151197,269342.5
Hypothalamus,n32.Slc17a6-Trhr,ARCME-NEURO32,0.00153212073404484,319309
Hypothalamus,n33.unassigned(1),ARCME-OTHER1,0.0250495010457491,292501
Hypothalamus,n34.unassigned(2),ARCME-OTHER2,0.0748201171293489,287321
Hypothalamus,s01.Ependymocy1,ARCME-EPENDY1,0.807517123666569,244679
Hypothalamus,s02.Ependymocy2,ARCME-EPENDY2,0.313510281628898,271108.5
Hypothalamus,s03.Oligodendro1,ARCME-OLIGO1,0.878597100617758,245548.5
Hypothalamus,s04.Oligodendro2,ARCME-OLIGO2,0.832349898651023,247939
Hypothalamus,s05.Oligodendro3,ARCME-OLIGO3,0.964691045820223,235500
Hypothalamus,s06.Oligodendro4,ARCME-OLIGO4,0.95033707017048,236818
Hypothalamus,s07.Oligodendro5,ARCME-OLIGO5,0.988846331634458,228365
Hypothalamus,s08.Pars_Tuber1A,ARCME-PATU1,0.0775434456008741,290789
Hypothalamus,s09.Pars_Tuber1B,ARCME-PATU2,0.817926033109763,250039.5
Hypothalamus,s10.Pars_Tuber1C,ARCME-PATU3,0.7011764089251,251585
Hypothalamus,s11.Endothelial,ARCME-EPI1,0.992123265258939,220225
Hypothalamus,s12.Mural_Cells1,ARCME-MURAL1,0.975031952602028,233109
Hypothalamus,s13.Mural_Cells2,ARCME-MURAL2,0.997169490069169,217780.5
Hypothalamus,s14.PVMs,ARCME-PVM1,0.938724665208758,241299
Hypothalamus,s15.Microglia,ARCME-MICRO1,0.996385109965376,218985
Hypothalamus,s16.Fibroblasts1,ARCME-FIBRO1,0.91856401331756,242011
Hypothalamus,s17.Fibroblasts2,ARCME-FIBRO2,0.723136863358089,253871
Hypothalamus,s18.Fibroblasts3,ARCME-FIBRO3,0.976265910645806,232225
Hypothalamus,s19.Parstuber2A,ARCME-PATU4,0.0408580122327374,290135.5
Hypothalamus,s20.Parstuber2B,ARCME-PATU5,0.0915291542421686,275437
Hypothalamus,s27.Oligodendro6,ARCME-OLIGO6,0.991305180995247,223154
Hypothalamus,s28.NG2_OPC1,ARCME-NG21,0.883562528007161,245686
Hypothalamus,s29.NG2_OPC2,ARCME-NG22,0.953868584248228,233145
Hypothalamus,s30.b2_tanycytes1,ARCME-TANY1,0.946730857034486,232521
Hypothalamus,s31.b2_tanycytes2,ARCME-TANY2,0.72588709302769,250676
Hypothalamus,s32.Astrocytes,ARCME-ASTRO1,0.942936499640987,238375
Hypothalamus,s33.a1_tanycytes2,ARCME-TANY3,0.927879271828189,240650.5
Hypothalamus,s34.a1_tanycytes1,ARCME-TANY4,0.948709032817824,234307
Hypothalamus,s35.b1_tanycytes,ARCME-TANY5,0.603642596671874,256882
Hypothalamus,s36.a2_tanycytes,ARCME-TANY6,0.578992561184981,258266
Hypothalamus,Astro,HYPC-ASTRO1,0.929559554871775,104029
Hypothalamus,Ependy,HYPC-EPENDY1,0.275033774832818,123009
Hypothalamus,Epith1,HYPC-EPITH1,0.911707749028505,103358
Hypothalamus,Epith2,HYPC-EPITH2,0.908207365090867,103136.5
Hypothalamus,GABA1,HYPC-NEURO1,0.362957404106791,119465
Hypothalamus,GABA10,HYPC-NEURO2,0.0324093243190614,132699.5
Hypothalamus,GABA11,HYPC-NEURO3,0.654020994041609,113381
Hypothalamus,GABA12,HYPC-NEURO4,0.343285811225024,120212
Hypothalamus,GABA13,HYPC-NEURO5,0.190707761328846,125417
Hypothalamus,GABA14,HYPC-NEURO6,0.0991129961084287,128109
Hypothalamus,GABA15,HYPC-NEURO7,0.0126642790509084,138175
Hypothalamus,GABA16,HYPC-NEURO8,0.0143873235127172,135575
Hypothalamus,GABA17,HYPC-NEURO9,0.581887376211602,114746
Hypothalamus,GABA18,HYPC-NEURO10,0.390976094052887,118894.5
Hypothalamus,GABA2,HYPC-NEURO11,0.125683710000149,125390
Hypothalamus,GABA3,HYPC-NEURO12,0.389122825251032,119112
Hypothalamus,GABA4,HYPC-NEURO13,0.11131863745637,125868
Hypothalamus,GABA5,HYPC-NEURO14,0.589761610205825,114495
Hypothalamus,GABA6,HYPC-NEURO15,0.115363327287237,126530
Hypothalamus,GABA7,HYPC-NEURO16,0.427254321698512,118037
Hypothalamus,GABA8,HYPC-NEURO17,0.011314891982512,135515.5
Hypothalamus,GABA9,HYPC-NEURO18,0.122536491102075,124982.5
Hypothalamus,Glu1,HYPC-NEURO19,0.00392155556409896,132797
Hypothalamus,Glu10,HYPC-NEURO20,7.54682159464833e-4,136716
Hypothalamus,Glu11,HYPC-NEURO21,0.471564435270236,117226
Hypothalamus,Glu12,HYPC-NEURO22,0.0102423895802671,134288
Hypothalamus,Glu13,HYPC-NEURO23,0.00467035981823615,136283
Hypothalamus,Glu14,HYPC-NEURO24,0.112830674040065,126954.5
Hypothalamus,Glu15,HYPC-NEURO25,0.0489635763564602,129957.5
Hypothalamus,Glu2,HYPC-NEURO26,0.352406561397369,119419
Hypothalamus,Glu3,HYPC-NEURO27,0.07342276332447,127074
Hypothalamus,Glu4,HYPC-NEURO28,0.291674940919696,122060
Hypothalamus,Glu5,HYPC-NEURO29,0.21680502932087,124288
Hypothalamus,Glu6,HYPC-NEURO30,0.0148781736157298,136412
Hypothalamus,Glu7,HYPC-NEURO31,0.140946762884822,127186.5
Hypothalamus,Glu8,HYPC-NEURO32,1.9576094299701e-4,150610
Hypothalamus,Glu9,HYPC-NEURO33,0.0182614913444379,133428
Hypothalamus,Hista,HYPC-NEURO34,0.259009400136258,121623
Hypothalamus,IMO,HYPC-OLIGO1,0.96883610964019,99238
Hypothalamus,MO,HYPC-MO1,0.98899833173795,94513
Hypothalamus,Macro,HYPC-MACRO1,0.977352011553162,97889
Hypothalamus,Micro,HYPC-MICRO1,0.882098291683829,107151
Hypothalamus,OPC,HYPC-OPC1,0.867194045654173,105420
Hypothalamus,POPC,HYPC-OPC2,0.757183936640346,111119.5
Hypothalamus,Tany,HYPC-TANY1,0.836714596877503,106413
Hypothalamus,Astro_Aqp4,VMH-ASTRO1,0.789438085533356,208742.5
Hypothalamus,Clic4,VMH-NEURO1,0.151180416597061,236259
Hypothalamus,Dlk1_1_Il1rapl2,VMH-NEURO2,5.37618306931801e-5,282493
Hypothalamus,Dlk1_2_Nts,VMH-NEURO3,0.914542914711561,201626
Hypothalamus,Dlk1_3_Maob,VMH-NEURO4,0.813347264624283,207503
Hypothalamus,Dlk1_4_Maob,VMH-NEURO5,0.702490862529819,214354
Hypothalamus,Dlk1_5_Egflam,VMH-NEURO6,0.727679773984824,213336
Hypothalamus,Dlk1_6_F2rl2,VMH-NEURO7,0.360681314999752,224534.5
Hypothalamus,Endo_Gja5,VMH-EPI1,0.944722400592129,199472
Hypothalamus,Esr1_1_Insm2,VMH-NEURO8,0.187322926628927,235052.5
Hypothalamus,Esr1_2_Samd9l_Rorb,VMH-NEURO9,0.305678153189989,228610
Hypothalamus,Esr1_3_Samd9l_Nmur2,VMH-NEURO10,0.0617426346006688,243168
Hypothalamus,Esr1_4_Smoc2,VMH-NEURO11,0.0551034411258217,246680
Hypothalamus,Esr1_5_Ngf,VMH-NEURO12,0.101347332677035,241622
Hypothalamus,Esr1_6_Ctxn3,VMH-NEURO13,0.418194570497944,224455
Hypothalamus,Irx5,VMH-NEURO14,0.0072762563808684,258010
Hypothalamus,Lhx1_1,VMH-NEURO15,0.251393164920468,231213
Hypothalamus,Lhx1_2,VMH-NEURO16,0.843465236854475,207140
Hypothalamus,Lhx9,VMH-NEURO17,0.230508931487306,231704
Hypothalamus,Micro_Siglech,VMH-MICRO1,0.985630657797144,186801
Hypothalamus,Nfib_1_Prdm13,VMH-NEURO18,0.567712104333374,218976.5
Hypothalamus,Nfib_2_Car4,VMH-NEURO19,0.087807844814853,241965.5
Hypothalamus,Nr5a1_1_Npffr2,VMH-NEURO20,0.0474161146188479,246880
Hypothalamus,Nr5a1_2_Ctxn3,VMH-NEURO21,0.875952208381088,202278
Hypothalamus,Nr5a1_3_Car8,VMH-NEURO22,0.533552734486711,220060
Hypothalamus,Nr5a1_4_7_Glipr1,VMH-NEURO23,0.87201121482135,202185
Hypothalamus,Nr5a1_8_Tcf7l2,VMH-NEURO24,0.73028940734844,211559
Hypothalamus,Nr5a1_9_11_Rorb,VMH-NEURO25,0.376043226601401,226351
Hypothalamus,Nr5a1_Foxp2_1_Prdm13,VMH-NEURO26,0.832431468808068,207068
Hypothalamus,Nr5a1_Foxp2_2_C1ql2,VMH-NEURO27,0.361498638045933,226748
Hypothalamus,Nr5a1_Foxp2_3,VMH-NEURO28,0.0234950193250397,242566
Hypothalamus,Nr5a1_Smoc2_low,VMH-NEURO29,0.834729835342948,210868
Hypothalamus,Nup62cl,VMH-NEURO30,0.0171200981746743,245744.5
Hypothalamus,Oligo_Opalin_1,VMH-OLIGO1,0.980392837032156,195197.5
Hypothalamus,Oligo_Opalin_2,VMH-OLIGO2,0.972671163211002,191521
Hypothalamus,PVM_Mrc1,VMH-PVM1,0.930686468152832,199049
Hypothalamus,SMC,VMH-OTHER2,0.987094159168289,187377.5
Hypothalamus,Satb2_Calcrl,VMH-NEURO31,0.776954044394712,210078
Hypothalamus,Satb2_Six3,VMH-NEURO32,0.664095098202374,215910
Hypothalamus,Scgn,VMH-OTHER1,0.314708888303623,227547
Hypothalamus,Slc18a3,VMH-NEURO33,0.0970007335597748,242055.5
Hypothalamus,Slc32a1_1_Nup62cl,VMH-NEURO34,0.351895093030968,226138
Hypothalamus,Slc32a1_2,VMH-NEURO35,0.247362826090532,231459
Hypothalamus,Tbx3_1_Tac2,VMH-NEURO36,0.493317261015508,221612
Hypothalamus,Tbx3_2_Anxa2,VMH-NEURO37,0.102577625431131,241211
Hypothalamus,Tbx3_3_Slc14a1,VMH-NEURO38,0.211057544831976,235214
Hypothalamus,Tsix_Esr1_1_Gabrg3,VMH-NEURO39,0.933707582789929,200394.5
Hypothalamus,Tsix_Esr1_2_Twist2,VMH-NEURO40,0.465795094302568,222674
Hypothalamus,GABA_1,LHA-NEURO1,0.00216155355242888,239476
Hypothalamus,GABA_10,LHA-NEURO10,0.0950159766797772,208957
Hypothalamus,GABA_11,LHA-NEURO11,0.13327556897509,205957.5
Hypothalamus,GABA_12,LHA-NEURO12,0.121674868226398,207587.5
Hypothalamus,GABA_13,LHA-NEURO13,0.22224619005491,201156
Hypothalamus,GABA_14,LHA-NEURO14,0.326695896638993,196329.5
Hypothalamus,GABA_15,LHA-NEURO15,0.661341122421436,185364.5
Hypothalamus,GABA_2,LHA-NEURO2,0.242712312830084,199723
Hypothalamus,GABA_3,LHA-NEURO3,0.0209702894069537,222275
Hypothalamus,GABA_4,LHA-NEURO4,0.329277245398214,195949
Hypothalamus,GABA_5,LHA-NEURO5,0.0398177903250538,219358
Hypothalamus,GABA_6,LHA-NEURO6,0.218166760005362,201267
Hypothalamus,GABA_7,LHA-NEURO7,0.0598406316324784,217679
Hypothalamus,GABA_8,LHA-NEURO8,0.267253641627894,199729
Hypothalamus,GABA_9,LHA-NEURO9,0.0120217608091186,223314
Hypothalamus,Glut_1,LHA-NEURO16,0.440055054457739,193187
Hypothalamus,Glut_10,LHA-NEURO25,0.263982748104447,198606.5
Hypothalamus,Glut_11,LHA-NEURO26,0.58798517908269,188192.5
Hypothalamus,Glut_12,LHA-NEURO27,0.439964868488913,193118
Hypothalamus,Glut_13,LHA-NEURO28,0.0216796926004282,220209
Hypothalamus,Glut_14,LHA-NEURO29,0.00180482975094925,235365
Hypothalamus,Glut_15,LHA-NEURO30,0.0425283381299708,212773
Hypothalamus,Glut_2,LHA-NEURO17,0.119822432817835,210013
Hypothalamus,Glut_3,LHA-NEURO18,0.225176674923845,201504
Hypothalamus,Glut_4,LHA-NEURO19,0.0836535346647578,212336
Hypothalamus,Glut_5,LHA-NEURO20,0.0556061677655602,217469
Hypothalamus,Glut_6,LHA-NEURO21,0.0219892032862425,223800
Hypothalamus,Glut_7,LHA-NEURO22,0.424648318040407,193039
Hypothalamus,Glut_8,LHA-NEURO23,0.0052191772713725,228966.5
Hypothalamus,Glut_9,LHA-NEURO24,0.0375396453203694,219676.5
Hypothalamus,Nonneuronal_1,LHA-OLIGO1,0.995870954267387,153857
Hypothalamus,Nonneuronal_10,LHA-MICRO1,0.963405242489761,169922
Hypothalamus,Nonneuronal_11,LHA-OTHER1,0.928188963376465,173717.5
Hypothalamus,Nonneuronal_12,LHA-OTHER2,0.151627938637359,203857.5
Hypothalamus,Nonneuronal_13,LHA-OPC1,0.98642113409907,160328
Hypothalamus,Nonneuronal_2,LHA-EPI1,0.972576654748788,163927.5
Hypothalamus,Nonneuronal_3,LHA-OPC2,0.844794395541206,177333
Hypothalamus,Nonneuronal_4,LHA-RBC1,0.728301293224779,184138
Hypothalamus,Nonneuronal_5,LHA-FIBRO1,0.927786472709832,172025
Hypothalamus,Nonneuronal_6,LHA-ASTRO1,0.921872139571688,171814
Hypothalamus,Nonneuronal_7,LHA-MACRO1,0.993491818792936,163837
Hypothalamus,Nonneuronal_8,LHA-ASTRO2,0.640186914922378,186666
Hypothalamus,Nonneuronal_9,LHA-MURAL1,0.583372398480786,188367.5
Hypothalamus,Astrocytes_1,POA-ASTRO1,0.76840497592485,277252
Hypothalamus,Astrocytes_2,POA-ASTRO2,0.674540601726614,283693
Hypothalamus,Endothelial_1,POA-EPI1,0.894746526774472,267226.5
Hypothalamus,Endothelial_2,POA-EPI2,0.721394058529319,282033
Hypothalamus,Endothelial_3,POA-EPI3,0.7462998500998,279926
Hypothalamus,Ependymal_1,POA-EPENDY1,0.573868990466009,287545
Hypothalamus,Fibroblast_1,POA-FIBRO1,0.964412725957594,260418
Hypothalamus,Immature_oligodendrocyte_1,POA-OPC1,0.98436186588823,245267
Hypothalamus,Immature_oligodendrocyte_2,POA-OPC2,0.98748108824999,248725.5
Hypothalamus,Macrophage_1,POA-MACRO1,0.987083144572049,256100
Hypothalamus,Mature_oligodendrocyte_1,POA-OLIGO3,0.992238531962017,244740
Hypothalamus,Mature_oligodendrocyte_2,POA-OLIGO4,0.992497901348634,244749
Hypothalamus,Mature_oligodendrocyte_3,POA-OLIGO5,0.995133424291712,243184.5
Hypothalamus,Mature_oligodendrocyte_4,POA-OLIGO6,0.992584520070489,242543.5
Hypothalamus,Mature_oligodendrocyte_5,POA-OLIGO7,0.96749830747411,249467
Hypothalamus,Mature_oligodendrocyte_6,POA-OLIGO8,0.871529789993611,275468
Hypothalamus,Microglia_1,POA-MICRO1,0.998866156792814,234301
Hypothalamus,Microglia_2,POA-MICRO2,0.838099542168679,275369.5
Hypothalamus,Mural_1,POA-MURAL1,0.819742998453555,274516
Hypothalamus,Mural_2,POA-MURAL2,0.841886768869347,273778
Hypothalamus,Newly_formed_oligodendrocyte_1,POA-OLIGO9,0.996720225837755,235406
Hypothalamus,e10_Glut_Meis2,POA-NEURO2,0.029160119595911,331143
Hypothalamus,e11_Glut_Shox2,POA-NEURO3,0.0309688396565681,329445
Hypothalamus,e12_Nos1_Foxp2,POA-NEURO4,2.33240086721696e-4,362320
Hypothalamus,e13_Ghrh_C1ql1,POA-NEURO5,1.92769804257768e-4,365440.5
Hypothalamus,e15_Ucn3_Brs3,POA-NEURO6,0.0210947195574968,332913
Hypothalamus,e16_Sst_Cartpt,POA-NEURO7,0.00556376883261655,338945
Hypothalamus,e17_Th_Adcyap1,POA-NEURO8,0.00546938565581401,343429.5
Hypothalamus,e19_Ghrh_Trh,POA-NEURO9,0.00421283699146449,340774
Hypothalamus,e1_Glut,POA-NEURO1,3.06986516036142e-6,390255
Hypothalamus,e20_Crh,POA-NEURO11,6.18665196794491e-4,352513
Hypothalamus,e21_Glut_Rxpf3,POA-NEURO12,0.00373685550265351,340798
Hypothalamus,e22_Gal_Ucn3,POA-NEURO13,0.0785345428433639,313758
Hypothalamus,e23_Reln_Etv1,POA-NEURO14,0.0441052488184029,319856.5
Hypothalamus,e24_Gal_Rxfp1_,POA-NEURO15,0.00334241676439318,335171
Hypothalamus,e2_Tac1_Fezf1,POA-NEURO10,0.0427159029975208,329605
Hypothalamus,e3_Cartpt_Isl1,POA-NEURO16,2.78330067741342e-5,382122
Hypothalamus,e4_Trh_Angpt1,POA-NEURO17,8.17285120520607e-4,359562
Hypothalamus,e5_Adcyap1_Nkx2.1,POA-NEURO18,5.44903024231546e-4,364776
Hypothalamus,e6_Nos1_Trp73,POA-NEURO19,0.00389636915743163,347314
Hypothalamus,e7_Reln_C1ql1,POA-NEURO20,6.01504375465771e-4,357615
Hypothalamus,e8_Cck_Ebf3,POA-NEURO21,0.0493070711366848,318399
Hypothalamus,e9_Glut_Tcf7l2,POA-NEURO22,0.0513666134993098,323840
Hypothalamus,h1_Gaba_Slc17a6,POA-NEURO23,0.00511482378751601,336904
Hypothalamus,h2_Nts_Slc17a8,POA-NEURO24,7.72463424866991e-4,361067
Hypothalamus,h3_Slc32a1_Gsc,POA-NEURO25,0.00653293931696552,341927
Hypothalamus,i10_Tac1_Nts,POA-NEURO27,0.118775528266341,317229
Hypothalamus,i11_Gaba,POA-NEURO28,0.00132448077431283,355903
Hypothalamus,i12_Gaba,POA-NEURO29,0.0172234699650489,336394
Hypothalamus,i13_Gaba,POA-NEURO30,0.00284522341087908,351367
Hypothalamus,i14_Avp_Cck,POA-NEURO31,8.86514313475203e-4,351026
Hypothalamus,i15_Gaba,POA-NEURO32,0.001310928775943,359479
Hypothalamus,i16_Gal_Th,POA-NEURO33,8.95824576547858e-4,362236.5
Hypothalamus,i17_Th_Nos1,POA-NEURO34,0.0076807762321952,343418.5
Hypothalamus,i18_Gal_Tac2,POA-NEURO35,3.23956761083673e-5,378917
Hypothalamus,i1_Gaba,POA-NEURO26,8.21168328156906e-5,373975.5
Hypothalamus,i20_Gal_Moxd1,POA-NEURO37,0.132097850588457,315058
Hypothalamus,i21_Sst_Pou3f3,POA-NEURO38,0.421256102347004,294983
Hypothalamus,i22_Gal_Pmaip1,POA-NEURO39,6.7522468192552e-5,368080
Hypothalamus,i23_Crh_Nts,POA-NEURO40,0.0166664087039169,336064.5
Hypothalamus,i24_Nmu,POA-NEURO41,3.89673421929985e-4,364220
Hypothalamus,i25_Npy_Etv1,POA-NEURO42,0.0022967307908493,349263
Hypothalamus,i26_Tac1_Prok2,POA-NEURO43,0.853688298605666,275278
Hypothalamus,i27_Th_Trh,POA-NEURO44,0.0256360971878189,330063
Hypothalamus,i28_Gaba_Six6,POA-NEURO45,0.127669626008489,314500
