dataset,annotation,annotation_fmt,p.value,Mann U statistic
Hypothalamus,i29_Gaba_Igsf1,POA-NEURO46,0.141970433422221,313468
Hypothalamus,i2_Tac1_Pdyn,POA-NEURO36,0.147656831352784,314016
Hypothalamus,i30_Vip,POA-NEURO48,0.0863495344205697,313257
Hypothalamus,i31_Calca,POA-NEURO49,0.0991331673119576,314782
Hypothalamus,i32_Sst_Npy,POA-NEURO50,0.0160218687595348,327768
Hypothalamus,i35_Crh_Tac2,POA-NEURO51,0.00505623033646171,340000
Hypothalamus,i37_Bdnf_Chrm2,POA-NEURO52,0.00131452529766277,348360
Hypothalamus,i38_Kiss1_Th,POA-NEURO53,0.0286633551914134,325847
Hypothalamus,i39_Gaba,POA-NEURO54,2.14863868590725e-4,351637
Hypothalamus,i3_Penk_Nts,POA-NEURO47,0.305284347099167,301554
Hypothalamus,i40_Sst_Reln,POA-NEURO56,0.215458925873947,303883
Hypothalamus,i41_Npy_Penk,POA-NEURO57,0.128159282463611,310076
Hypothalamus,i42_Pthlh,POA-NEURO58,0.257857870336536,301681
Hypothalamus,i43_Chat,POA-NEURO59,0.343403509513637,297588
Hypothalamus,i44_Th_Cxcl14,POA-NEURO60,0.19338380943865,304733
Hypothalamus,i45_Bdnf_Pmaip1,POA-NEURO61,0.00198570245137568,328952
Hypothalamus,i4_Gaba_Mylk,POA-NEURO55,0.552619009115811,287904
Hypothalamus,i5_Gaba_Pou3f3,POA-NEURO62,0.0186722307268549,338660
Hypothalamus,i6_Avp_Nms,POA-NEURO63,0.00221081729081208,347751
Hypothalamus,i7_Gaba,POA-NEURO64,0.00756877612761045,348180
Hypothalamus,i8_Gal_Amigo2,POA-NEURO65,7.57172681094294e-5,377918
Hypothalamus,i9_Gaba,POA-NEURO66,0.0120470550828536,341392
MSN,ABC,ABC,0.698612198667588,341883
MSN,ACBG,ACBG,0.958158938340444,318684.5
MSN,ACMB,ACMB,0.586900911808031,348117
MSN,ACNT1,ACNT1,0.930690914485932,318558
MSN,ACNT2,ACNT2,0.650163094818377,344457
MSN,ACOB,ACOB,0.817674650497868,333260.5
MSN,ACTE1,ACTE1,0.924012962298114,322298.5
MSN,ACTE2,ACTE2,0.989439284760473,301789.5
MSN,CBGRC,CBGRC,0.97028319053784,316425
MSN,CBINH1,CBINH1,0.697971330546756,343542.5
MSN,CBINH2,CBINH2,0.156598698495208,368806
MSN,CBNBL1,CBNBL1,0.0116700045664689,390861
MSN,CBNBL2,CBNBL2,0.936642124183057,328208.5
MSN,CBPC,CBPC,0.508990040572374,352711
MSN,CHOR,CHOR,0.175759392108396,375389
MSN,COP1,COP1,0.997924473862169,285960.5
MSN,COP2,COP2,0.875894153742342,329248.5
MSN,CR,CR,0.0414301862140981,384412
MSN,DECHO1,DECHO1,0.0857375247218498,389472
MSN,DECHO2,DECHO2,0.0124405954090045,402086
MSN,DEGLU1,DEGLU1,0.0124105117920543,415332
MSN,DEGLU2,DEGLU2,0.0185352797524367,409907
MSN,DEGLU3,DEGLU3,0.0271803080450823,405481.5
MSN,DEGLU4,DEGLU4,0.0435733692842818,393456
MSN,DEGLU5,DEGLU5,2.67241021145423e-7,480536
MSN,DEINH1,DEINH1,2.1247010193328e-4,440420
MSN,DEINH2,DEINH2,0.0223111300309273,400259
MSN,DEINH3,DEINH3,4.21030950318724e-4,440131
MSN,DEINH4,DEINH4,2.68487380448562e-5,439363
MSN,DEINH5,DEINH5,3.68028089078355e-6,458242.5
MSN,DEINH6,DEINH6,0.157580849627417,368829
MSN,DEINH7,DEINH7,0.0404310631922171,379909
MSN,DEINH8,DEINH8,0.00557971106253666,393370.5
MSN,DETPH,DETPH,0.156097140300685,367913
MSN,DGGRC1,DGGRC1,0.673895803103867,342689
MSN,DGGRC2,DGGRC2,0.782406838572622,334429
MSN,DGNBL1,DGNBL1,0.857725818730784,332772
MSN,DGNBL2,DGNBL2,0.867123868090101,329167
MSN,ENMFB,ENMFB,0.962928387057396,315708
MSN,ENT1,ENT1,0.0218064517130922,396023
MSN,ENT2,ENT2,0.0626199778700186,394641
MSN,ENT3,ENT3,0.2113266309406,373715
MSN,ENT4,ENT4,0.712853079617793,338809
MSN,ENT5,ENT5,0.487512734069463,353798
MSN,ENT6,ENT6,0.00916781264530423,410805
MSN,ENT7,ENT7,0.171039419235567,374830
MSN,ENT8,ENT8,0.00948355620699097,414620
MSN,ENT9,ENT9,0.348133889536972,363561
MSN,ENTG1,ENTG1,0.858173044472063,326330
MSN,ENTG2,ENTG2,0.993062371223464,294164.5
MSN,ENTG3,ENTG3,0.993770905584181,292593.5
MSN,ENTG4,ENTG4,0.994719337577074,288979
MSN,ENTG5,ENTG5,0.991878784826148,295821
MSN,ENTG6,ENTG6,0.910574576555497,321459
MSN,ENTG7,ENTG7,0.693719934709021,340583.5
MSN,EPEN,EPEN,0.0185209882719717,408240
MSN,EPMB,EPMB,0.00276015447992256,403480
MSN,EPSC,EPSC,0.00205872447190916,418658
MSN,HBADR,HBADR,0.00190212655853728,419345
MSN,HBCHO1,HBCHO1,0.315376932078767,363273
MSN,HBCHO2,HBCHO2,0.0473382579946635,395900
MSN,HBCHO3,HBCHO3,0.00187718612712346,433009
MSN,HBCHO4,HBCHO4,0.00203452445049206,424611.5
MSN,HBGLU1,HBGLU1,0.0284072354897006,399593
MSN,HBGLU10,HBGLU10,0.787559729674808,337461.5
MSN,HBGLU2,HBGLU2,4.49179217428614e-4,439729
MSN,HBGLU3,HBGLU3,6.79241195512801e-4,429045
MSN,HBGLU4,HBGLU4,0.00275239625053655,412749
MSN,HBGLU5,HBGLU5,0.00325012767625288,423966
MSN,HBGLU6,HBGLU6,0.0146658181219999,412315.5
MSN,HBGLU7,HBGLU7,0.0604708119004681,394718.5
MSN,HBGLU8,HBGLU8,0.373961987543617,360904
MSN,HBGLU9,HBGLU9,0.00431058556004795,419202.5
MSN,HBINH1,HBINH1,0.139072668208342,370041
MSN,HBINH2,HBINH2,0.00958815938866944,411602
MSN,HBINH3,HBINH3,2.85731312471366e-4,426119
MSN,HBINH4,HBINH4,0.134781830988255,377544.5
MSN,HBINH5,HBINH5,0.00315447248400224,428273
MSN,HBINH6,HBINH6,0.103457943853407,384599
MSN,HBINH7,HBINH7,0.133477830302733,377232
MSN,HBINH8,HBINH8,0.00846300603097328,401741
MSN,HBINH9,HBINH9,0.00221120438557666,417153
MSN,HBNOR,HBNOR,8.01620797402491e-5,431268
MSN,HBSER1,HBSER1,0.0141912098574989,408332
MSN,HBSER2,HBSER2,0.0200590342332876,407500.5
MSN,HBSER3,HBSER3,2.79239523482744e-4,437805
MSN,HBSER4,HBSER4,5.18045039802078e-6,469358
MSN,HBSER5,HBSER5,0.00805271746263229,415919
MSN,HYPEN,HYPEN,0.144007485007808,374048
MSN,HYPEP1,HYPEP1,2.21821917215996e-6,457318
MSN,HYPEP2,HYPEP2,0.00321246723763169,402077
MSN,HYPEP3,HYPEP3,3.82048435002563e-4,429545
MSN,HYPEP4,HYPEP4,9.72404394388866e-5,424073
MSN,HYPEP5,HYPEP5,5.43784517434301e-4,419103
MSN,HYPEP6,HYPEP6,0.021770929555078,395702
MSN,HYPEP7,HYPEP7,0.480733122736921,353837
MSN,HYPEP8,HYPEP8,0.0265147679342851,383819
MSN,MBCHO1,MBCHO1,0.0300535371676644,397964.5
MSN,MBDOP1,MBDOP1,4.90818117738915e-8,450109
MSN,MBDOP2,MBDOP2,0.00293714595574097,414905
MSN,MEGLU1,MEGLU1,2.87954824826339e-5,459228
MSN,MEGLU10,MEGLU10,0.00279636058489641,424819.5
MSN,MEGLU11,MEGLU11,0.00638530807173193,417435
MSN,MEGLU14,MEGLU14,1.3728021525219e-4,433724
MSN,MEGLU2,MEGLU2,6.13968664655152e-7,479097.5
MSN,MEGLU3,MEGLU3,0.00745689799660208,410142.5
MSN,MEGLU4,MEGLU4,0.00594341650926478,411400
MSN,MEGLU5,MEGLU5,0.00636858688112117,416015
MSN,MEGLU6,MEGLU6,8.48621456999974e-5,451162
MSN,MEGLU7,MEGLU7,0.0273858292371609,397252.5
MSN,MEGLU8,MEGLU8,0.0324488940290302,397643
MSN,MEGLU9,MEGLU9,0.00203614044169227,423541.5
MSN,MEINH1,MEINH1,0.763713893638677,342362
MSN,MEINH10,MEINH10,0.00225492484353838,428701.5
MSN,MEINH11,MEINH11,1.93181834798548e-4,422594.5
MSN,MEINH12,MEINH12,0.00511655856964957,404854
MSN,MEINH13,MEINH13,2.19199619190406e-4,435957
MSN,MEINH14,MEINH14,0.00656130640924747,392384
MSN,MEINH2,MEINH2,3.80192885796055e-4,443217
MSN,MEINH3,MEINH3,0.0303359480893761,402050
MSN,MEINH4,MEINH4,3.57163783723899e-5,449839
MSN,MEINH5,MEINH5,0.00378568950304073,413421
MSN,MEINH6,MEINH6,0.179380018247741,373073
MSN,MEINH7,MEINH7,0.0392471832170718,389480.5
MSN,MEINH8,MEINH8,0.0260194217439075,389392.5
MSN,MEINH9,MEINH9,2.0344795633235e-4,437681
MSN,MFOL1,MFOL1,0.925501441526922,318554
MSN,MFOL2,MFOL2,0.849504197304615,329091
MSN,MGL1,MGL1,0.981833426556823,308690.5
MSN,MGL2,MGL2,0.923379663323077,322877.5
MSN,MGL3,MGL3,0.925434495656989,322572.5
MSN,MOL1,MOL1,0.97222421520897,310708
MSN,MOL2,MOL2,0.952231084798343,314747
MSN,MOL3,MOL3,0.9308390796253,318737
MSN,MSN1,MSN1,0.00873955950811358,413839
MSN,MSN2,MSN2,0.0121771568598974,408654
MSN,MSN3,MSN3,0.0125398750259871,407358
MSN,MSN4,MSN4,0.0127866854866384,409218.5
MSN,MSN5,MSN5,0.10154439537035,380577
MSN,MSN6,MSN6,0.351258564697451,359772
MSN,NFOL1,NFOL1,0.978795707950155,305570
MSN,NFOL2,NFOL2,0.817819666703238,334231
MSN,OBDOP1,OBDOP1,0.0219073258689295,392568
MSN,OBDOP2,OBDOP2,0.105929403307456,375353.5
MSN,OBINH1,OBINH1,0.718635806548203,342257.5
MSN,OBINH2,OBINH2,0.0436107939108114,389440
MSN,OBINH3,OBINH3,0.76565791052965,339348
MSN,OBINH4,OBINH4,0.567950382357794,350026.5
MSN,OBINH5,OBINH5,0.220177673082973,366495
MSN,OBNBL1,OBNBL1,0.136143594453212,377393
MSN,OBNBL2,OBNBL2,0.0456840230076938,387912.5
MSN,OBNBL3,OBNBL3,0.866869963506754,329994.5
MSN,OBNBL4,OBNBL4,0.281971195498328,361869.5
MSN,OBNBL5,OBNBL5,0.287907242090549,363129
MSN,OEC,OEC,0.885572967936777,326676
MSN,OPC,OPC,0.80583189215378,332701
MSN,PER1,PER1,0.819512397916808,329921
MSN,PER2,PER2,0.847960737966456,327617.5
MSN,PER3,PER3,0.231313954359044,366819
MSN,PSNF1,PSNF1,0.104457290019168,383070
MSN,PSNF2,PSNF2,0.271364592757628,367562
MSN,PSNF3,PSNF3,0.163438140356389,376297
MSN,PSNP1,PSNP1,0.612764225876288,345423
MSN,PSNP2,PSNP2,0.296895769186995,366335
MSN,PSNP3,PSNP3,0.272679612258583,369336
MSN,PSNP4,PSNP4,0.06308924352505,390114
MSN,PSNP5,PSNP5,0.587822492632874,347405
MSN,PSNP6,PSNP6,0.15323951883631,380804
MSN,PSPEP1,PSPEP1,0.529370411003091,351266
MSN,PSPEP2,PSPEP2,0.445696851004024,356584
MSN,PSPEP3,PSPEP3,0.258434401539638,369269
MSN,PSPEP4,PSPEP4,0.399573872122092,359288
MSN,PSPEP5,PSPEP5,0.222129829276146,369226.5
MSN,PSPEP6,PSPEP6,0.599893241883303,347615
MSN,PSPEP7,PSPEP7,0.61265172077229,346826
MSN,PSPEP8,PSPEP8,0.333887752441423,362791
MSN,PVM1,PVM1,0.999422086760003,282944
MSN,PVM2,PVM2,0.998435230275903,292802
MSN,RGDG,RGDG,0.790390984667375,338235
MSN,RGSZ,RGSZ,0.546050881128299,350768.5
MSN,SATG1,SATG1,0.449082972812497,355464
MSN,SATG2,SATG2,0.92026358447955,321288
MSN,SCGLU1,SCGLU1,0.0341731627627748,384923.5
MSN,SCGLU10,SCGLU10,0.163992363500534,369786
MSN,SCGLU2,SCGLU2,0.247354358006562,366925
MSN,SCGLU3,SCGLU3,0.0139784882185938,397469
MSN,SCGLU4,SCGLU4,0.160370968588861,374391
MSN,SCGLU5,SCGLU5,0.230237393946736,368686
MSN,SCGLU6,SCGLU6,0.31628055998414,361803.5
MSN,SCGLU7,SCGLU7,0.333023399810902,359386
MSN,SCGLU8,SCGLU8,0.0307372912861161,382883
MSN,SCGLU9,SCGLU9,0.154591640272342,371058
MSN,SCHW,SCHW,0.856848168361701,334354.5
MSN,SCINH1,SCINH1,3.00399373821977e-5,428417
MSN,SCINH10,SCINH10,0.284363850361278,363832
MSN,SCINH11,SCINH11,0.385068696138872,358280
MSN,SCINH2,SCINH2,0.0330100614029007,392135
MSN,SCINH3,SCINH3,0.0323518298295021,390402
MSN,SCINH4,SCINH4,0.0101113370825735,394360
MSN,SCINH5,SCINH5,0.0595926901505262,387048
MSN,SCINH6,SCINH6,0.640018027193785,345028.5
MSN,SCINH7,SCINH7,0.407744749604617,357273
MSN,SCINH8,SCINH8,0.117171906520183,376004
MSN,SCINH9,SCINH9,0.221918198975547,366527
MSN,SEPNBL,SEPNBL,0.00829806655660035,395682
MSN,SYCHO1,SYCHO1,0.304284573746452,364812
MSN,SYCHO2,SYCHO2,0.54661035219869,350121
MSN,SYNOR1,SYNOR1,0.453681213503853,355970
MSN,SYNOR2,SYNOR2,0.563912811608439,349088.5
MSN,SYNOR3,SYNOR3,0.449284556419615,356495
MSN,SYNOR4,SYNOR4,0.512003256563637,352274.5
MSN,SYNOR5,SYNOR5,0.50808412576278,352625
MSN,SZNBL,SZNBL,0.738474894208934,338716
MSN,TECHO,TECHO,0.197806544452186,373796.5
MSN,TEGLU1,TEGLU1,0.00292692061511904,419288
MSN,TEGLU10,TEGLU10,0.0563625885420725,397316
MSN,TEGLU11,TEGLU11,0.128307106233715,384611
MSN,TEGLU12,TEGLU12,0.0382357201364362,397488
MSN,TEGLU13,TEGLU13,0.0608000472693687,393141.5
MSN,TEGLU14,TEGLU14,0.00166891301366611,423816
MSN,TEGLU15,TEGLU15,0.00197122334207844,430127.5
MSN,TEGLU16,TEGLU16,0.0899820186040454,385915
MSN,TEGLU17,TEGLU17,0.0167576014745708,411727
MSN,TEGLU18,TEGLU18,0.0485205618925062,398564
MSN,TEGLU19,TEGLU19,0.105027384115857,383825.5
MSN,TEGLU2,TEGLU2,0.159295211008423,379265
MSN,TEGLU20,TEGLU20,0.0669177317951267,389672.5
MSN,TEGLU21,TEGLU21,0.0201372269382633,405545.5
MSN,TEGLU22,TEGLU22,0.00492938134467668,421143
MSN,TEGLU23,TEGLU23,0.0969903961759774,388906
MSN,TEGLU24,TEGLU24,0.183159658914648,377709
MSN,TEGLU3,TEGLU3,0.16930149146551,378929.5
MSN,TEGLU4,TEGLU4,0.00254044567333708,429494
MSN,TEGLU5,TEGLU5,0.00946981782080238,412382
MSN,TEGLU6,TEGLU6,0.00897848839182028,409992
MSN,TEGLU7,TEGLU7,0.140875583105873,383526.5
MSN,TEGLU8,TEGLU8,0.0430465851357554,401245.5
MSN,TEGLU9,TEGLU9,0.157966529867145,378339.5
MSN,TEINH1,TEINH1,1.65807589701732e-4,447591
MSN,TEINH10,TEINH10,0.247904007212404,370234.5
MSN,TEINH11,TEINH11,0.039082986422194,401857
MSN,TEINH12,TEINH12,0.0571151152598731,395631.5
MSN,TEINH13,TEINH13,0.0228901115501941,404966
MSN,TEINH14,TEINH14,0.0474930993402053,392326
MSN,TEINH15,TEINH15,0.154255021816372,379024.5
MSN,TEINH16,TEINH16,0.125361019227814,382890.5
MSN,TEINH17,TEINH17,0.0333307356129724,398640
MSN,TEINH18,TEINH18,0.0407503219074268,398722
MSN,TEINH19,TEINH19,0.0445724467079807,399640
MSN,TEINH2,TEINH2,2.28657141008728e-4,443294
MSN,TEINH20,TEINH20,0.192097190719876,375158
MSN,TEINH21,TEINH21,0.151741643254043,376950.5
MSN,TEINH3,TEINH3,0.00200733190410727,418149
MSN,TEINH4,TEINH4,0.00971432764932759,404397
MSN,TEINH5,TEINH5,0.00871906591140012,406288.5
MSN,TEINH6,TEINH6,0.161152089674091,373034.5
MSN,TEINH7,TEINH7,0.335374415150592,361815
MSN,TEINH8,TEINH8,0.0143232892866048,394502
MSN,TEINH9,TEINH9,0.0998869339103075,382471.5
MSN,VECA,VECA,0.822560234485738,332417
MSN,VECC,VECC,0.909453289044001,322442.5
MSN,VECV,VECV,0.954712322147871,312347.5
MSN,VLMC1,VLMC1,0.857188776405372,331492
MSN,VLMC2,VLMC2,0.557143208401457,349926
MSN,VSMCA,VSMCA,0.764186405013877,338182
Hypothalamus,Adcyap1_1_Tac1,HYPR-NEURO1,0.152737966650219,93699
Hypothalamus,Adcyap1_2,HYPR-NEURO2,0.151053089220183,94389.5
Hypothalamus,Avp_1_high,HYPR-NEURO3,0.227245634791742,91135
Hypothalamus,Avp_2_high,HYPR-NEURO4,0.0284503318964645,99049
Hypothalamus,Avp_3_medium,HYPR-NEURO5,0.0948519020698194,94614
Hypothalamus,Dopamine_1,HYPR-NEURO9,0.00940372166798778,104704
Hypothalamus,Dopamine_2_low_VMAT2,HYPR-NEURO10,0.145124472330498,92866
Hypothalamus,Dopamine_3,HYPR-NEURO11,0.0604118057919597,99114
Hypothalamus,Dopamine_4,HYPR-NEURO12,0.805986878668251,79873
Hypothalamus,GABA1,HYPR-NEURO27,0.39290173703447,88141
Hypothalamus,GABA_10,HYPR-NEURO13,0.536429207438187,85254
Hypothalamus,GABA_11_Nts_1,HYPR-NEURO14,0.528751895613147,85367.5
Hypothalamus,GABA_12_Nts_2,HYPR-NEURO15,0.107439607465418,96624.5
Hypothalamus,GABA_13_Galanin,HYPR-NEURO16,0.299309566137172,90273.5
Hypothalamus,GABA_14_Npy_Agrp,HYPR-NEURO17,0.12082060750511,94341
Hypothalamus,GABA_15_Npynegmedium,HYPR-NEURO18,0.357361580233023,88456
Hypothalamus,GABA_2_Gucy1a3,HYPR-NEURO19,0.482677366809945,86337
Hypothalamus,GABA_3_Crhpos_neg_Lhx6,HYPR-NEURO20,0.50480188473094,85896
Hypothalamus,GABA_4_Crhpos_neg_Pgr15l,HYPR-NEURO21,0.151145610962601,93976
Hypothalamus,GABA_5_Calcr_Lhx1,HYPR-NEURO22,0.12172041431685,95417
Hypothalamus,GABA_6_Otof_Lhx1,HYPR-NEURO23,0.106704684448456,94633
Hypothalamus,GABA_7_Pomcpos_neg,HYPR-NEURO24,0.526596421547755,85488
Hypothalamus,GABA_8,HYPR-NEURO25,0.451241445934561,86959
Hypothalamus,GABA_9,HYPR-NEURO26,0.00604653564762697,106611
Hypothalamus,Gadneglow_Gnrhneg_pos,HYPR-NEURO28,0.186940034908847,91602
Hypothalamus,Hcrt,HYPR-NEURO29,0.292110511692767,89919.5
Hypothalamus,Hmitpos_neg,HYPR-NEURO30,0.0910135729908191,95930
Hypothalamus,Npvf,HYPR-NEURO31,0.577457392670267,84870
Hypothalamus,Oxytocin_1,HYPR-NEURO32,0.235098907517409,91163.5
Hypothalamus,Oxytocin_2,HYPR-NEURO33,0.010521493750144,100171
Hypothalamus,Oxytocin_3,HYPR-NEURO34,0.0499826155269316,97562.5
Hypothalamus,Oxytocin_4,HYPR-NEURO35,0.0535000889507367,97144
Hypothalamus,Pmch,HYPR-NEURO36,0.230412714392708,89332.5
Hypothalamus,Sst_1_low,HYPR-NEURO37,0.0379553694545176,99285
Hypothalamus,Sst_2_high,HYPR-NEURO38,0.345295391126775,88706
Hypothalamus,Sst_3_medium,HYPR-NEURO39,0.133985936136972,94015
Hypothalamus,Trh_1_low,HYPR-NEURO40,0.0438446858496182,99155.5
Hypothalamus,Trh_2_medium,HYPR-NEURO41,0.250128788521667,91118
Hypothalamus,Trh_3_high,HYPR-NEURO42,0.0146486752327712,100657.5
Hypothalamus,Vglut2_11,HYPR-NEURO43,0.230295259415675,92341
Hypothalamus,Vglut2_12_Mgat4b,HYPR-NEURO44,0.435381838574176,87151.5
Hypothalamus,Vglut2_13Ninl_Rfx5_Zfp346,HYPR-NEURO45,0.938232643894011,74603.5
Hypothalamus,Vglut2_14_Col9a2,HYPR-NEURO46,0.857193685065595,79382
Hypothalamus,Vglut2_15_Hcn1_6430411K18Rik,HYPR-NEURO47,0.527016604522711,85529
Hypothalamus,Vglut2_2_Crhpos_neg,HYPR-NEURO48,0.0492752886356048,97081
Hypothalamus,Vglut2_3_Crhnegpos_neg_low,HYPR-NEURO49,0.0328704713410418,100395.5
Hypothalamus,Vglut2_4,HYPR-NEURO50,0.281944743295822,89918
Hypothalamus,Vglut2_6_Prmt8_Ugdh,HYPR-NEURO51,0.700638009504074,82391
Hypothalamus,Vglut2_7_Pgam_Snx12,HYPR-NEURO52,0.748131699168827,81805.5
Hypothalamus,Vglut2_8,HYPR-NEURO53,0.148134760196348,92397
Hypothalamus,Vglut2_9_Gpr149,HYPR-NEURO54,0.679818825675162,83198
Hypothalamus,astrocytes,HYPR-ASTRO1,0.965072752650882,71832
Hypothalamus,circadian_1_Vip_Grppos_neg,HYPR-NEURO6,0.266191499644421,89447
Hypothalamus,circadian_2_Nms_VIPpos_neg,HYPR-NEURO7,0.0348251958447175,96929.5
Hypothalamus,circadian_3_Per2,HYPR-NEURO8,0.596570346015652,84590
Hypothalamus,endothelial,HYPR-EPI1,0.906768500944379,75273
Hypothalamus,ependymal,HYPR-EPENDY1,0.548504288484486,84957
Hypothalamus,microglia,HYPR-MICRO1,0.968318977068085,72993
Hypothalamus,oligos,HYPR-OLIGO1,0.988318287770492,67700.5
Hypothalamus,vsm,HYPR-MURAL1,0.925769603931407,74928
