specificity_id,annotation_prefix,annotation,annotation_fmt,annotation_marker,taxonomy_lvl2,Notes,taxonomy_lvl1,color_by_variable,DET,GES,NSI,EP,ESmu,N_cells_es
romanov2017,HYPR,ependymal,HYPR-EPENDY1,NA,Ependymal,NA,Glia,HYPR,1615,1614,1783,1884,2529,356
romanov2017,HYPR,endothelial,HYPR-EPI1,NA,Epithelial,NA,Vascular,HYPR,1294,1202,1686,1813,2156,240
romanov2017,HYPR,microglia,HYPR-MICRO1,NA,Microglia,NA,Immune,HYPR,506,440,1348,1282,1424,48
romanov2017,HYPR,vsm,HYPR-MURAL1,NA,Mural,Vascular smooth muscle,Vascular,HYPR,660,557,1607,1684,1815,71
romanov2017,HYPR,Adcyap1_1_Tac1,HYPR-NEURO1,Adcyap1/Tac1,Neuron,NA,Neuron,HYPR,1482,867,249,148,1722,14
romanov2017,HYPR,Dopamine_2_low_VMAT2,HYPR-NEURO10,Dopamine/VMAT2,Neuron,NA,Neuron,HYPR,955,579,248,133,1178,7
romanov2017,HYPR,Dopamine_3,HYPR-NEURO11,Dopamine,Neuron,NA,Neuron,HYPR,1688,2068,182,262,2464,12
romanov2017,HYPR,Dopamine_4,HYPR-NEURO12,Dopamine,Neuron,NA,Neuron,HYPR,1038,933,123,130,1472,5
romanov2017,HYPR,GABA_10,HYPR-NEURO13,GABA,Neuron,NA,Neuron,HYPR,1844,1109,326,185,2150,20
romanov2017,HYPR,GABA_11_Nts_1,HYPR-NEURO14,GABA/Nts,Neuron,NA,Neuron,HYPR,2280,2124,171,137,2733,25
romanov2017,HYPR,GABA_12_Nts_2,HYPR-NEURO15,GABA/Nts,Neuron,NA,Neuron,HYPR,2212,1874,214,124,2581,26
romanov2017,HYPR,GABA_13_Galanin,HYPR-NEURO16,GABA/Galanin,Neuron,NA,Neuron,HYPR,1905,1274,216,97,2165,23
romanov2017,HYPR,GABA_14_Npy_Agrp,HYPR-NEURO17,GABA/Npy/Agrp,Neuron,NA,Neuron,HYPR,1174,734,283,255,1491,13
romanov2017,HYPR,GABA_15_Npynegmedium,HYPR-NEURO18,GABA/Npynegmedium,Neuron,NA,Neuron,HYPR,912,842,215,369,1287,7
romanov2017,HYPR,GABA_2_Gucy1a3,HYPR-NEURO19,GABA/Gucy1a3,Neuron,NA,Neuron,HYPR,1585,1048,272,167,1958,19
romanov2017,HYPR,Adcyap1_2,HYPR-NEURO2,Adcyap1,Neuron,NA,Neuron,HYPR,1812,1360,293,189,2171,20
romanov2017,HYPR,GABA_3_Crhpos_neg_Lhx6,HYPR-NEURO20,GABA/Crhpos/Lhx6,Neuron,NA,Neuron,HYPR,2011,1347,222,126,2285,20
romanov2017,HYPR,GABA_4_Crhpos_neg_Pgr15l,HYPR-NEURO21,GABA/Crhpos/Pgr15l,Neuron,NA,Neuron,HYPR,1619,905,373,226,1868,24
romanov2017,HYPR,GABA_5_Calcr_Lhx1,HYPR-NEURO22,GABA/Calcr/Lhx1,Neuron,NA,Neuron,HYPR,1771,1036,487,298,2124,32
romanov2017,HYPR,GABA_6_Otof_Lhx1,HYPR-NEURO23,GABA/Otof/Lhx1,Neuron,NA,Neuron,HYPR,1186,629,368,218,1392,24
romanov2017,HYPR,GABA_7_Pomcpos_neg,HYPR-NEURO24,GABA/Pomcpos,Neuron,NA,Neuron,HYPR,1456,963,473,283,1780,27
romanov2017,HYPR,GABA_8,HYPR-NEURO25,GABA,Neuron,NA,Neuron,HYPR,1532,1457,376,311,1959,15
romanov2017,HYPR,GABA_9,HYPR-NEURO26,GABA,Neuron,NA,Neuron,HYPR,1995,1387,213,126,2240,22
romanov2017,HYPR,GABA1,HYPR-NEURO27,GABA1,Neuron,NA,Neuron,HYPR,1630,1298,256,229,1982,14
romanov2017,HYPR,Gadneglow_Gnrhneg_pos,HYPR-NEURO28,Gadneglow/Gnrhneg,Neuron,NA,Neuron,HYPR,827,481,418,334,1095,9
romanov2017,HYPR,Hcrt,HYPR-NEURO29,Hcrt,Neuron,NA,Neuron,HYPR,1226,811,380,246,1515,14
romanov2017,HYPR,Avp_1_high,HYPR-NEURO3,Avp,Neuron,NA,Neuron,HYPR,1072,658,419,297,1356,9
romanov2017,HYPR,Hmitpos_neg,HYPR-NEURO30,Hmitpos,Neuron,NA,Neuron,HYPR,1338,966,432,310,1676,24
romanov2017,HYPR,Npvf,HYPR-NEURO31,Npvf,Neuron,NA,Neuron,HYPR,634,474,274,214,884,6
romanov2017,HYPR,Oxytocin_1,HYPR-NEURO32,Oxytocin,Neuron,NA,Neuron,HYPR,1105,897,241,198,1507,9
romanov2017,HYPR,Oxytocin_2,HYPR-NEURO33,Oxytocin,Neuron,NA,Neuron,HYPR,730,652,102,79,1029,7
romanov2017,HYPR,Oxytocin_3,HYPR-NEURO34,Oxytocin,Neuron,NA,Neuron,HYPR,952,898,356,402,1439,11
romanov2017,HYPR,Oxytocin_4,HYPR-NEURO35,Oxytocin,Neuron,NA,Neuron,HYPR,1110,724,309,199,1379,10
romanov2017,HYPR,Pmch,HYPR-NEURO36,Pmch,Neuron,NA,Neuron,HYPR,254,387,103,80,515,4
romanov2017,HYPR,Sst_1_low,HYPR-NEURO37,Sst,Neuron,NA,Neuron,HYPR,1427,846,289,174,1703,17
romanov2017,HYPR,Sst_2_high,HYPR-NEURO38,Sst,Neuron,NA,Neuron,HYPR,1054,704,326,228,1325,9
romanov2017,HYPR,Sst_3_medium,HYPR-NEURO39,Sst,Neuron,NA,Neuron,HYPR,1149,960,327,277,1554,12
romanov2017,HYPR,Avp_2_high,HYPR-NEURO4,Avp,Neuron,NA,Neuron,HYPR,913,982,236,311,1348,8
romanov2017,HYPR,Trh_1_low,HYPR-NEURO40,Trh,Neuron,NA,Neuron,HYPR,1520,837,561,329,1847,26
romanov2017,HYPR,Trh_2_medium,HYPR-NEURO41,Trh,Neuron,NA,Neuron,HYPR,1481,1023,419,308,1775,20
romanov2017,HYPR,Trh_3_high,HYPR-NEURO42,Trh,Neuron,NA,Neuron,HYPR,1002,668,286,227,1285,9
romanov2017,HYPR,Vglut2_11,HYPR-NEURO43,Vglut2,Neuron,NA,Neuron,HYPR,2021,1958,202,331,2613,12
romanov2017,HYPR,Vglut2_12_Mgat4b,HYPR-NEURO44,Vglut2/Mgat4b,Neuron,NA,Neuron,HYPR,990,1200,103,235,1479,4
romanov2017,HYPR,Vglut2_13Ninl_Rfx5_Zfp346,HYPR-NEURO45,Vglut2/Ninl/Rfx5/Zfp346,Neuron,NA,Neuron,HYPR,1159,1388,81,190,1647,5
romanov2017,HYPR,Vglut2_14_Col9a2,HYPR-NEURO46,Vglut2/Col9a2,Neuron,NA,Neuron,HYPR,844,496,326,295,1049,5
romanov2017,HYPR,Vglut2_15_Hcn1_6430411K18Rik,HYPR-NEURO47,Vglut2/Hcn1/K18Rik,Neuron,NA,Neuron,HYPR,1033,962,226,324,1362,4
romanov2017,HYPR,Vglut2_2_Crhpos_neg,HYPR-NEURO48,Vglut2/Crhpos,Neuron,NA,Neuron,HYPR,966,505,302,158,1277,15
romanov2017,HYPR,Vglut2_3_Crhnegpos_neg_low,HYPR-NEURO49,Vglut2/Crhnegpos,Neuron,NA,Neuron,HYPR,1607,699,463,220,1931,40
romanov2017,HYPR,Avp_3_medium,HYPR-NEURO5,Avp,Neuron,NA,Neuron,HYPR,993,684,265,176,1212,8
romanov2017,HYPR,Vglut2_4,HYPR-NEURO50,Vglut2,Neuron,NA,Neuron,HYPR,933,884,240,238,1319,4
romanov2017,HYPR,Vglut2_6_Prmt8_Ugdh,HYPR-NEURO51,Vglut2/Prmt8/Ugdh,Neuron,NA,Neuron,HYPR,1160,735,164,131,1345,11
romanov2017,HYPR,Vglut2_7_Pgam_Snx12,HYPR-NEURO52,Vglut2/Pgam/Snx12,Neuron,NA,Neuron,HYPR,837,437,478,350,1079,6
romanov2017,HYPR,Vglut2_8,HYPR-NEURO53,Vglut2,Neuron,NA,Neuron,HYPR,794,428,493,322,1023,9
romanov2017,HYPR,Vglut2_9_Gpr149,HYPR-NEURO54,Vglut2/Gpr149,Neuron,NA,Neuron,HYPR,769,408,380,264,968,6
romanov2017,HYPR,circadian_1_Vip_Grppos_neg,HYPR-NEURO6,circadian/Vip/Grppos,Neuron,NA,Neuron,HYPR,596,254,497,303,804,6
romanov2017,HYPR,circadian_2_Nms_VIPpos_neg,HYPR-NEURO7,circadian/Nms/VIPpos,Neuron,NA,Neuron,HYPR,746,340,541,300,983,12
romanov2017,HYPR,circadian_3_Per2,HYPR-NEURO8,circadian/Per2,Neuron,NA,Neuron,HYPR,631,178,468,178,880,13
romanov2017,HYPR,Dopamine_1,HYPR-NEURO9,Dopamine,Neuron,NA,Neuron,HYPR,1666,1218,141,113,2034,17
romanov2017,HYPR,oligos,HYPR-OLIGO1,NA,Oligodendrocyte,NA,Glia,HYPR,1316,1236,1652,1297,2117,1001
mikkelsen2019,LHA,Nonneuronal_6,LHA-ASTRO1,Slc7a10/Gja1/Aqp4/Agt,Astrocyte,NA,Glia,LHA,1274,984,2000,2002,2361,358
mikkelsen2019,LHA,Nonneuronal_8,LHA-ASTRO2,Gfap/Gja1/Aqp4/Agt,Astrocyte,NA,Glia,LHA,1169,920,535,1342,1503,22
mikkelsen2019,LHA,Nonneuronal_2,LHA-EPI1,Flt1,Epithelial,NA,Vascular,LHA,2327,1877,1942,2348,2682,303
mikkelsen2019,LHA,Nonneuronal_5,LHA-FIBRO1,Pdgfra/Col1a2/Gja1,Fibroblast,NA,Other,LHA,1593,1253,1062,1930,2124,56
mikkelsen2019,LHA,Nonneuronal_7,LHA-MACRO1,C1qa/Cx3cr1/Mrc1,Macrophage,NA,Immune,LHA,933,748,729,1348,1411,27
mikkelsen2019,LHA,Nonneuronal_10,LHA-MICRO1,C1qa/Cx3cr1/Tmem119,Microglia,NA,Immune,LHA,1065,775,1260,1574,1663,71
mikkelsen2019,LHA,Nonneuronal_9,LHA-MURAL1,Cspg4/Acta2,Mural,Pericyte,Vascular,LHA,1023,741,790,1267,1420,35
mikkelsen2019,LHA,GABA_1,LHA-NEURO1,Slc32a1/Gal/Dlk1,Neuron,NA,Neuron,LHA,4972,4917,585,1365,5641,450
mikkelsen2019,LHA,GABA_10,LHA-NEURO10,Slc32a1/Sst/Meis2,Neuron,NA,Neuron,LHA,2516,1125,231,441,2713,60
mikkelsen2019,LHA,GABA_11,LHA-NEURO11,Slc32a1/Col25a/Otp,Neuron,NA,Neuron,LHA,2449,1237,341,587,2610,58
mikkelsen2019,LHA,GABA_12,LHA-NEURO12,Slc32a1/Th/Slc18a,Neuron,NA,Neuron,LHA,2700,1693,157,354,3034,45
mikkelsen2019,LHA,GABA_13,LHA-NEURO13,Slc32a1/Sst/Otp,Neuron,NA,Neuron,LHA,2437,1295,418,620,2591,70
mikkelsen2019,LHA,GABA_14,LHA-NEURO14,Slc32a1/Atp1a,Neuron,NA,Neuron,LHA,1801,945,274,638,2080,65
mikkelsen2019,LHA,GABA_15,LHA-NEURO15,Slc32a1/Calb1/Cbln4,Neuron,NA,Neuron,LHA,1997,809,193,395,2096,44
mikkelsen2019,LHA,Glut_1,LHA-NEURO16,Slc17a6/Pmch/Gad1,Neuron,NA,Neuron,LHA,3325,4809,544,1064,5194,119
mikkelsen2019,LHA,Glut_2,LHA-NEURO17,Slc17a6/Nrgn/Gda,Neuron,NA,Neuron,LHA,4362,3643,431,833,4691,186
mikkelsen2019,LHA,Glut_3,LHA-NEURO18,Slc17a6/Zic1/Gad1,Neuron,NA,Neuron,LHA,2803,1404,245,471,2950,59
mikkelsen2019,LHA,Glut_4,LHA-NEURO19,Slc17a6/Tac1/Pitx2,Neuron,NA,Neuron,LHA,3403,2824,245,734,3908,93
mikkelsen2019,LHA,GABA_2,LHA-NEURO2,Slc32a1/Npy/Npw,Neuron,NA,Neuron,LHA,2145,727,334,495,2235,125
mikkelsen2019,LHA,Glut_5,LHA-NEURO20,Slc17a6/Ebf3/Otp,Neuron,NA,Neuron,LHA,4597,4434,493,1196,5189,300
mikkelsen2019,LHA,Glut_6,LHA-NEURO21,Slc17a6/Hcrt,Neuron,NA,Neuron,LHA,3636,4095,657,1049,4678,162
mikkelsen2019,LHA,Glut_7,LHA-NEURO22,Slc17a6/Gpr101/Tcf4,Neuron,NA,Neuron,LHA,1937,604,167,251,2053,41
mikkelsen2019,LHA,Glut_8,LHA-NEURO23,Slc17a6/Trh/Cbln2,Neuron,NA,Neuron,LHA,3028,1723,122,302,3326,52
mikkelsen2019,LHA,Glut_9,LHA-NEURO24,Slc17a6/Synpr/Gad1,Neuron,NA,Neuron,LHA,4232,3251,500,917,4504,181
mikkelsen2019,LHA,Glut_10,LHA-NEURO25,Slc17a6/Grp/Cck,Neuron,NA,Neuron,LHA,1889,906,268,519,2062,49
mikkelsen2019,LHA,Glut_11,LHA-NEURO26,Slc17a6/Calca/Col27a,Neuron,NA,Neuron,LHA,1238,566,391,711,1486,47
mikkelsen2019,LHA,Glut_12,LHA-NEURO27,Slc17a6/Trh/Syt2,Neuron,NA,Neuron,LHA,3743,3786,319,763,4563,79
mikkelsen2019,LHA,Glut_13,LHA-NEURO28,Slc17a6/Syt2/Meis2_Gad1,Neuron,NA,Neuron,LHA,2763,1943,290,673,3105,54
mikkelsen2019,LHA,Glut_14,LHA-NEURO29,Slc17a6/Otp/Gpr101,Neuron,NA,Neuron,LHA,3322,2183,184,420,3624,75
mikkelsen2019,LHA,GABA_3,LHA-NEURO3,Slc32a1/Nts/Cartpt,Neuron,NA,Neuron,LHA,3307,2875,351,731,3773,75
mikkelsen2019,LHA,Glut_15,LHA-NEURO30,Slc17a6/Sst,Neuron,NA,Neuron,LHA,1987,988,275,558,2163,40
mikkelsen2019,LHA,GABA_4,LHA-NEURO4,Slc32a1/Unassigned,Neuron,NA,Neuron,LHA,1540,709,584,1341,1819,58
mikkelsen2019,LHA,GABA_5,LHA-NEURO5,Slc32a1/Meis2/Calb2,Neuron,NA,Neuron,LHA,4115,3696,364,852,4585,210
mikkelsen2019,LHA,GABA_6,LHA-NEURO6,Slc32a1/Sst/Col25a,Neuron,NA,Neuron,LHA,2217,1430,170,430,2539,27
mikkelsen2019,LHA,GABA_7,LHA-NEURO7,Slc32a1/Tac2/Serpini1,Neuron,NA,Neuron,LHA,5458,5665,660,1589,6193,466
mikkelsen2019,LHA,GABA_8,LHA-NEURO8,Slc32a1/Lhx/Tcf4,Neuron,NA,Neuron,LHA,2825,1512,335,631,3098,103
mikkelsen2019,LHA,GABA_9,LHA-NEURO9,Slc32a1/Cbln2/Calb1,Neuron,NA,Neuron,LHA,2786,1440,208,489,3007,44
mikkelsen2019,LHA,Nonneuronal_1,LHA-OLIGO1,Olig1/Mag/Opalin,Oligodendrocyte,Mature_oligo,Glia,LHA,1285,1294,2677,2076,2689,1196
mikkelsen2019,LHA,Nonneuronal_13,LHA-OPC1,Olig1/Mag/Pdgfra/Fyn,Oligodendrocyte,Immature_oligo,Glia,LHA,2171,1513,1508,2110,2580,182
mikkelsen2019,LHA,Nonneuronal_3,LHA-OPC2,Olig1/Cspg4/Pdgfra,Oligodendrocyte,Proliferating_oligo,Glia,LHA,1400,847,1432,1994,2287,186
mikkelsen2019,LHA,Nonneuronal_11,LHA-OTHER1,doublets,Other,Doublets,Other,LHA,1405,1109,587,1333,1666,33
mikkelsen2019,LHA,Nonneuronal_12,LHA-OTHER2,doublets,Other,Doublets,Other,LHA,1646,1298,181,658,2156,21
mikkelsen2019,LHA,Nonneuronal_4,LHA-RBC1,Hba-a1,RBC,Red Blood Cells,Other,LHA,29,33,1385,907,1385,46
moffitt2018,POA,Astrocytes_1,POA-ASTRO1,NA,Astrocyte,NA,Glia,POA,1986,1533,1996,2411,2858,793
moffitt2018,POA,Astrocytes_2,POA-ASTRO2,NA,Astrocyte,NA,Glia,POA,1458,1057,983,1722,1879,64
moffitt2018,POA,Ependymal_1,POA-EPENDY1,NA,Ependymal,NA,Glia,POA,1989,1408,934,1730,2288,69
moffitt2018,POA,Endothelial_1,POA-EPI1,NA,Epithelial,NA,Vascular,POA,2510,1971,1948,2388,3040,467
moffitt2018,POA,Endothelial_2,POA-EPI2,NA,Epithelial,NA,Vascular,POA,1083,1131,794,1644,1687,39
moffitt2018,POA,Endothelial_3,POA-EPI3,NA,Epithelial,NA,Vascular,POA,1802,1591,828,1799,2117,35
moffitt2018,POA,Fibroblast_1,POA-FIBRO1,NA,Fibroblast,fibroblast,Other,POA,2052,1739,930,1827,2301,72
moffitt2018,POA,Macrophage_1,POA-MACRO1,NA,Macrophage,NA,Immune,POA,1439,1244,912,1691,1911,79
moffitt2018,POA,Microglia_1,POA-MICRO1,NA,Microglia,NA,Immune,POA,2092,1968,2606,2508,2934,767
moffitt2018,POA,Microglia_2,POA-MICRO2,NA,Microglia,NA,Immune,POA,1552,1183,1048,1758,1908,61
moffitt2018,POA,Mural_1,POA-MURAL1,NA,Mural,NA,Vascular,POA,2147,1603,1718,2054,2617,364
moffitt2018,POA,Mural_2,POA-MURAL2,NA,Mural,NA,Vascular,POA,1795,1449,1560,2077,2329,149
moffitt2018,POA,e1_Glut,POA-NEURO1,Glut,Neuron,NA,Neuron,POA,4369,2483,680,831,4889,573
moffitt2018,POA,e2_Tac1_Fezf1,POA-NEURO10,Tac1/Fezf1,Neuron,NA,Neuron,POA,4816,3737,631,1041,5379,389
moffitt2018,POA,e20_Crh,POA-NEURO11,Crh,Neuron,NA,Neuron,POA,2641,1891,331,637,3232,49
moffitt2018,POA,e21_Glut_Rxpf3,POA-NEURO12,Glut/Rxpf3,Neuron,NA,Neuron,POA,2770,1533,478,1015,3053,46
moffitt2018,POA,e22_Gal_Ucn3,POA-NEURO13,Gal/Ucn3,Neuron,NA,Neuron,POA,1801,1056,278,397,2159,25
