specificity_id,annotation_prefix,annotation,annotation_fmt,annotation_marker,taxonomy_lvl2,Notes,taxonomy_lvl1,color_by_variable,DET,GES,NSI,EP,ESmu,N_cells_es
moffitt2018,POA,e23_Reln_Etv1,POA-NEURO14,Reln/Etv1,Neuron,NA,Neuron,POA,2017,1240,337,575,2426,22
moffitt2018,POA,e24_Gal_Rxfp1_,POA-NEURO15,Gal/Rxfp1,Neuron,NA,Neuron,POA,1846,1222,269,465,2187,18
moffitt2018,POA,e3_Cartpt_Isl1,POA-NEURO16,Cartpt/Isl1,Neuron,NA,Neuron,POA,4893,3447,598,808,5422,269
moffitt2018,POA,e4_Trh_Angpt1,POA-NEURO17,Trh/Angpt1,Neuron,NA,Neuron,POA,4205,3070,535,812,4779,219
moffitt2018,POA,e5_Adcyap1_Nkx2.1,POA-NEURO18,Adcyap1/Nkx2,Neuron,NA,Neuron,POA,4974,3432,496,724,5421,211
moffitt2018,POA,e6_Nos1_Trp73,POA-NEURO19,Nos1/Trp73,Neuron,NA,Neuron,POA,4065,2359,553,891,4383,207
moffitt2018,POA,e10_Glut_Meis2,POA-NEURO2,Glut/Meis2,Neuron,NA,Neuron,POA,3983,2677,497,817,4442,151
moffitt2018,POA,e7_Reln_C1ql1,POA-NEURO20,Reln/C1ql1,Neuron,NA,Neuron,POA,3578,2002,521,726,4011,171
moffitt2018,POA,e8_Cck_Ebf3,POA-NEURO21,Cck/Ebf3,Neuron,NA,Neuron,POA,2029,1055,713,785,2313,168
moffitt2018,POA,e9_Glut_Tcf7l2,POA-NEURO22,Glut/Tcf7l2,Neuron,NA,Neuron,POA,3579,1986,556,863,3820,167
moffitt2018,POA,h1_Gaba_Slc17a6,POA-NEURO23,Gaba/Slc17a6,Neuron,NA,Neuron,POA,2508,1038,304,558,2752,89
moffitt2018,POA,h2_Nts_Slc17a8,POA-NEURO24,Nts/Slc17a8,Neuron,NA,Neuron,POA,4625,3234,611,985,5049,317
moffitt2018,POA,h3_Slc32a1_Gsc,POA-NEURO25,Slc32a1/Gsc,Neuron,NA,Neuron,POA,3683,1721,387,592,3999,111
moffitt2018,POA,i1_Gaba,POA-NEURO26,Gaba,Neuron,NA,Neuron,POA,4303,2962,748,1513,4950,1343
moffitt2018,POA,i10_Tac1_Nts,POA-NEURO27,Tac1/Nts,Neuron,NA,Neuron,POA,4861,3356,1276,1496,5255,573
moffitt2018,POA,i11_Gaba,POA-NEURO28,Gaba,Neuron,NA,Neuron,POA,4058,2662,1033,1320,4659,570
moffitt2018,POA,i12_Gaba,POA-NEURO29,Gaba,Neuron,NA,Neuron,POA,4163,2365,552,625,4604,447
moffitt2018,POA,e11_Glut_Shox2,POA-NEURO3,Glut/Shox2,Neuron,NA,Neuron,POA,3692,2084,484,745,4069,133
moffitt2018,POA,i13_Gaba,POA-NEURO30,Gaba,Neuron,NA,Neuron,POA,4468,2902,731,1087,4836,434
moffitt2018,POA,i14_Avp_Cck,POA-NEURO31,Avp/Cck,Neuron,NA,Neuron,POA,2989,1546,935,921,3307,356
moffitt2018,POA,i15_Gaba,POA-NEURO32,Gaba,Neuron,NA,Neuron,POA,5177,3345,561,651,5581,348
moffitt2018,POA,i16_Gal_Th,POA-NEURO33,Gal/Th,Neuron,NA,Neuron,POA,4905,4240,632,823,5626,347
moffitt2018,POA,i17_Th_Nos1,POA-NEURO34,Th/Nos1,Neuron,NA,Neuron,POA,4345,2505,563,803,4702,334
moffitt2018,POA,i18_Gal_Tac2,POA-NEURO35,Gal/Tac2,Neuron,NA,Neuron,POA,4426,3107,528,793,4939,331
moffitt2018,POA,i2_Tac1_Pdyn,POA-NEURO36,Tac1/Pdyn,Neuron,NA,Neuron,POA,4568,3296,1534,1797,5112,1065
moffitt2018,POA,i20_Gal_Moxd1,POA-NEURO37,Gal/Moxd1,Neuron,NA,Neuron,POA,4369,2404,625,687,4762,297
moffitt2018,POA,i21_Sst_Pou3f3,POA-NEURO38,Sst/Pou3f3,Neuron,NA,Neuron,POA,4355,2756,692,895,4699,272
moffitt2018,POA,i22_Gal_Pmaip1,POA-NEURO39,Gal/Pmaip1,Neuron,NA,Neuron,POA,3350,1860,613,738,3792,246
moffitt2018,POA,e12_Nos1_Foxp2,POA-NEURO4,Nos1/Foxp2,Neuron,NA,Neuron,POA,3401,2307,417,864,3899,127
moffitt2018,POA,i23_Crh_Nts,POA-NEURO40,Crh/Nts,Neuron,NA,Neuron,POA,4076,2613,530,934,4412,235
moffitt2018,POA,i24_Nmu,POA-NEURO41,Nmu,Neuron,NA,Neuron,POA,4370,2775,529,711,4791,215
moffitt2018,POA,i25_Npy_Etv1,POA-NEURO42,Npy/Etv1,Neuron,NA,Neuron,POA,3641,2151,667,991,4011,213
moffitt2018,POA,i26_Tac1_Prok2,POA-NEURO43,Tac1/Prok2,Neuron,NA,Neuron,POA,1350,633,909,1050,1666,189
moffitt2018,POA,i27_Th_Trh,POA-NEURO44,Th/Trh,Neuron,NA,Neuron,POA,3451,1737,449,585,3756,159
moffitt2018,POA,i28_Gaba_Six6,POA-NEURO45,Gaba/Six6,Neuron,NA,Neuron,POA,3831,1788,362,440,4177,158
moffitt2018,POA,i29_Gaba_Igsf1,POA-NEURO46,Gaba/Igsf1,Neuron,NA,Neuron,POA,3891,2578,479,792,4380,155
moffitt2018,POA,i3_Penk_Nts,POA-NEURO47,Penk/Nts,Neuron,NA,Neuron,POA,3920,2653,1593,1691,4449,984
moffitt2018,POA,i30_Vip,POA-NEURO48,Vip,Neuron,NA,Neuron,POA,1920,1039,737,841,2239,150
moffitt2018,POA,i31_Calca,POA-NEURO49,Calca,Neuron,NA,Neuron,POA,2713,1189,390,493,3056,129
moffitt2018,POA,e13_Ghrh_C1ql1,POA-NEURO5,Ghrh/C1ql1,Neuron,NA,Neuron,POA,3886,2184,410,585,4242,115
moffitt2018,POA,i32_Sst_Npy,POA-NEURO50,Sst/Npy,Neuron,NA,Neuron,POA,2185,1061,464,607,2491,122
moffitt2018,POA,i35_Crh_Tac2,POA-NEURO51,Crh/Tac2,Neuron,NA,Neuron,POA,3019,1117,296,367,3248,103
moffitt2018,POA,i37_Bdnf_Chrm2,POA-NEURO52,Bdnf/Chrm2,Neuron,NA,Neuron,POA,2937,1707,502,851,3247,87
moffitt2018,POA,i38_Kiss1_Th,POA-NEURO53,Kiss1/Th,Neuron,NA,Neuron,POA,2583,1182,303,462,2955,67
moffitt2018,POA,i39_Gaba,POA-NEURO54,Gaba,Neuron,NA,Neuron,POA,2224,945,236,359,2494,54
moffitt2018,POA,i4_Gaba_Mylk,POA-NEURO55,Gaba/Mylk,Neuron,NA,Neuron,POA,3578,1869,1449,1467,4098,873
moffitt2018,POA,i40_Sst_Reln,POA-NEURO56,Sst/Reln,Neuron,NA,Neuron,POA,2045,1108,319,624,2311,46
moffitt2018,POA,i41_Npy_Penk,POA-NEURO57,Npy/Penk,Neuron,NA,Neuron,POA,2164,983,270,402,2419,42
moffitt2018,POA,i42_Pthlh,POA-NEURO58,Pthlh,Neuron,NA,Neuron,POA,2090,1065,317,542,2368,40
moffitt2018,POA,i43_Chat,POA-NEURO59,Chat,Neuron,NA,Neuron,POA,2006,1401,337,680,2447,38
moffitt2018,POA,e15_Ucn3_Brs3,POA-NEURO6,Ucn3/Brs3,Neuron,NA,Neuron,POA,3697,2245,412,767,4081,110
moffitt2018,POA,i44_Th_Cxcl14,POA-NEURO60,Th/Cxcl14,Neuron,NA,Neuron,POA,1866,1135,405,632,2139,30
moffitt2018,POA,i45_Bdnf_Pmaip1,POA-NEURO61,Bdnf/Pmaip1,Neuron,NA,Neuron,POA,1148,476,358,582,1345,26
moffitt2018,POA,i5_Gaba_Pou3f3,POA-NEURO62,Gaba/Pou3f3,Neuron,NA,Neuron,POA,5260,4224,989,1507,5752,784
moffitt2018,POA,i6_Avp_Nms,POA-NEURO63,Avp/Nms,Neuron,NA,Neuron,POA,3113,2156,1350,1332,3673,751
moffitt2018,POA,i7_Gaba,POA-NEURO64,Gaba,Neuron,NA,Neuron,POA,5600,4948,780,1135,6412,711
moffitt2018,POA,i8_Gal_Amigo2,POA-NEURO65,Gal/Amigo2,Neuron,NA,Neuron,POA,5202,3504,645,630,5729,705
moffitt2018,POA,i9_Gaba,POA-NEURO66,Gaba,Neuron,NA,Neuron,POA,4692,2978,612,672,5252,607
moffitt2018,POA,e16_Sst_Cartpt,POA-NEURO7,Sst/Cartpt,Neuron,NA,Neuron,POA,2729,1706,433,571,3174,92
moffitt2018,POA,e17_Th_Adcyap1,POA-NEURO8,Th/Adcyap1,Neuron,NA,Neuron,POA,3086,2753,429,836,4046,77
moffitt2018,POA,e19_Ghrh_Trh,POA-NEURO9,Ghrh/Trh,Neuron,NA,Neuron,POA,2741,1820,300,669,3175,61
moffitt2018,POA,Mature_oligodendrocyte_1,POA-OLIGO3,mature,Oligodendrocyte,NA,Glia,POA,1617,1453,2697,2459,3154,3561
moffitt2018,POA,Mature_oligodendrocyte_2,POA-OLIGO4,mature,Oligodendrocyte,NA,Glia,POA,2072,1695,2872,2445,3110,1637
moffitt2018,POA,Mature_oligodendrocyte_3,POA-OLIGO5,mature,Oligodendrocyte,NA,Glia,POA,2234,1860,2401,2334,2894,620
moffitt2018,POA,Mature_oligodendrocyte_4,POA-OLIGO6,mature,Oligodendrocyte,NA,Glia,POA,3002,2813,2011,2135,3516,578
moffitt2018,POA,Mature_oligodendrocyte_5,POA-OLIGO7,mature,Oligodendrocyte,NA,Glia,POA,3471,4666,1192,2072,5116,262
moffitt2018,POA,Mature_oligodendrocyte_6,POA-OLIGO8,mature,Oligodendrocyte,NA,Glia,POA,1124,584,853,1084,1369,49
moffitt2018,POA,Newly_formed_oligodendrocyte_1,POA-OLIGO9,newly-formed,Oligodendrocyte,NA,Glia,POA,3319,2313,1804,2326,3815,459
moffitt2018,POA,Immature_oligodendrocyte_1,POA-OPC1,immature,Oligodendrocyte,NA,Glia,POA,3493,2426,2196,2678,4249,1632
moffitt2018,POA,Immature_oligodendrocyte_2,POA-OPC2,immature,Oligodendrocyte,NA,Glia,POA,2740,1984,770,1787,3040,60
kimVMH2019_smartseq,VMH,Astro_Aqp4,VMH-ASTRO1,Aqp4,Astrocyte,NA,Glia,VMH,2112,1606,1052,2705,2886,18
kimVMH2019_smartseq,VMH,Endo_Gja5,VMH-EPI1,Gja5,Epithelial,NA,Vascular,VMH,1853,1344,586,1547,2039,6
kimVMH2019_smartseq,VMH,Micro_Siglech,VMH-MICRO1,Siglech,Microglia,NA,Immune,VMH,2123,1758,1737,2773,2934,48
kimVMH2019_smartseq,VMH,Clic4,VMH-NEURO1,Clic4,Neuron,NA,Neuron,VMH,1624,1504,331,940,2301,12
kimVMH2019_smartseq,VMH,Esr1_3_Samd9l_Nmur2,VMH-NEURO10,Esr1/Samd9l/Nmur2,Neuron,NA,Neuron,VMH,1878,700,484,456,2191,100
kimVMH2019_smartseq,VMH,Esr1_4_Smoc2,VMH-NEURO11,Esr1/Smoc2,Neuron,NA,Neuron,VMH,2608,904,431,434,2944,150
kimVMH2019_smartseq,VMH,Esr1_5_Ngf,VMH-NEURO12,Esr1/Ngf,Neuron,NA,Neuron,VMH,2296,1415,743,969,2969,148
kimVMH2019_smartseq,VMH,Esr1_6_Ctxn3,VMH-NEURO13,Esr1/Ctxn3,Neuron,NA,Neuron,VMH,2077,776,358,414,2481,122
kimVMH2019_smartseq,VMH,Irx5,VMH-NEURO14,Irx5,Neuron,NA,Neuron,VMH,1981,1243,274,674,2542,13
kimVMH2019_smartseq,VMH,Lhx1_1,VMH-NEURO15,Lhx1,Neuron,NA,Neuron,VMH,2150,886,535,1024,2401,25
kimVMH2019_smartseq,VMH,Lhx1_2,VMH-NEURO16,Lhx1,Neuron,NA,Neuron,VMH,1751,1022,371,917,2185,11
kimVMH2019_smartseq,VMH,Lhx9,VMH-NEURO17,Lhx9,Neuron,NA,Neuron,VMH,1724,1174,447,779,2135,21
kimVMH2019_smartseq,VMH,Nfib_1_Prdm13,VMH-NEURO18,Nfib/Prdm13,Neuron,NA,Neuron,VMH,1764,896,733,828,2192,91
kimVMH2019_smartseq,VMH,Nfib_2_Car4,VMH-NEURO19,Nfib/Car4,Neuron,NA,Neuron,VMH,2202,1224,420,924,2634,26
kimVMH2019_smartseq,VMH,Dlk1_1_Il1rapl2,VMH-NEURO2,Dlk1/Il1rapl2,Neuron,NA,Neuron,VMH,2639,550,314,280,2915,210
kimVMH2019_smartseq,VMH,Nr5a1_1_Npffr2,VMH-NEURO20,Nr5a1/Npffr2,Neuron,NA,Neuron,VMH,1875,852,709,1076,2665,200
kimVMH2019_smartseq,VMH,Nr5a1_2_Ctxn3,VMH-NEURO21,Nr5a1/Ctxn3,Neuron,NA,Neuron,VMH,2772,1118,575,775,3333,170
kimVMH2019_smartseq,VMH,Nr5a1_3_Car8,VMH-NEURO22,Nr5a1/Car8,Neuron,NA,Neuron,VMH,2174,1312,705,992,2915,155
kimVMH2019_smartseq,VMH,Nr5a1_4_7_Glipr1,VMH-NEURO23,Nr5a1/Glipr1,Neuron,NA,Neuron,VMH,2035,2067,813,1238,3551,420
kimVMH2019_smartseq,VMH,Nr5a1_8_Tcf7l2,VMH-NEURO24,Nr5a1/Tcf7l2,Neuron,NA,Neuron,VMH,2552,993,699,854,3039,175
kimVMH2019_smartseq,VMH,Nr5a1_9_11_Rorb,VMH-NEURO25,Nr5a1/Rorb,Neuron,NA,Neuron,VMH,2454,970,331,355,2881,74
kimVMH2019_smartseq,VMH,Nr5a1_Foxp2_1_Prdm13,VMH-NEURO26,Nr5a1/Foxp2/Prdm13,Neuron,NA,Neuron,VMH,2112,802,769,850,2485,150
kimVMH2019_smartseq,VMH,Nr5a1_Foxp2_2_C1ql2,VMH-NEURO27,Nr5a1/Foxp2/C1ql2,Neuron,NA,Neuron,VMH,2130,853,609,682,2601,216
kimVMH2019_smartseq,VMH,Nr5a1_Foxp2_3,VMH-NEURO28,Nr5a1/Foxp2,Neuron,NA,Neuron,VMH,967,460,225,287,1133,14
kimVMH2019_smartseq,VMH,Nr5a1_Smoc2_low,VMH-NEURO29,Nr5a1/Smoc2/low,Neuron,NA,Neuron,VMH,696,288,566,835,1169,26
kimVMH2019_smartseq,VMH,Dlk1_2_Nts,VMH-NEURO3,Dlk1/Nts,Neuron,NA,Neuron,VMH,1684,889,665,807,2307,146
kimVMH2019_smartseq,VMH,Nup62cl,VMH-NEURO30,Nup62cl,Neuron,NA,Neuron,VMH,1259,233,152,109,1344,91
kimVMH2019_smartseq,VMH,Satb2_Calcrl,VMH-NEURO31,Satb2/Calcrl,Neuron,NA,Neuron,VMH,1987,858,629,717,2479,303
kimVMH2019_smartseq,VMH,Satb2_Six3,VMH-NEURO32,Satb2/Six3,Neuron,NA,Neuron,VMH,1451,666,332,424,1763,61
kimVMH2019_smartseq,VMH,Slc18a3,VMH-NEURO33,Slc18a3,Neuron,NA,Neuron,VMH,2603,1451,674,1022,2984,47
kimVMH2019_smartseq,VMH,Slc32a1_1_Nup62cl,VMH-NEURO34,Slc32a1/Nup62cl,Neuron,NA,Neuron,VMH,1354,649,299,586,1625,11
kimVMH2019_smartseq,VMH,Slc32a1_2,VMH-NEURO35,Slc32a1,Neuron,NA,Neuron,VMH,2112,672,377,262,2438,149
kimVMH2019_smartseq,VMH,Tbx3_1_Tac2,VMH-NEURO36,Tbx3/Tac2,Neuron,NA,Neuron,VMH,1567,897,272,498,1900,14
kimVMH2019_smartseq,VMH,Tbx3_2_Anxa2,VMH-NEURO37,Tbx3/Anxa2,Neuron,NA,Neuron,VMH,2409,1290,600,696,2849,63
kimVMH2019_smartseq,VMH,Tbx3_3_Slc14a1,VMH-NEURO38,Tbx3/Slc14a1,Neuron,NA,Neuron,VMH,3090,1996,914,1235,3758,128
kimVMH2019_smartseq,VMH,Tsix_Esr1_1_Gabrg3,VMH-NEURO39,Tsix/Esr1/Gabrg3,Neuron,NA,Neuron,VMH,1713,794,432,500,2122,65
kimVMH2019_smartseq,VMH,Dlk1_3_Maob,VMH-NEURO4,Dlk1/Maob,Neuron,NA,Neuron,VMH,1905,1196,854,1084,2825,258
kimVMH2019_smartseq,VMH,Tsix_Esr1_2_Twist2,VMH-NEURO40,Tsix/Esr1/Twist2,Neuron,NA,Neuron,VMH,2214,854,416,428,2536,64
kimVMH2019_smartseq,VMH,Dlk1_4_Maob,VMH-NEURO5,Dlk1/Maob,Neuron,NA,Neuron,VMH,1474,548,457,529,1863,109
kimVMH2019_smartseq,VMH,Dlk1_5_Egflam,VMH-NEURO6,Dlk1/Egflam,Neuron,NA,Neuron,VMH,1616,386,381,350,1883,139
kimVMH2019_smartseq,VMH,Dlk1_6_F2rl2,VMH-NEURO7,Dlk1/F2rl2,Neuron,NA,Neuron,VMH,665,193,113,85,750,30
kimVMH2019_smartseq,VMH,Esr1_1_Insm2,VMH-NEURO8,Esr1/Insm2,Neuron,NA,Neuron,VMH,2221,1124,501,625,2726,106
kimVMH2019_smartseq,VMH,Esr1_2_Samd9l_Rorb,VMH-NEURO9,Esr1/Samd9l/Rorb,Neuron,NA,Neuron,VMH,1794,808,410,462,2219,95
kimVMH2019_smartseq,VMH,Oligo_Opalin_1,VMH-OLIGO1,Opalin,Oligodendrocyte,NA,Glia,VMH,1416,890,766,1506,1690,15
kimVMH2019_smartseq,VMH,Oligo_Opalin_2,VMH-OLIGO2,Opalin,Oligodendrocyte,NA,Glia,VMH,2060,2085,455,1568,2799,12
kimVMH2019_smartseq,VMH,Scgn,VMH-OTHER1,NA,Other,Unknown cell-type annotation,Other,VMH,1487,433,325,378,1709,53
kimVMH2019_smartseq,VMH,SMC,VMH-OTHER2,NA,Other,Unknown cell-type annotation,Other,VMH,2049,1602,760,2475,2664,7
kimVMH2019_smartseq,VMH,PVM_Mrc1,VMH-PVM1,Mrc1,Macrophage,NA,Immune,VMH,1925,1638,758,2443,2585,7
