annotation,Class,Description,NCells,Neurotransmitter,Probable_location,Region,LeafOrder,TaxonomyRank1,TaxonomyRank2,TaxonomyRank3,TaxonomyRank4,Comment,TaxonomyRank4_reduced1,tax_order_idx_mb_fig1c,Neurotransmitter_class,Neurotransmitter_class_linnarson,nt.Acetylcholine,nt.Adrenaline,nt.Dopamine,nt.GABA,nt.GLYT1,nt.GLYT2,nt.Nitric oxide,nt.Noradrenaline,nt.Serotonin,nt.VGLUT1,nt.VGLUT2,nt.VGLUT3,nt.<NA>,color_by_variable,DET,GES,NSI,EP,ESmu
HBGLU5,Neurons,"Excitatory neurons, hindbrain",130,"Glutamate (VGLUT1), Nitric oxide","Pontine reticular nucleus, caudal part",Pons,164,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,4842,5190,495,1081,5775
HBGLU6,Neurons,"Excitatory neurons, hindbrain",252,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Pontine gray,Pons,165,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,Neurons,5950,6393,690,1746,6783
HBGLU7,Neurons,"Excitatory neurons, hindbrain",275,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Tegmental reticular nucleus,Pons,166,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,Neurons,5789,6023,672,1632,6459
HBGLU8,Neurons,"Excitatory neurons, hindbrain",11,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Tegmental reticular nucleus,Pons,167,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,merge with 10,Hindbrain neurons,12,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,Neurons,3115,4373,160,692,4666
HBGLU9,Neurons,"Excitatory neurons, hindbrain",97,Glutamate (VGLUT2),Spinal nucleus of the trigeminal,Medulla,168,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,4705,4569,359,1396,5151
HBINH1,Neurons,"Inhibitory neurons, hindbrain",13,"GABA, Nitric oxide","Pons, interpeduncular and tegmental nuclei in rh1",Pons,156,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,1335,699,494,868,1540
HBINH2,Neurons,"Inhibitory neurons, hindbrain",22,"GABA, Glycine (GLYT1), Nitric oxide",Nucleus of the solitary tract,Medulla,160,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,Neurons,3826,4585,147,635,5031
HBINH3,Neurons,"Inhibitory neurons, hindbrain",127,"GABA, Glycine (GLYT1,GLYT2)",Paragigantocellular reticular nucleus,Medulla,157,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,should be very posterior in medulla because of Hox genes,Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,Neurons,2855,1791,480,1120,3166
HBINH4,Neurons,"Inhibitory neurons, hindbrain",75,"GABA, Glycine (GLYT1,GLYT2)",Paragigantocellular reticular nucleus,Medulla,158,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,should be very posterior in medulla because of Hox genes,Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,Neurons,3283,2342,376,950,3559
HBINH5,Neurons,"Inhibitory neurons, hindbrain",480,"GABA, Glycine (GLYT1,GLYT2)",Gigantocellular reticular nucleus,Medulla,150,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,Neurons,6528,6671,715,2030,7152
HBINH6,Neurons,"Inhibitory neurons, hindbrain",62,"GABA, Glycine (GLYT1)",Koelliker-Fuse subnucleus,Pons,159,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4454,4348,272,938,5026
HBINH7,Neurons,"Inhibitory neurons, hindbrain",25,"GABA, Glycine (GLYT1,GLYT2)",Superior olivary complex,Pons,169,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,Neurons,3043,2605,235,845,3390
HBINH8,Neurons,"Inhibitory neurons, hindbrain",11,"GABA, Glycine (GLYT1,GLYT2)",Spinal nucleus of the trigeminal,Medulla,170,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,nan,Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,Neurons,2378,2225,213,540,2862
HBINH9,Neurons,"Inhibitory neurons, hindbrain",98,"GABA, Glycine (GLYT1,GLYT2)",Paragigantocellular reticular nucleus,Medulla,106,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,should be very posterior in medulla because of Hox genes,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,Neurons,3341,2421,374,1023,3710
HBNOR,Neurons,Noradrenergic neurons of the medulla,23,"Noradrenaline, Nitric oxide",A1-2 noradrenergic cell groups,Medulla,72,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,Neurons,2607,2203,276,720,2983
HBSER1,Neurons,"Serotonergic neurons, hindbrain",105,"Serotonin, Glutamate (VGLUT3)","Ventral midbrain/isthmic dorsal raphe (B7), caudal linear nucleus (B8), medial lemniscus (B9), isthmic periaqueductal grey (B4?)",Pons,78,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,Neurons,4408,4581,350,716,5174
HBSER2,Neurons,"Serotonergic neurons, hindbrain",109,"Serotonin, Glutamate (VGLUT3)","Nucleus raphe Pons (B5, B6)",Pons,79,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,Neurons,5104,5819,315,941,6157
HBSER3,Neurons,"Serotonergic neurons, hindbrain",87,Serotonin,"Ventral midbrain, rostral pons",Pons,80,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Neurons,4027,4108,316,677,4761
HBSER4,Neurons,"Serotonergic neurons, hindbrain",72,"Serotonin, Glutamate (VGLUT3)","Nucleus raphe medulla (pallidus, oscurus, magnus, B1-3)",Medulla,82,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,Neurons,5152,5669,307,1098,6032
HBSER5,Neurons,"Serotonergic neurons, hindbrain",64,Serotonin,"Nucleus raphe pons (pallidus, oscurus, magnus, B1-3)",Pons,81,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Neurons,4820,5392,252,867,5826
HYPEN,Ependymal,"Hypendymal cell, subcommissural organ",111,NA,Subcommissural organ,Subcommissural organ,225,Glia,CNS glia,Astroependymal cells,Subcommissural organ hypendymal cells,nan,Other CNS glia,6,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Ependymal,2276,1636,1180,2048,2647
HYPEP1,Neurons,"Peptidergic neurons, hypothalamus",191,Glutamate (VGLUT2),Lateral hypothalamic area,Hypothalamus,88,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,3523,2191,626,825,3800
HYPEP2,Neurons,"Peptidergic neurons, hypothalamus",43,Nitric oxide,Paraventricular hypothalamic nucleus,Hypothalamus,89,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Nitric oxide,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,1892,1092,400,714,2115
HYPEP3,Neurons,"Peptidergic neurons, hypothalamus",152,"Glutamate (VGLUT2), Nitric oxide",Ventromedial hypothalamic nucleus,Hypothalamus,87,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,should be split to Th/GABA and Glut,Peptidergic neurons,17,Excitatory,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,Neurons,3546,2270,440,578,3805
HYPEP4,Neurons,"Oxytocin-producing cells, hypothalamus",98,Nitric oxide,Dorsomedial nucleus of the hypothalamus. magnocellular neurosecretory cells.,Hypothalamus,95,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Nitric oxide,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,2120,1426,401,575,2427
HYPEP5,Neurons,"Vasopressin-producing cells, hypothalamus",173,Glutamate (VGLUT2),Paraventricular hypothalamic nucleus magnocellular division and/or Diagonal band nucleus,Hypothalamus,94,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,2464,1754,610,803,2804
HYPEP6,Neurons,"Orexin-producing neurons, hypothalamus",32,Nitric oxide,Dorsomedial nucleus of the hypothalamus,Hypothalamus,74,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Nitric oxide,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,2641,2408,302,625,3134
HYPEP7,Neurons,"Pmch neurons, hypothalamus",13,Glutamate (VGLUT2),Lateral hypothalamic area,Hypothalamus,73,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1159,1154,303,596,1615
HYPEP8,Neurons,"Peptidergic neurons, hypothalamus",15,Glutamate (VGLUT2),Anteroventral periventricular continue along midline to Medial septal nucleus,Hypothalamus,96,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1311,970,476,782,1594
MBCHO1,Neurons,"Cholinergic neurons, midbrain red nucleus",62,Acetylcholine,Red nucleus,Midbrain ventral,130,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,"Low Chat,Slc5a7 (but see https://www.ncbi.nlm.nih.gov/pubmed/3708316)",Di- and mesencephalon excitatory neurons,14,Acetylcholine,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3669,3755,323,778,4381
MBDOP1,Neurons,"Dopaminergic neurons, periaqueductal grey",57,Dopamine,"Ventral midbrain, periaqueductal grey",Midbrain ventral,76,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,"Th but very low Slc6a3, neither VGLUT1,2 or 3; no Gad1 or Gad2",Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1937,1211,469,751,2177
MBDOP2,Neurons,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",63,Dopamine,Ventral tegmental area and subtantia nigra,Midbrain ventral,77,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3309,2614,336,628,3680
MEGLU1,Neurons,"Excitatory neurons, midbrain",263,Glutamate (VGLUT1),"Superior colliculus, red nucleus",Midbrain dorsal,124,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Should split in two clusters(other side has Cbln1),Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,5567,5057,492,1103,6048
MEGLU10,Neurons,"Excitatory neurons, midbrain",419,"Glutamate (VGLUT1), Nitric oxide",Inferior colliculus,Midbrain dorsal,128,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Poor markers,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,5213,4147,659,895,5656
MEGLU11,Neurons,"Excitatory neurons, midbrain",249,Glutamate (VGLUT1),Inferior colliculus,Midbrain dorsal,129,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,5164,4410,557,848,5621
MEGLU14,Neurons,Glutamatergic projection neurons of the raphe nucleus,47,Glutamate (VGLUT3),Dorsal raphe nucleus,Midbrain dorsal,75,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,https://www.ncbi.nlm.nih.gov/pubmed/18925658,Cholinergic and monoaminergic neurons,18,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,Neurons,3131,2723,289,567,3558
MEGLU2,Neurons,"Excitatory neurons, midbrain",336,Glutamate (VGLUT1),Periaqueductal grey,Midbrain dorsal,121,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,5322,4521,606,904,5719
MEGLU3,Neurons,"Excitatory neurons, midbrain",137,Glutamate (VGLUT1),Periaqueductal grey,Midbrain dorsal,122,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,3907,2637,297,486,4153
MEGLU4,Neurons,"Excitatory neurons, midbrain",136,"Glutamate (VGLUT1), Nitric oxide","Superior colliculus, sensory related",Midbrain dorsal,133,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,3746,2420,578,890,4026
MEGLU5,Neurons,"Excitatory neurons, midbrain",281,Glutamate (VGLUT1),"Superior colliculus, sensory related",Midbrain dorsal,132,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,4872,3931,684,1006,5212
MEGLU6,Neurons,"Excitatory neurons, midbrain",143,Glutamate (VGLUT1),"Superior colliculus, sensory related, deep layer",Midbrain dorsal,131,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,5233,5034,440,801,5802
MEGLU7,Neurons,"Excitatory neurons, midbrain",138,Glutamate (VGLUT1),Inferior colliculus,Midbrain dorsal,125,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Poor markers,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,3740,2324,538,993,3937
MEGLU8,Neurons,"Excitatory neurons, midbrain",305,"Glutamate (VGLUT1), Nitric oxide",Inferior colliculus,Midbrain dorsal,126,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,Poor markers,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,4098,2834,687,969,4527
MEGLU9,Neurons,"Excitatory neurons, midbrain",243,"Glutamate (VGLUT1), Nitric oxide",Mantle of inferior colliculus,Midbrain dorsal,127,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,4355,3333,614,915,4749
MEINH1,Neurons,"Inhibitory neurons, midbrain",43,"GABA, Nitric oxide","VTA, Substantia nigra, central nucleus raphe",Midbrain ventral,173,Neurons,CNS neurons,Cerebellum neurons,Cerebellum neurons,nan,Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,1055,505,765,1007,1380
MEINH10,Neurons,"Inhibitory neurons, midbrain",792,"GABA, Nitric oxide",Superior colliculus superficial grey layer,Midbrain dorsal,143,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,5827,4901,981,1229,6253
MEINH11,Neurons,"Inhibitory neurons, midbrain",101,"GABA, Nitric oxide",Superior colliculus superficial gray layer,Midbrain dorsal,142,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,2396,967,485,549,2595
MEINH12,Neurons,"Inhibitory neurons, midbrain",49,GABA,Superior colliculus,Midbrain dorsal,141,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,No good stainings in ABA,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2599,1296,324,529,2788
MEINH13,Neurons,"Inhibitory neurons, midbrain",70,GABA,"Ventral/caudal midbrain (SN, VTA, reticular nucleus)",Midbrain ventral,154,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3855,3143,272,678,4220
MEINH14,Neurons,"Inhibitory neurons, midbrain",21,GABA,"Midbrain reticular nucleus, Darkschewitz nucleus,",Midbrain ventral,90,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1413,686,368,488,1584
MEINH2,Neurons,"Inhibitory neurons, midbrain",461,GABA,Midbrain,"Midbrain dorsal,Midbrain ventral",151,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,Magnocellular because they are huge,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,6012,5417,595,1057,6383
MEINH3,Neurons,"Inhibitory neurons, midbrain",258,GABA,"Dorsal midbrain, medial geniculate nucleus, anteroventral midbrain",Midbrain dorsal,149,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,5368,4888,469,932,5822
MEINH4,Neurons,"Inhibitory neurons, midbrain",162,"GABA, Nitric oxide",Anterior pretectal nucleus,Midbrain dorsal,148,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,4286,3281,384,572,4651
MEINH5,Neurons,"Inhibitory neurons, midbrain",154,GABA,Superior colliculus (sparse),Midbrain dorsal,145,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3487,2082,558,895,3748
MEINH6,Neurons,"Inhibitory neurons, midbrain",47,GABA,Superior colliculus,Midbrain dorsal,146,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3109,2084,351,732,3403
MEINH7,Neurons,"Inhibitory neurons, midbrain",69,GABA,Superior colliculus,Midbrain dorsal,147,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2772,1695,380,797,2975
MEINH8,Neurons,"Inhibitory neurons, midbrain",71,GABA,"Superior colliculus superficial grey layer; Erdinger-Westphal nucleus, periaqueductal grey, nucleus of the optic tract",Midbrain dorsal,155,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,Mixed cluster should be split in two,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2056,1160,430,829,2319
MEINH9,Neurons,"Inhibitory neurons, midbrain",400,GABA,Dorsal midbrain scattered,Midbrain dorsal,144,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4019,2517,892,1173,4408
MFOL1,Oligos,Myelin forming oligodendrocytes (MFOL),3684,NA,Pons/medulla (possible batch effect),CNS,220,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,Possible batch effect,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,3275,3210,2737,3203,4398
MFOL2,Oligos,Myelin forming oligodendrocytes (MFOL),2415,NA,CNS,CNS,219,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,3120,2996,2357,2523,4020
MGL1,Immune,Microglia,2270,NA,CNS,CNS,265,Immune cells,Immune cells,Immune cells,Microglia,nan,Immune/Microglia,1,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Immune,1689,1264,2721,2595,3163
MGL2,Immune,"Microglia, activated",1820,NA,CNS,CNS,264,Immune cells,Immune cells,Immune cells,Microglia,nan,Immune/Microglia,1,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Immune,1872,1431,2681,2585,3139
MGL3,Immune,"Microglia, activated",1335,NA,CNS,CNS,263,Immune cells,Immune cells,Immune cells,Microglia,nan,Immune/Microglia,1,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Immune,1981,1604,2605,2565,3139
MOL1,Oligos,Mature oligodendrocytes,8715,NA,CNS,CNS,221,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,2402,2326,1904,2485,3538
MOL2,Oligos,"Mature oligodendrocytes, hindbrain",10011,NA,Pons/medulla (possible batch effect),CNS,222,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,Possible batch effect,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,2807,2915,1952,2776,3928
