annotation,Class,Description,NCells,Neurotransmitter,Probable_location,Region,LeafOrder,TaxonomyRank1,TaxonomyRank2,TaxonomyRank3,TaxonomyRank4,Comment,TaxonomyRank4_reduced1,tax_order_idx_mb_fig1c,Neurotransmitter_class,Neurotransmitter_class_linnarson,nt.Acetylcholine,nt.Adrenaline,nt.Dopamine,nt.GABA,nt.GLYT1,nt.GLYT2,nt.Nitric oxide,nt.Noradrenaline,nt.Serotonin,nt.VGLUT1,nt.VGLUT2,nt.VGLUT3,nt.<NA>,color_by_variable,DET,GES,NSI,EP,ESmu
SCINH7,Neurons,"Inhibitory neurons, spinal cord",71,GABA,"Dorsal horn, lamina 2-6",Spinal cord,101,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba8 in C1 data.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1849,1091,520,729,2129
SCINH8,Neurons,"Inhibitory neurons, spinal cord",87,GABA,"Dorsal horn, lamina 2-6",Spinal cord,100,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba3 in C1 data.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2270,1275,591,834,2499
SCINH9,Neurons,"Inhibitory neurons, spinal cord",84,GABA,"Dorsal horn, lamina 2-6",Spinal cord,99,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba2-3 in C1 data. Probably a mix of Gaba2 and 3.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1781,897,614,743,2006
SEPNBL,Neurons,"Neuroblasts, septum",117,Glutamate (VGLUT1),Triangular nucleus of septum,Pallidum,179,Neurons,CNS neurons,Immature neural,Glutamatergic neuroblasts,nan,Neuroblasts,21,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,1845,742,503,464,2062
SYCHO1,Neurons,"Cholinergic neurons, sympathetic",15,"Acetylcholine, Noradrenaline",Sympathetic ganglion,Sympathetic ganglion,197,Neurons,PNS neurons,Sympathetic neurons,Sympathetic cholinergic neurons,correspont to Ach1 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Neurons,2541,3333,279,687,3905
SYCHO2,Neurons,"Cholinergic neurons, sympathetic",75,"Acetylcholine, Noradrenaline",Sympathetic ganglion,Sympathetic ganglion,196,Neurons,PNS neurons,Sympathetic neurons,Sympathetic cholinergic neurons,correspont to Ach2 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Neurons,3712,4733,441,941,5123
SYNOR1,Neurons,Noradrenergic erector muscle neurons,97,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,191,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,correspont to NA2 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Neurons,3790,4667,561,1029,5015
SYNOR2,Neurons,"Noradrenergic neurons, sympathetic",62,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,192,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,correspont to NA1 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Neurons,3550,4445,493,1021,4855
SYNOR3,Neurons,"Noradrenergic neurons, sympathetic",409,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,193,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,correspont to NA3 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Neurons,4861,6244,1117,1578,6509
SYNOR4,Neurons,Noradrenergic erector muscle neurons,182,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,194,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,"correspont to NA4,5 in Furlan et al 2016.",Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Neurons,4211,5718,750,1289,5933
SYNOR5,Neurons,Noradrenergic erector muscle neurons,46,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,195,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,"correspont to NA4,5 in Furlan et al 2016.",Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Neurons,2791,2702,504,922,3356
SZNBL,Neurons,Neuronal intermidate progenitor cells,971,NA,"Sub ventricular zone, Dentate gyrus","Striatum dorsal, Striatum ventral, Dentate gyrus",36,Neurons,CNS neurons,Immature neural,Non-glutamatergic neuroblasts,nan,Neuroblasts,21,Missing neurotransmitter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Neurons,2814,2146,2069,2614,3688
TECHO,Neurons,"Cholinergic interneurons, telencephalon",121,"Acetylcholine, Glutamate (VGLUT3), Nitric oxide","Striatum,Amygdala","Striatum dorsal, Striatum ventral,Amygdala",67,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Excitatory,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,Neurons,4024,3545,357,496,4673
TEGLU1,Neurons,"Excitatory neurons, cerebral cortex",402,"Glutamate (VGLUT1, VGLUT3)","Cingulate/Retrosplenial area, layer 6",Cortex,1,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,Neurons,4086,2599,904,999,4461
TEGLU10,Neurons,"Excitatory neurons, cerebral cortex",866,Glutamate (VGLUT1),Cortical pyramidal layer 5,Cortex,7,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,6698,7178,1141,1689,7590
TEGLU11,Neurons,"Excitatory neurons, cerebral cortex",1464,Glutamate (VGLUT1),Cortical pyramidal (poor markers),Cortex,5,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,6681,6917,1378,1736,7474
TEGLU12,Neurons,"Excitatory neurons, cerebral cortex",386,"Glutamate (VGLUT1,VGLUT2)","Lateral cortex layer 6: gustatory, barrel field, auditory",Cortex,6,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,Neurons,4539,3897,960,1313,5084
TEGLU13,Neurons,"Excitatory neurons, cerebral cortex",127,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Subiculum,Cortex,12,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,Neurons,5175,4626,527,1106,5649
TEGLU14,Neurons,"Excitatory neurons, cerebral cortex",35,Glutamate (VGLUT1),Subiculum,Cortex,13,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,3753,3875,282,784,4504
TEGLU15,Neurons,"Excitatory neurons, cerebral cortex",186,"Glutamate (VGLUT1,VGLUT2)",Piriform pyramidal,Cortex,16,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,Neurons,5554,5805,635,1335,6343
TEGLU16,Neurons,"Excitatory neurons, cerebral cortex",61,"Glutamate (VGLUT1), Nitric oxide",Piriform pyramidal,Cortex,15,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,3986,3893,442,1048,4728
TEGLU17,Neurons,"Excitatory neurons, cerebral cortex",784,Glutamate (VGLUT1),Piriform pyramidal,Cortex,17,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,6493,6382,1165,1682,7219
TEGLU18,Neurons,"Excitatory neurons, cerebral cortex",657,Glutamate (VGLUT1),"Anterior olfactory nucleus, deep layer",Cortex,18,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,6392,6127,1030,1414,7023
TEGLU19,Neurons,"Excitatory neurons, cerebral cortex",89,Glutamate (VGLUT1),Anterior olfactory nucleus and ventral striatum,Cortex,19,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,4349,3392,404,806,4753
TEGLU2,Neurons,"Excitatory neurons, cerebral cortex",274,Glutamate (VGLUT1),Cortex pyramidal layer 6b,Cortex,3,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,5412,5026,752,1137,5947
TEGLU20,Neurons,"Excitatory neurons, cerebral cortex",55,Glutamate (VGLUT1),Cortex pyramidal layer 6,Cortex,4,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,3992,4005,321,899,4681
TEGLU21,Neurons,"Excitatory neurons, hippocampus CA1",104,"Glutamate (VGLUT1), Nitric oxide","CA1 (posterior),subiculum,entorhinal",Hippocampus,21,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,4840,4620,418,866,5431
TEGLU22,Neurons,"Excitatory neurons, amygdala",958,Glutamate (VGLUT1),Basolateral amygdala,Amygdala,20,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,5403,4949,1329,1818,6037
TEGLU23,Neurons,"Excitatory neurons, hippocampus CA3",484,"Glutamate (VGLUT1), Nitric oxide",CA3,Hippocampus,24,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,6226,6794,1000,1639,7218
TEGLU24,Neurons,"Excitatory neurons, hippocampus CA1",2037,"Glutamate (VGLUT1), Nitric oxide",CA1,Hippocampus,23,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,Neurons,6113,6037,1580,1923,6874
TEGLU3,Neurons,"Excitatory neurons, cerebral cortex",2734,Glutamate (VGLUT1),Cortex pyramidal layer 6,Cortex,2,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,5981,5308,1342,1492,6621
TEGLU4,Neurons,"Excitatory neurons, cerebral cortex",664,Glutamate (VGLUT1),"Cortex pyramidal layer 5, Cingulate/Retrosplenial area (superficial and deep)",Cortex,22,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,6137,6266,1169,2036,6872
TEGLU5,Neurons,"Excitatory neurons, cerebral cortex",126,"Glutamate (VGLUT1,VGLUT2)",Entorhinal superficial layers,Cortex,14,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,Neurons,4692,4280,609,1083,5216
TEGLU6,Neurons,"Excitatory neurons, cerebral cortex",598,"Glutamate (VGLUT1,VGLUT2)","Cingulate/Retrosplenial area, layer 2",Cortex,11,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,Neurons,4060,2537,1209,1327,4475
TEGLU7,Neurons,"Excitatory neurons, cerebral cortex",2435,Glutamate (VGLUT1),Cortical pyramidal layer 2/3,Cortex,10,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,7160,7625,1588,2101,8147
TEGLU8,Neurons,"Excitatory neurons, cerebral cortex",3071,Glutamate (VGLUT1),Cortical pyramidal layer 4,Cortex,9,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,6858,7185,1534,2100,7817
TEGLU9,Neurons,"Excitatory neurons, cerebral cortex",202,Glutamate (VGLUT1),"Cingulate/Retrosplenial area, layer 5",Cortex,8,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,4803,3948,630,910,5167
TEINH1,Neurons,"Inhibitory neurons, pallidum",576,GABA,Medial septal nucleus and Magnocellular nucleus,Pallidum,153,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon inhibitory neurons,nan,Di- and mesencephalon inhibitory neurons,13,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,5652,4696,569,712,6001
TEINH10,Neurons,"R-LM border Cck interneurons, cortex/hippocampus",581,"GABA, Glutamate (VGLUT3)","Hippocampus (sr/slm),Cortex","Hippocampus,Cortex",60,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,Neurons,4577,4544,933,1064,5171
TEINH11,Neurons,"R-LM border Cck interneurons, cortex/hippocampus",660,"GABA,Glutamate (VGLUT3), Nitric oxide","Hippocampus (sr/slm),Cortex","Hippocampus,Cortex",61,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,Neurons,6322,7015,935,1294,7343
TEINH12,Neurons,"Non-border Cck interneurons, cortex/hippocampus",280,"GABA,Glutamate (VGLUT3)","Hippocampus,Cortex","Hippocampus,Cortex",58,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,Neurons,5648,6161,644,915,6545
TEINH13,Neurons,"Trilaminar cells, hippocampus",163,"GABA, Glutamate (VGLUT3)",Hippocampus,Hippocampus,57,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,Neurons,4961,5187,471,788,5722
TEINH14,Neurons,"CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus",422,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",55,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3776,2530,893,1032,4188
TEINH15,Neurons,"CGE-derived neurogliaform cells, cortex/hippocampus",1069,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",54,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,4823,3698,1294,1527,5363
TEINH16,Neurons,"Ivy and MGE-derived neurogliaform cells, cortex/hippocampus",644,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",53,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,5208,4714,1017,1167,5709
TEINH17,Neurons,"Axo-axonic, cortex/hippocampus",675,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",49,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4491,3567,947,1082,4941
TEINH18,Neurons,"Basket and bistratified cells, cortex/hippocampus",547,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",50,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,5253,5123,946,1191,5898
TEINH19,Neurons,"Hippocamposeptal projection, cortex/hippocampus",1040,GABA,"Hippocampus (so),Cortex","Hippocampus,Cortex",51,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,6279,6585,971,1095,7000
TEINH2,Neurons,"Inhibitory neurons, septal nucleus",1339,GABA,Septal nucleus,"Striatum dorsal, Striatum ventral",84,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4831,3545,1295,1549,5544
TEINH20,Neurons,"Inhibitory interneurons, hippocampus",139,GABA,Hippocampus (sr/slm),Hippocampus,56,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,"May also be located to the hilus of the dentate gyrus, based on Slc18a2",Telencephalon inhibitory interneurons,19,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4634,4729,420,690,5292
TEINH21,Neurons,"Sleep-active, long-range projection interneurons, cortex/hippocampus",385,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",52,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,3559,3072,777,865,4037
TEINH3,Neurons,"Inhibitory neurons, telencephalon",145,GABA,Bed nuclei of the stria terminalis posterior division,Pallidum,83,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3479,2176,482,629,3758
TEINH4,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",645,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",62,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2983,1698,1046,915,3470
TEINH5,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",449,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",63,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,Neurons,3345,1911,883,907,3653
TEINH6,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",145,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",66,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2560,1508,529,661,2791
TEINH7,Neurons,"Interneuron-selective interneurons, hippocampus",68,GABA,Hippocampus,Hippocampus,65,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2692,1872,431,669,2934
TEINH8,Neurons,"Interneuron-selective interneurons, hippocampus",57,GABA,Hippocampus,Hippocampus,64,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2246,1260,440,673,2390
TEINH9,Neurons,"Non-border Cck interneurons, hippocampus",162,GABA,Hippocampus,Hippocampus,59,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3462,3183,570,861,3903
VECA,Vascular,"Vascular endothelial cells, arterial",109,NA,CNS,CNS,254,Vascular cells,Vascular cells,Vascular cells,Vascular smooth muscle cells,"Have low Lum,Dcn,Igf2,Pdgfra. Might be mixed with VSM+VLMC.",Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,3263,2478,1271,2422,3622
VECC,Vascular,"Vascular endothelial cells, capillary",1025,NA,CNS,CNS,259,Vascular cells,Vascular cells,Vascular cells,Vascular endothelial cells,Serpine1 is Plasminogen activator inhibitor-1,Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,3142,2557,2295,2591,3885
VECV,Vascular,"Vascular endothelial cells, venous",2780,NA,CNS,CNS,260,Vascular cells,Vascular cells,Vascular cells,Vascular endothelial cells,nan,Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,3497,2928,2574,3060,4477
VLMC1,Vascular,Vascular leptomeningeal cells,702,NA,CNS,CNS,253,Vascular cells,Vascular cells,Vascular cells,Vascular and leptomeningeal cells,"Enriched in Lama1,Msc,Clo13a1,Col15a1 (neural crest origin is uncertain)",Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,1908,1292,1916,2177,2800
VLMC2,Vascular,Vascular leptomeningeal cells,662,NA,Olfactory bulb-enriched,CNS,252,Vascular cells,Vascular cells,Vascular cells,Vascular and leptomeningeal cells,"Enriched in Crapbp2,Slc13a3,Ptgds,Slc13a4,Aldh1a2 (neural crest origin is uncertain)",Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,2623,2147,1949,2585,3417
VSMCA,Vascular,"Vascular smooth muscle cells, arterial",1221,NA,CNS,CNS,256,Vascular cells,Vascular cells,Vascular cells,Vascular smooth muscle cells,nan,Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,1775,1316,2272,2326,2967
